step	epoch
53873	1313
53873	1313
53874	1314
53879	1314
53884	1314
53889	1314
53894	1314
53899	1314
53904	1314
53909	1314
53914	1314
53914	1314
53914	1314
53919	1315
53924	1315
53929	1315
53934	1315
53939	1315
53944	1315
53949	1315
53954	1315
53955	1315
53955	1315
53959	1316
53964	1316
53969	1316
53974	1316
53979	1316
53984	1316
53989	1316
53994	1316
53996	1316
53996	1316
53999	1317
54004	1317
54009	1317
54014	1317
54019	1317
54024	1317
54029	1317
54034	1317
54037	1317
54037	1317
54039	1318
54044	1318
54049	1318
54054	1318
54059	1318
54064	1318
54069	1318
54074	1318
54078	1318
54078	1318
54079	1319
54084	1319
54089	1319
54094	1319
54099	1319
54104	1319
54109	1319
54114	1319
54119	1319
54119	1319
54119	1319
54124	1320
54129	1320
54134	1320
54139	1320
54144	1320
54149	1320
54154	1320
54159	1320
54160	1320
54160	1320
54164	1321
54169	1321
54174	1321
54179	1321
54184	1321
54189	1321
54194	1321
54199	1321
54201	1321
54201	1321
54204	1322
54209	1322
54214	1322
54219	1322
54224	1322
54229	1322
54234	1322
54239	1322
54242	1322
54242	1322
54244	1323
54249	1323
54254	1323
54259	1323
54264	1323
54269	1323
54274	1323
54279	1323
54283	1323
54283	1323
54284	1324
54289	1324
54294	1324
54299	1324
54304	1324
54309	1324
54314	1324
54319	1324
54324	1324
54324	1324
54324	1324
54329	1325
54334	1325
54339	1325
54344	1325
54349	1325
54354	1325
54359	1325
54364	1325
54365	1325
54365	1325
54369	1326
54374	1326
54379	1326
54384	1326
54389	1326
54394	1326
54399	1326
54404	1326
54406	1326
54406	1326
54409	1327
54414	1327
54419	1327
54424	1327
54429	1327
54434	1327
54439	1327
54444	1327
54447	1327
54447	1327
54449	1328
54454	1328
54459	1328
54464	1328
54469	1328
54474	1328
54479	1328
54484	1328
54488	1328
54488	1328
54489	1329
54494	1329
54499	1329
54504	1329
54509	1329
54514	1329
54519	1329
54524	1329
54529	1329
54529	1329
54529	1329
54534	1330
54539	1330
54544	1330
54549	1330
54554	1330
54559	1330
54564	1330
54569	1330
54570	1330
54570	1330
54574	1331
54579	1331
54584	1331
54589	1331
54594	1331
54599	1331
54604	1331
54609	1331
54611	1331
54611	1331
54614	1332
54619	1332
54624	1332
54629	1332
54634	1332
54639	1332
54644	1332
54649	1332
54652	1332
54652	1332
54654	1333
54659	1333
54664	1333
54669	1333
54674	1333
54679	1333
54684	1333
54689	1333
54693	1333
54693	1333
54694	1334
54699	1334
54704	1334
54709	1334
54714	1334
54719	1334
54724	1334
54729	1334
54734	1334
54734	1334
54734	1334
54739	1335
54744	1335
54749	1335
54754	1335
54759	1335
54764	1335
54769	1335
54774	1335
54775	1335
54775	1335
54779	1336
54784	1336
54789	1336
54794	1336
54799	1336
54804	1336
54809	1336
54814	1336
54816	1336
54816	1336
54819	1337
54824	1337
54829	1337
54834	1337
54839	1337
54844	1337
54849	1337
54854	1337
54857	1337
54857	1337
54859	1338
54864	1338
54869	1338
54874	1338
54879	1338
54884	1338
54889	1338
54894	1338
54898	1338
54898	1338
54899	1339
54904	1339
54909	1339
54914	1339
54919	1339
54924	1339
54929	1339
54934	1339
54939	1339
54939	1339
54939	1339
54944	1340
54949	1340
54954	1340
54959	1340
54964	1340
54969	1340
54974	1340
54979	1340
54980	1340
54980	1340
54984	1341
54989	1341
54994	1341
54999	1341
55004	1341
55009	1341
55014	1341
55019	1341
55021	1341
55021	1341
55024	1342
55029	1342
55034	1342
55039	1342
55044	1342
55049	1342
55054	1342
55059	1342
55062	1342
55062	1342
55064	1343
55069	1343
55074	1343
55079	1343
55084	1343
55089	1343
55094	1343
55099	1343
55103	1343
55103	1343
55104	1344
55109	1344
55114	1344
55119	1344
55124	1344
55129	1344
55134	1344
55139	1344
55144	1344
55144	1344
55144	1344
55149	1345
55154	1345
55159	1345
55164	1345
55169	1345
55174	1345
55179	1345
55184	1345
55185	1345
55185	1345
55189	1346
55194	1346
55199	1346
55204	1346
55209	1346
55214	1346
55219	1346
55224	1346
55226	1346
55226	1346
55229	1347
55234	1347
55239	1347
55244	1347
55249	1347
55254	1347
55259	1347
55264	1347
55267	1347
55267	1347
55269	1348
55274	1348
55279	1348
55284	1348
55289	1348
55294	1348
55299	1348
55304	1348
55308	1348
55308	1348
55309	1349
55314	1349
55319	1349
55324	1349
55329	1349
55334	1349
55339	1349
55344	1349
55349	1349
55349	1349
55349	1349
55354	1350
55359	1350
55364	1350
55369	1350
55374	1350
55379	1350
55384	1350
55389	1350
55390	1350
55390	1350
55394	1351
55399	1351
55404	1351
55409	1351
55414	1351
55419	1351
55424	1351
55429	1351
55431	1351
55431	1351
55434	1352
55439	1352
55444	1352
55449	1352
55454	1352
55459	1352
55464	1352
55469	1352
55472	1352
55472	1352
55474	1353
55479	1353
55484	1353
55489	1353
55494	1353
55499	1353
55504	1353
55509	1353
55513	1353
55513	1353
55514	1354
55519	1354
55524	1354
55529	1354
55534	1354
55539	1354
55544	1354
55549	1354
55554	1354
55554	1354
55554	1354
55559	1355
55564	1355
55569	1355
55574	1355
55579	1355
55584	1355
55589	1355
55594	1355
55595	1355
55595	1355
55599	1356
55604	1356
55609	1356
55614	1356
55619	1356
55624	1356
55629	1356
55634	1356
55636	1356
55636	1356
55639	1357
55644	1357
55649	1357
55654	1357
55659	1357
55664	1357
55669	1357
55674	1357
55677	1357
55677	1357
55679	1358
55684	1358
55689	1358
55694	1358
55699	1358
55704	1358
55709	1358
55714	1358
55718	1358
55718	1358
55719	1359
55724	1359
55729	1359
55734	1359
55739	1359
55744	1359
55749	1359
55754	1359
55759	1359
55759	1359
55759	1359
55764	1360
55769	1360
55774	1360
55779	1360
55784	1360
55789	1360
55794	1360
55799	1360
55800	1360
55800	1360
55804	1361
55809	1361
55814	1361
55819	1361
55824	1361
55829	1361
55834	1361
55839	1361
55841	1361
55841	1361
55844	1362
55849	1362
55854	1362
55859	1362
55864	1362
55869	1362
55874	1362
55879	1362
55882	1362
55882	1362
55884	1363
55889	1363
55894	1363
55899	1363
55904	1363
55909	1363
55914	1363
55919	1363
55923	1363
55923	1363
55924	1364
55929	1364
55934	1364
55939	1364
55944	1364
55949	1364
55954	1364
55959	1364
55964	1364
55964	1364
55964	1364
55969	1365
55974	1365
55979	1365
55984	1365
55989	1365
55994	1365
55999	1365
56004	1365
56005	1365
56005	1365
56009	1366
56014	1366
56019	1366
56024	1366
56029	1366
56034	1366
56039	1366
56044	1366
56046	1366
56046	1366
56049	1367
56054	1367
56059	1367
56064	1367
56069	1367
56074	1367
56079	1367
56084	1367
56087	1367
56087	1367
56089	1368
56094	1368
56099	1368
56104	1368
56109	1368
56114	1368
56119	1368
56124	1368
56128	1368
56128	1368
56129	1369
56134	1369
56139	1369
56144	1369
56149	1369
56154	1369
56159	1369
56164	1369
56169	1369
56169	1369
56169	1369
56174	1370
56179	1370
56184	1370
56189	1370
56194	1370
56199	1370
56204	1370
56209	1370
56210	1370
56210	1370
56214	1371
56219	1371
56224	1371
56229	1371
56234	1371
56239	1371
56244	1371
56249	1371
56251	1371
56251	1371
56254	1372
56259	1372
56264	1372
56269	1372
56274	1372
56279	1372
56284	1372
56289	1372
56292	1372
56292	1372
56294	1373
56299	1373
56304	1373
56309	1373
56314	1373
56319	1373
56324	1373
56329	1373
56333	1373
56333	1373
56334	1374
56339	1374
56344	1374
56349	1374
56354	1374
56359	1374
56364	1374
56369	1374
56374	1374
56374	1374
56374	1374
56379	1375
56384	1375
56389	1375
56394	1375
56399	1375
56404	1375
56409	1375
56414	1375
56415	1375
56415	1375
56419	1376
56424	1376
56429	1376
56434	1376
56439	1376
56444	1376
56449	1376
56454	1376
56456	1376
56456	1376
56459	1377
56464	1377
56469	1377
56474	1377
56479	1377
56484	1377
56489	1377
56494	1377
56497	1377
56497	1377
56499	1378
56504	1378
56509	1378
56514	1378
56519	1378
56524	1378
56529	1378
56534	1378
56538	1378
56538	1378
56539	1379
56544	1379
56549	1379
56554	1379
56559	1379
56564	1379
56569	1379
56574	1379
56579	1379
56579	1379
56579	1379
56584	1380
56589	1380
56594	1380
56599	1380
56604	1380
56609	1380
56614	1380
56619	1380
56620	1380
56620	1380
56624	1381
56629	1381
56634	1381
56639	1381
56644	1381
56649	1381
56654	1381
56659	1381
56661	1381
56661	1381
56664	1382
56669	1382
56674	1382
56679	1382
56684	1382
56689	1382
56694	1382
56699	1382
56702	1382
56702	1382
56704	1383
56709	1383
56714	1383
56719	1383
56724	1383
56729	1383
56734	1383
56739	1383
56743	1383
56743	1383
56744	1384
56749	1384
56754	1384
56759	1384
56764	1384
56769	1384
56774	1384
56779	1384
56784	1384
56784	1384
56784	1384
56789	1385
56794	1385
56799	1385
56804	1385
56809	1385
56814	1385
56819	1385
56824	1385
56825	1385
56825	1385
56829	1386
56834	1386
56839	1386
56844	1386
56849	1386
56854	1386
56859	1386
56864	1386
56866	1386
56866	1386
56869	1387
56874	1387
56879	1387
56884	1387
56889	1387
56894	1387
56899	1387
56904	1387
56907	1387
56907	1387
56909	1388
56914	1388
56919	1388
56924	1388
56929	1388
56934	1388
56939	1388
56944	1388
56948	1388
56948	1388
56949	1389
56954	1389
56959	1389
56964	1389
56969	1389
56974	1389
56979	1389
56984	1389
56989	1389
56989	1389
56989	1389
56994	1390
56999	1390
57004	1390
57009	1390
57014	1390
57019	1390
57024	1390
57029	1390
57030	1390
57030	1390
57034	1391
57039	1391
57044	1391
57049	1391
57054	1391
57059	1391
57064	1391
57069	1391
57071	1391
57071	1391
57074	1392
57079	1392
57084	1392
57089	1392
57094	1392
57099	1392
57104	1392
57109	1392
57112	1392
57112	1392
57114	1393
57119	1393
57124	1393
57129	1393
57134	1393
57139	1393
57144	1393
57149	1393
57153	1393
57153	1393
57154	1394
57159	1394
57164	1394
57169	1394
57174	1394
57179	1394
57184	1394
57189	1394
57194	1394
57194	1394
57194	1394
57199	1395
57204	1395
57209	1395
57214	1395
57219	1395
57224	1395
57229	1395
57234	1395
57235	1395
57235	1395
57239	1396
57244	1396
57249	1396
57254	1396
57259	1396
57264	1396
57269	1396
57274	1396
57276	1396
57276	1396
57279	1397
57284	1397
57289	1397
57294	1397
57299	1397
57304	1397
57309	1397
57314	1397
57317	1397
57317	1397
57319	1398
57324	1398
57329	1398
57334	1398
57339	1398
57344	1398
57349	1398
57354	1398
57358	1398
57358	1398
57359	1399
57364	1399
57369	1399
57374	1399
57379	1399
57384	1399
57389	1399
57394	1399
57399	1399
57399	1399
57399	1399
57404	1400
57409	1400
57414	1400
57419	1400
57424	1400
57429	1400
57434	1400
57439	1400
57440	1400
57440	1400
57444	1401
57449	1401
57454	1401
57459	1401
57464	1401
57469	1401
57474	1401
57479	1401
57481	1401
57481	1401
57484	1402
57489	1402
57494	1402
57499	1402
57504	1402
57509	1402
57514	1402
57519	1402
57522	1402
57522	1402
57524	1403
57529	1403
57534	1403
57539	1403
57544	1403
57549	1403
57554	1403
57559	1403
57563	1403
57563	1403
57564	1404
57569	1404
57574	1404
57579	1404
57584	1404
57589	1404
57594	1404
57599	1404
57604	1404
57604	1404
57604	1404
57609	1405
57614	1405
57619	1405
57624	1405
57629	1405
57634	1405
57639	1405
57644	1405
57645	1405
57645	1405
57649	1406
57654	1406
57659	1406
57664	1406
57669	1406
57674	1406
57679	1406
57684	1406
57686	1406
57686	1406
57689	1407
57694	1407
57699	1407
57704	1407
57709	1407
57714	1407
57719	1407
57724	1407
57727	1407
57727	1407
57729	1408
57734	1408
57739	1408
57744	1408
57749	1408
57754	1408
57759	1408
57764	1408
57768	1408
57768	1408
57769	1409
57774	1409
57779	1409
57784	1409
57789	1409
57794	1409
57799	1409
57804	1409
57809	1409
57809	1409
57809	1409
57814	1410
57819	1410
57824	1410
57829	1410
57834	1410
57839	1410
57844	1410
57849	1410
57850	1410
57850	1410
57854	1411
57859	1411
57864	1411
57869	1411
57874	1411
57879	1411
57884	1411
57889	1411
57891	1411
57891	1411
57894	1412
57899	1412
57904	1412
57909	1412
57914	1412
57919	1412
57924	1412
57929	1412
57932	1412
57932	1412
57934	1413
57939	1413
57944	1413
57949	1413
57954	1413
57959	1413
57964	1413
57969	1413
57973	1413
57973	1413
57974	1414
57979	1414
57984	1414
57989	1414
57994	1414
57999	1414
58004	1414
58009	1414
58014	1414
58014	1414
58014	1414
58019	1415
58024	1415
58029	1415
58034	1415
58039	1415
58044	1415
58049	1415
58054	1415
58055	1415
58055	1415
58059	1416
58064	1416
58069	1416
58074	1416
58079	1416
58084	1416
58089	1416
58094	1416
58096	1416
58096	1416
58099	1417
58104	1417
58109	1417
58114	1417
58119	1417
58124	1417
58129	1417
58134	1417
58137	1417
58137	1417
58139	1418
58144	1418
58149	1418
58154	1418
58159	1418
58164	1418
58169	1418
58174	1418
58178	1418
58178	1418
58179	1419
58184	1419
58189	1419
58194	1419
58199	1419
58204	1419
58209	1419
58214	1419
58219	1419
58219	1419
58219	1419
58224	1420
58229	1420
58234	1420
58239	1420
58244	1420
58249	1420
58254	1420
58259	1420
58260	1420
58260	1420
58264	1421
58269	1421
58274	1421
58279	1421
58284	1421
58289	1421
58294	1421
58299	1421
58301	1421
58301	1421
58304	1422
58309	1422
58314	1422
58319	1422
58324	1422
58329	1422
58334	1422
58339	1422
58342	1422
58342	1422
58344	1423
58349	1423
58354	1423
58359	1423
58364	1423
58369	1423
58374	1423
58379	1423
58383	1423
58383	1423
58384	1424
58389	1424
58394	1424
58399	1424
58404	1424
58409	1424
58414	1424
58419	1424
58424	1424
58424	1424
58424	1424
58429	1425
58434	1425
58439	1425
58444	1425
58449	1425
58454	1425
58459	1425
58464	1425
58465	1425
58465	1425
58469	1426
58474	1426
58479	1426
58484	1426
58489	1426
58494	1426
58499	1426
58504	1426
58506	1426
58506	1426
58509	1427
58514	1427
58519	1427
58524	1427
58529	1427
58534	1427
58539	1427
58544	1427
58547	1427
58547	1427
58549	1428
58554	1428
58559	1428
58564	1428
58569	1428
58574	1428
58579	1428
58584	1428
58588	1428
58588	1428
58589	1429
58594	1429
58599	1429
58604	1429
58609	1429
58614	1429
58619	1429
58624	1429
58629	1429
58629	1429
58629	1429
58634	1430
58639	1430
58644	1430
58649	1430
58654	1430
58659	1430
58664	1430
58669	1430
58670	1430
58670	1430
58674	1431
58679	1431
58684	1431
58689	1431
58694	1431
58699	1431
58704	1431
58709	1431
58711	1431
58711	1431
58714	1432
58719	1432
58724	1432
58729	1432
58734	1432
58739	1432
58744	1432
58749	1432
58752	1432
58752	1432
58754	1433
58759	1433
58764	1433
58769	1433
58774	1433
58779	1433
58784	1433
58789	1433
58793	1433
58793	1433
58794	1434
58799	1434
58804	1434
58809	1434
58814	1434
58819	1434
58824	1434
58829	1434
58834	1434
58834	1434
58834	1434
58839	1435
58844	1435
58849	1435
58854	1435
58859	1435
58864	1435
58869	1435
58874	1435
58875	1435
58875	1435
58879	1436
58884	1436
58889	1436
58894	1436
58899	1436
58904	1436
58909	1436
58914	1436
58916	1436
58916	1436
58919	1437
58924	1437
58929	1437
58934	1437
58939	1437
58944	1437
58949	1437
58954	1437
58957	1437
58957	1437
58959	1438
58964	1438
58969	1438
58974	1438
58979	1438
58984	1438
58989	1438
58994	1438
58998	1438
58998	1438
58999	1439
59004	1439
59009	1439
59014	1439
59019	1439
59024	1439
59029	1439
59034	1439
59039	1439
59039	1439
59039	1439
59044	1440
59049	1440
59054	1440
59059	1440
59064	1440
59069	1440
59074	1440
59079	1440
59080	1440
59080	1440
59084	1441
59089	1441
59094	1441
59099	1441
59104	1441
59109	1441
59114	1441
59119	1441
59121	1441
59121	1441
59124	1442
59129	1442
59134	1442
59139	1442
59144	1442
59149	1442
59154	1442
59159	1442
59162	1442
59162	1442
59164	1443
59169	1443
59174	1443
59179	1443
59184	1443
59189	1443
59194	1443
59199	1443
59203	1443
59203	1443
59204	1444
59209	1444
59214	1444
59219	1444
59224	1444
59229	1444
59234	1444
59239	1444
59244	1444
59244	1444
59244	1444
59249	1445
59254	1445
59259	1445
59264	1445
59269	1445
59274	1445
59279	1445
59284	1445
59285	1445
59285	1445
59289	1446
59294	1446
59299	1446
59304	1446
59309	1446
59314	1446
59319	1446
59324	1446
59326	1446
59326	1446
59329	1447
59334	1447
59339	1447
59344	1447
59349	1447
59354	1447
59359	1447
59364	1447
59367	1447
59367	1447
59369	1448
59374	1448
59379	1448
59384	1448
59389	1448
59394	1448
59399	1448
59404	1448
59408	1448
59408	1448
59409	1449
59414	1449
59419	1449
59424	1449
59429	1449
59434	1449
59439	1449
59444	1449
59449	1449
59449	1449
59449	1449
59454	1450
59459	1450
59464	1450
59469	1450
59474	1450
59479	1450
59484	1450
59489	1450
59490	1450
59490	1450
59494	1451
59499	1451
59504	1451
59509	1451
59514	1451
59519	1451
59524	1451
59529	1451
59531	1451
59531	1451
59534	1452
59539	1452
59544	1452
59549	1452
59554	1452
59559	1452
59564	1452
59569	1452
59572	1452
59572	1452
59574	1453
59579	1453
59584	1453
59589	1453
59594	1453
59599	1453
59604	1453
59609	1453
59613	1453
59613	1453
59614	1454
59619	1454
59624	1454
59629	1454
59634	1454
59639	1454
59644	1454
59649	1454
59654	1454
59654	1454
59654	1454
59659	1455
59664	1455
59669	1455
59674	1455
59679	1455
59684	1455
59689	1455
59694	1455
59695	1455
59695	1455
59699	1456
59704	1456
59709	1456
59714	1456
59719	1456
59724	1456
59729	1456
59734	1456
59736	1456
59736	1456
59739	1457
59744	1457
59749	1457
59754	1457
59759	1457
59764	1457
59769	1457
59774	1457
59777	1457
59777	1457
59779	1458
59784	1458
59789	1458
59794	1458
59799	1458
59804	1458
59809	1458
59814	1458
59818	1458
59818	1458
59819	1459
59824	1459
59829	1459
59834	1459
59839	1459
59844	1459
59849	1459
59854	1459
59859	1459
59859	1459
59859	1459
59864	1460
59869	1460
59874	1460
59879	1460
59884	1460
59889	1460
59894	1460
59899	1460
59900	1460
59900	1460
59904	1461
59909	1461
59914	1461
59919	1461
59924	1461
59929	1461
59934	1461
59939	1461
59941	1461
59941	1461
59944	1462
59949	1462
59954	1462
59959	1462
59964	1462
59969	1462
59974	1462
59979	1462
59982	1462
59982	1462
59984	1463
59989	1463
59994	1463
59999	1463
60004	1463
60009	1463
60014	1463
60019	1463
60023	1463
60023	1463
60024	1464
60029	1464
60034	1464
60039	1464
60044	1464
60049	1464
60054	1464
60059	1464
60064	1464
60064	1464
60064	1464
60069	1465
60074	1465
60079	1465
60084	1465
60089	1465
60094	1465
60099	1465
60104	1465
60105	1465
60105	1465
60109	1466
60114	1466
60119	1466
60124	1466
60129	1466
60134	1466
60139	1466
60144	1466
60146	1466
60146	1466
60149	1467
60154	1467
60159	1467
60164	1467
60169	1467
60174	1467
60179	1467
60184	1467
60187	1467
60187	1467
60189	1468
60194	1468
60199	1468
60204	1468
60209	1468
60214	1468
60219	1468
60224	1468
60228	1468
60228	1468
60229	1469
60234	1469
60239	1469
60244	1469
60249	1469
60254	1469
60259	1469
60264	1469
60269	1469
60269	1469
60269	1469
60274	1470
60279	1470
60284	1470
60289	1470
60294	1470
60299	1470
60304	1470
60309	1470
60310	1470
60310	1470
60314	1471
60319	1471
60324	1471
60329	1471
60334	1471
60339	1471
60344	1471
60349	1471
60351	1471
60351	1471
60354	1472
60359	1472
60364	1472
60369	1472
60374	1472
60379	1472
60384	1472
60389	1472
60392	1472
60392	1472
60394	1473
60399	1473
60404	1473
60409	1473
60414	1473
60419	1473
60424	1473
60429	1473
60433	1473
60433	1473
60434	1474
60439	1474
60444	1474
60449	1474
60454	1474
60459	1474
60464	1474
60469	1474
60474	1474
60474	1474
60474	1474
60479	1475
60484	1475
60489	1475
60494	1475
60499	1475
60504	1475
60509	1475
60514	1475
60515	1475
60515	1475
60519	1476
60524	1476
60529	1476
60534	1476
60539	1476
60544	1476
60549	1476
60554	1476
60556	1476
60556	1476
60559	1477
60564	1477
60569	1477
60574	1477
60579	1477
60584	1477
60589	1477
60594	1477
60597	1477
60597	1477
60599	1478
60604	1478
60609	1478
60614	1478
60619	1478
60624	1478
60629	1478
60634	1478
60638	1478
60638	1478
60639	1479
60644	1479
60649	1479
60654	1479
60659	1479
60664	1479
60669	1479
60674	1479
60679	1479
60679	1479
60679	1479
60684	1480
60689	1480
60694	1480
60699	1480
60704	1480
60709	1480
60714	1480
60719	1480
60720	1480
60720	1480
60724	1481
60729	1481
60734	1481
60739	1481
60744	1481
60749	1481
60754	1481
60759	1481
60761	1481
60761	1481
60764	1482
60769	1482
60774	1482
60779	1482
60784	1482
60789	1482
60794	1482
60799	1482
60802	1482
60802	1482
60804	1483
60809	1483
60814	1483
60819	1483
60824	1483
60829	1483
60834	1483
60839	1483
60843	1483
60843	1483
60844	1484
60849	1484
60854	1484
60859	1484
60864	1484
60869	1484
60874	1484
60879	1484
60884	1484
60884	1484
60884	1484
60889	1485
60894	1485
60899	1485
60904	1485
60909	1485
60914	1485
60919	1485
60924	1485
60925	1485
60925	1485
60929	1486
60934	1486
60939	1486
60944	1486
60949	1486
60954	1486
60959	1486
60964	1486
60966	1486
60966	1486
60969	1487
60974	1487
60979	1487
60984	1487
60989	1487
60994	1487
60999	1487
61004	1487
61007	1487
61007	1487
61009	1488
61014	1488
61019	1488
61024	1488
61029	1488
61034	1488
61039	1488
61044	1488
61048	1488
61048	1488
61049	1489
61054	1489
61059	1489
61064	1489
61069	1489
61074	1489
61079	1489
61084	1489
61089	1489
61089	1489
61089	1489
61094	1490
61099	1490
61104	1490
61109	1490
61114	1490
61119	1490
61124	1490
61129	1490
61130	1490
61130	1490
61134	1491
61139	1491
61144	1491
61149	1491
61154	1491
61159	1491
61164	1491
61169	1491
61171	1491
61171	1491
61174	1492
61179	1492
61184	1492
61189	1492
61194	1492
61199	1492
61204	1492
61209	1492
61212	1492
61212	1492
61214	1493
61219	1493
61224	1493
61229	1493
61234	1493
61239	1493
61244	1493
61249	1493
61253	1493
61253	1493
61254	1494
61259	1494
61264	1494
61269	1494
61274	1494
61279	1494
61284	1494
61289	1494
61294	1494
61294	1494
61294	1494
61299	1495
61304	1495
61309	1495
61314	1495
61319	1495
61324	1495
61329	1495
61334	1495
61335	1495
61335	1495
61339	1496
61344	1496
61349	1496
61354	1496
61359	1496
61364	1496
61369	1496
61374	1496
61376	1496
61376	1496
61379	1497
61384	1497
61389	1497
61394	1497
61399	1497
61404	1497
61409	1497
61414	1497
61417	1497
61417	1497
61419	1498
61424	1498
61429	1498
61434	1498
61439	1498
61444	1498
61449	1498
61454	1498
61458	1498
61458	1498
61459	1499
61464	1499
61469	1499
61474	1499
61479	1499
61484	1499
61489	1499
61494	1499
61499	1499
61499	1499
61499	1499
61504	1500
61509	1500
61514	1500
61519	1500
61524	1500
61529	1500
61534	1500
61539	1500
61540	1500
61540	1500
61544	1501
61549	1501
61554	1501
61559	1501
61564	1501
61569	1501
61574	1501
61579	1501
61581	1501
61581	1501
61584	1502
61589	1502
61594	1502
61599	1502
61604	1502
61609	1502
61614	1502
61619	1502
61622	1502
61622	1502
61624	1503
61629	1503
61634	1503
61639	1503
61644	1503
61649	1503
61654	1503
61659	1503
61663	1503
61663	1503
61664	1504
61669	1504
61674	1504
61679	1504
61684	1504
61689	1504
61694	1504
61699	1504
61704	1504
61704	1504
61704	1504
61709	1505
61714	1505
61719	1505
61724	1505
61729	1505
61734	1505
61739	1505
61744	1505
61745	1505
61745	1505
61749	1506
61754	1506
61759	1506
61764	1506
61769	1506
61774	1506
61779	1506
61784	1506
61786	1506
61786	1506
61789	1507
61794	1507
61799	1507
61804	1507
61809	1507
61814	1507
61819	1507
61824	1507
61827	1507
61827	1507
61829	1508
61834	1508
61839	1508
61844	1508
61849	1508
61854	1508
61859	1508
61864	1508
61868	1508
61868	1508
61869	1509
61874	1509
61879	1509
61884	1509
61889	1509
61894	1509
61899	1509
61904	1509
61909	1509
61909	1509
61909	1509
61914	1510
61919	1510
61924	1510
61929	1510
61934	1510
61939	1510
61944	1510
61949	1510
61950	1510
61950	1510
61954	1511
61959	1511
61964	1511
61969	1511
61974	1511
61979	1511
61984	1511
61989	1511
61991	1511
61991	1511
61994	1512
61999	1512
62004	1512
62009	1512
62014	1512
62019	1512
62024	1512
62029	1512
62032	1512
62032	1512
62034	1513
62039	1513
62044	1513
62049	1513
62054	1513
62059	1513
62064	1513
62069	1513
62073	1513
62073	1513
62074	1514
62079	1514
62084	1514
62089	1514
62094	1514
62099	1514
62104	1514
62109	1514
62114	1514
62114	1514
62114	1514
62119	1515
62124	1515
62129	1515
62134	1515
62139	1515
62144	1515
62149	1515
62154	1515
62155	1515
62155	1515
62159	1516
62164	1516
62169	1516
62174	1516
62179	1516
62184	1516
62189	1516
62194	1516
62196	1516
62196	1516
62199	1517
62204	1517
62209	1517
62214	1517
62219	1517
62224	1517
62229	1517
62234	1517
62237	1517
62237	1517
62239	1518
62244	1518
62249	1518
62254	1518
62259	1518
62264	1518
62269	1518
62274	1518
62278	1518
62278	1518
62279	1519
62284	1519
62289	1519
62294	1519
62299	1519
62304	1519
62309	1519
62314	1519
62319	1519
62319	1519
62319	1519
62324	1520
62329	1520
62334	1520
62339	1520
62344	1520
62349	1520
62354	1520
62359	1520
62360	1520
62360	1520
62364	1521
62369	1521
62374	1521
62379	1521
62384	1521
62389	1521
62394	1521
62399	1521
62401	1521
62401	1521
62404	1522
62409	1522
62414	1522
62419	1522
62424	1522
62429	1522
62434	1522
62439	1522
62442	1522
62442	1522
62444	1523
62449	1523
62454	1523
62459	1523
62464	1523
62469	1523
62474	1523
62479	1523
62483	1523
62483	1523
62484	1524
62489	1524
62494	1524
62499	1524
62504	1524
62509	1524
62514	1524
62519	1524
62524	1524
62524	1524
62524	1524
62529	1525
62534	1525
62539	1525
62544	1525
62549	1525
62554	1525
62559	1525
62564	1525
62565	1525
62565	1525
62569	1526
62574	1526
62579	1526
62584	1526
62589	1526
62594	1526
62599	1526
62604	1526
62606	1526
62606	1526
62609	1527
62614	1527
62619	1527
62624	1527
62629	1527
62634	1527
62639	1527
62644	1527
62647	1527
62647	1527
62649	1528
62654	1528
62659	1528
62664	1528
62669	1528
62674	1528
62679	1528
62684	1528
62688	1528
62688	1528
62689	1529
62694	1529
62699	1529
62704	1529
62709	1529
62714	1529
62719	1529
62724	1529
62729	1529
62729	1529
62729	1529
62734	1530
62739	1530
62744	1530
62749	1530
62754	1530
62759	1530
62764	1530
62769	1530
62770	1530
62770	1530
62774	1531
62779	1531
62784	1531
62789	1531
62794	1531
62799	1531
62804	1531
62809	1531
62811	1531
62811	1531
62814	1532
62819	1532
62824	1532
62829	1532
62834	1532
62839	1532
62844	1532
62849	1532
62852	1532
62852	1532
62854	1533
62859	1533
62864	1533
62869	1533
62874	1533
62879	1533
62884	1533
62889	1533
62893	1533
62893	1533
62894	1534
62899	1534
62904	1534
62909	1534
62914	1534
62919	1534
62924	1534
62929	1534
62934	1534
62934	1534
62934	1534
62939	1535
62944	1535
62949	1535
62954	1535
62959	1535
62964	1535
62969	1535
62974	1535
62975	1535
62975	1535
62979	1536
62984	1536
62989	1536
62994	1536
62999	1536
63004	1536
63009	1536
63014	1536
63016	1536
63016	1536
63019	1537
63024	1537
63029	1537
63034	1537
63039	1537
63044	1537
63049	1537
63054	1537
63057	1537
63057	1537
63059	1538
63064	1538
63069	1538
63074	1538
63079	1538
63084	1538
63089	1538
63094	1538
63098	1538
63098	1538
63099	1539
63104	1539
63109	1539
63114	1539
63119	1539
63124	1539
63129	1539
63134	1539
63139	1539
63139	1539
63139	1539
63144	1540
63149	1540
63154	1540
63159	1540
63164	1540
63169	1540
63174	1540
63179	1540
63180	1540
63180	1540
63184	1541
63189	1541
63194	1541
63199	1541
63204	1541
63209	1541
63214	1541
63219	1541
63221	1541
63221	1541
63224	1542
63229	1542
63234	1542
63239	1542
