step	loss_step
32044	0.4260336756706238
32049	0.28632426261901855
32054	0.22277817130088806
32059	0.2123483419418335
32064	0.12936264276504517
32069	0.35424768924713135
32074	0.08313006907701492
32079	0.30133381485939026
32084	0.16224467754364014
32089	0.19259481132030487
32094	0.1681201457977295
32099	0.26406529545783997
32104	0.357608437538147
32109	0.29129573702812195
32114	0.16106006503105164
32119	0.312366783618927
32124	0.13990069925785065
32129	0.2765517234802246
32134	0.0593775138258934
32139	0.17091301083564758
32144	0.2896430194377899
32149	0.33835160732269287
32154	0.15742260217666626
32159	0.23024173080921173
32164	0.19867651164531708
32169	0.1840360313653946
32174	0.23743289709091187
32179	0.26476624608039856
32184	0.020084328949451447
32189	0.08109448105096817
32194	0.023395292460918427
32199	0.2845224142074585
32204	0.10907962173223495
32209	0.1774228811264038
32214	0.3960760831832886
32219	0.26448336243629456
32224	0.16132788360118866
32229	0.15448929369449615
32234	0.2191964089870453
32239	0.21526643633842468
32244	0.16653504967689514
32249	0.13964100182056427
32254	0.30821335315704346
32259	0.18353623151779175
32264	0.25896894931793213
32269	0.13578134775161743
32274	0.2619802951812744
32279	0.2780303359031677
32284	0.1499226689338684
32289	0.26125094294548035
32294	0.2506207823753357
32299	0.3129812777042389
32304	0.18466311693191528
32309	0.07047505676746368
32314	0.391719788312912
32319	0.15881311893463135
32324	0.22693368792533875
32329	0.14090287685394287
32334	0.1809719204902649
32339	0.1831473410129547
32344	0.08865093439817429
32349	0.29814720153808594
32354	0.22167977690696716
32359	0.2637816071510315
32364	0.20206338167190552
32369	0.27401918172836304
32374	0.2621970772743225
32379	0.12248048186302185
32384	0.18401390314102173
32389	0.017890311777591705
32394	0.0969872921705246
32399	0.1827111840248108
32404	0.08832111209630966
32409	0.20882998406887054
32414	0.24286410212516785
32419	0.23782077431678772
32424	0.27853357791900635
32429	0.1612384170293808
32434	0.14287534356117249
32439	0.05216991901397705
32444	0.3319259583950043
32449	0.18316558003425598
32454	0.35981398820877075
32459	0.19349312782287598
32464	0.33652055263519287
32469	0.1559739112854004
32474	0.25834840536117554
32479	0.2928033173084259
32484	0.252710223197937
32489	0.11639630049467087
32494	0.30205100774765015
32499	0.23835328221321106
32504	0.27725061774253845
32509	0.32960045337677
32514	0.2099584937095642
32519	0.12194439023733139
32524	0.09947660565376282
32529	0.3118319511413574
32534	0.20366325974464417
32539	0.18938803672790527
32544	0.22033479809761047
32549	0.26194098591804504
32554	0.2848820686340332
32559	0.35397279262542725
32564	0.13770219683647156
32569	0.13318920135498047
32574	0.16365033388137817
32579	0.4528639316558838
32584	0.23856467008590698
32589	0.13176926970481873
32594	0.27082812786102295
32599	0.15172049403190613
32604	0.34480226039886475
32609	0.19766640663146973
32614	0.18386222422122955
32619	0.12873202562332153
32624	0.002236001193523407
32629	0.3654685616493225
32634	0.08484633266925812
32639	0.24150900542736053
32644	0.1275005340576172
32649	0.46885010600090027
32654	0.19389468431472778
32659	0.4373984932899475
32664	0.2812497019767761
32669	0.38276156783103943
32674	0.4185202121734619
32679	0.1023428663611412
32684	0.2502293884754181
32689	0.12943458557128906
32694	0.13648666441440582
32699	0.12236052751541138
32704	0.1573852300643921
32709	0.14079834520816803
32714	0.32373467087745667
32719	0.18438129127025604
32724	0.09123754501342773
32729	0.2611359655857086
32734	0.16997738182544708
32739	0.07258369773626328
32744	0.3233224153518677
32749	0.3009727895259857
32754	0.06343616545200348
32759	0.039047278463840485
32764	0.23130559921264648
32769	0.16993820667266846
32774	0.023718029260635376
32779	0.2468510866165161
32784	0.3672076463699341
32789	0.18906089663505554
32794	0.22217437624931335
32799	0.13906776905059814
32804	0.20905089378356934
32809	0.040678150951862335
32814	0.10675682127475739
32819	0.5331875085830688
32824	0.18702122569084167
32829	0.25881099700927734
32834	0.003352932631969452
32839	0.3561466932296753
32844	0.1963607668876648
32849	0.05744227021932602
32854	0.23826244473457336
32859	0.3309745192527771
32864	0.17487716674804688
32869	0.19104360044002533
32874	0.35469767451286316
32879	0.3492931127548218
32884	0.29392552375793457
32889	0.23082411289215088
32894	0.16224640607833862
32899	0.1560283899307251
32904	0.21791958808898926
32909	0.1117338016629219
32914	0.2648182213306427
32919	0.2285938858985901
32924	0.21450236439704895
32929	0.22726206481456757
32934	0.3979237675666809
32939	0.04666741192340851
32944	0.2506043612957001
32949	0.30183643102645874
32954	0.14588795602321625
32959	0.16503211855888367
32964	0.4467681050300598
32969	0.21528074145317078
32974	0.1474943906068802
32979	0.4092974066734314
32984	0.08219412714242935
32989	0.14127618074417114
32994	0.1677197813987732
32999	0.36235737800598145
33004	0.19913455843925476
33009	0.31776392459869385
33014	0.09485303610563278
33019	0.451427161693573
33024	0.02124236524105072
33029	0.15123026072978973
33034	0.40506309270858765
33039	0.2566273510456085
33044	0.3639235198497772
33049	0.15311233699321747
33054	0.3148462772369385
33059	0.14089371263980865
33064	0.17463552951812744
33069	0.2940540313720703
33074	0.24092869460582733
33079	0.2805194854736328
33084	0.08721254020929337
33089	0.3267718553543091
33094	0.27491864562034607
33099	0.24433818459510803
33104	0.1402893215417862
33109	0.03783327341079712
33114	0.27696898579597473
33119	0.2289232611656189
33124	0.14019262790679932
33129	0.3747060000896454
33134	0.22641415894031525
33139	0.24240615963935852
33144	0.22377535700798035
33149	0.21487972140312195
33154	0.22864548861980438
33159	0.1083112508058548
33164	0.09839388728141785
33169	0.011378906667232513
33174	0.1651228666305542
33179	0.24631711840629578
33184	0.293645977973938
33189	0.13608425855636597
33194	0.08487800508737564
33199	0.5530134439468384
33204	0.13650493323802948
33209	0.3005676865577698
33214	0.2231867015361786
33219	0.08029001951217651
33224	0.42955976724624634
33229	0.22189554572105408
33234	0.2069750428199768
33239	0.2569415867328644
33244	0.27824145555496216
33249	0.28920823335647583
33254	0.28963932394981384
33259	0.271679550409317
33264	0.364501953125
33269	0.07903061807155609
33274	0.2228582501411438
33279	0.16693508625030518
33284	0.08882247656583786
33289	0.32075101137161255
33294	0.13546687364578247
33299	0.2135016918182373
33304	0.0845765620470047
33309	0.021307677030563354
33314	0.3142111301422119
33319	0.3101741373538971
33324	0.31918296217918396
33329	0.17163097858428955
33334	0.10727017372846603
33339	0.27459776401519775
33344	0.24709486961364746
33349	0.14231842756271362
33354	0.38671791553497314
33359	0.31981363892555237
33364	0.23851534724235535
33369	0.08655115216970444
33374	0.1818443238735199
33379	0.13186590373516083
33384	0.1906302273273468
33389	0.2595489025115967
33394	0.07104457169771194
33399	0.21164022386074066
33404	0.2608776092529297
33409	0.11268416047096252
33414	0.004768438637256622
33419	0.18118320405483246
33424	0.21411803364753723
33429	0.01622222363948822
33434	0.1354176551103592
33439	0.13362336158752441
33444	0.32684987783432007
33449	0.23372822999954224
33454	0.0347401425242424
33459	0.19623138010501862
33464	0.29940736293792725
33469	0.09660449624061584
33474	0.20856592059135437
33479	0.2081432342529297
33484	0.24909567832946777
33489	0.16286906599998474
33494	0.06847695261240005
33499	0.061038725078105927
33504	0.0012927502393722534
33509	0.22780466079711914
33514	0.2215804159641266
33519	0.35481297969818115
33524	0.0714159607887268
33529	0.2183888554573059
33534	0.13313814997673035
33539	0.3416845202445984
33544	0.3001556396484375
33549	0.16627901792526245
33554	0.3305688202381134
33559	0.16422292590141296
33564	0.09876403957605362
33569	0.20142170786857605
33574	0.017575331032276154
33579	0.19378662109375
33584	0.15452909469604492
33589	0.31174594163894653
33594	0.49611109495162964
33599	0.24268925189971924
33604	0.4228324592113495
33609	0.37599146366119385
33614	0.09753317385911942
33619	0.0
33624	0.131725013256073
33629	0.23415298759937286
33634	0.22257685661315918
33639	0.20918114483356476
33644	0.26692551374435425
33649	0.24955123662948608
33654	0.09321941435337067
33659	0.11436661332845688
33664	0.291296124458313
33669	0.16539980471134186
33674	0.2522512376308441
33679	0.2506905198097229
33684	0.19327501952648163
33689	0.1835635006427765
33694	0.26188772916793823
33699	0.07245223224163055
33704	0.15100452303886414
33709	0.30150097608566284
33714	0.151226207613945
33719	0.2612665891647339
33724	0.32930076122283936
33729	0.19292159378528595
33734	0.3963865637779236
33739	0.3546103239059448
33744	0.30413857102394104
33749	0.15416815876960754
33754	0.18289223313331604
33759	0.15382806956768036
33764	0.21965010464191437
33769	0.25678855180740356
33774	0.0902789905667305
33779	0.2583010792732239
33784	0.1058727353811264
33789	0.060595206916332245
33794	0.2720986604690552
33799	0.33546721935272217
33804	0.05983802676200867
33809	0.03179306536912918
33814	0.30939361453056335
33819	0.15735051035881042
33824	0.0
33829	0.3420804738998413
33834	0.10058044642210007
33839	0.3055574297904968
33844	0.27866148948669434
33849	0.2020835280418396
33854	0.24322643876075745
33859	0.21250233054161072
33864	0.26084014773368835
33869	0.1362334042787552
33874	0.246409073472023
33879	0.25035524368286133
33884	0.2681487500667572
33889	0.007103428244590759
33894	0.25678712129592896
33899	0.0552600622177124
33904	0.12503504753112793
33909	0.28835856914520264
33914	0.06265539675951004
33919	0.11403925716876984
33924	0.31135568022727966
33929	0.030231542885303497
33934	0.3259599208831787
33939	0.21719524264335632
33944	0.10544369369745255
33949	0.1313093900680542
33954	0.31285396218299866
33959	0.14023640751838684
33964	0.05307372659444809
33969	0.2694784104824066
33974	0.2852059006690979
33979	0.07114523649215698
33984	0.19579941034317017
33989	0.1745501011610031
33994	0.2756318747997284
33999	0.2614719569683075
34004	0.2151220738887787
34009	0.17168207466602325
34014	0.332778662443161
34019	0.39731907844543457
34024	0.18856266140937805
34029	0.2573949098587036
34034	0.11309964954853058
34039	0.07020595669746399
34044	0.06638994067907333
34049	0.16427892446517944
34054	0.17203934490680695
34059	0.1156146302819252
34064	0.17388853430747986
34069	0.16807320713996887
34074	0.30454689264297485
34079	0.021867454051971436
34084	0.348343163728714
34089	0.05259847640991211
34094	0.17548727989196777
34099	0.05561324208974838
34104	0.22472693026065826
34109	0.31708019971847534
34114	0.13768404722213745
34119	0.34420984983444214
34124	0.30504322052001953
34129	0.1917668730020523
34134	0.13206933438777924
34139	0.17454715073108673
34144	0.23637518286705017
34149	0.09864365309476852
34154	0.43697717785835266
34159	0.18340334296226501
34164	0.12699848413467407
34169	0.18497298657894135
34174	0.1711364984512329
34179	0.26651763916015625
34184	0.3985723853111267
34189	0.28335466980934143
34194	0.22716006636619568
34199	0.125776469707489
34204	0.10538598150014877
34209	0.3477771282196045
34214	0.2436099648475647
34219	0.2541263699531555
34224	0.13285651803016663
34229	0.18608611822128296
34234	0.030708231031894684
34239	0.3422902524471283
34244	0.37487661838531494
34249	0.13709139823913574
34254	0.27135351300239563
34259	0.1995278000831604
34264	0.43813183903694153
34269	0.1936158537864685
34274	0.23813700675964355
34279	0.014158844947814941
34284	0.36669790744781494
34289	0.352260559797287
34294	0.2452225238084793
34299	0.5304569005966187
34304	0.14503377676010132
34309	0.4083998203277588
34314	0.26370969414711
34319	0.069195456802845
34324	0.15611478686332703
34329	0.32291024923324585
34334	0.29386794567108154
34339	0.067090705037117
34344	0.20950883626937866
34349	0.2108321189880371
34354	0.11227008700370789
34359	0.2516366243362427
34364	0.014006122946739197
34369	0.05030207335948944
34374	0.3967868685722351
34379	0.14291709661483765
34384	0.11649642884731293
34389	0.18958744406700134
34394	0.2813018560409546
34399	0.37889838218688965
34404	0.12488570809364319
34409	0.40004730224609375
34414	0.3614726662635803
34419	0.08586424589157104
34424	0.28621312975883484
34429	0.2013011872768402
34434	0.2707815170288086
34439	0.0
34444	0.3065768778324127
34449	0.24193847179412842
34454	0.2583719491958618
34459	0.1503581702709198
34464	0.19998252391815186
34469	0.11969836801290512
34474	0.1502770036458969
34479	0.3455751836299896
34484	0.18588244915008545
34489	0.25707536935806274
34494	0.0990372747182846
34499	0.22395987808704376
34504	0.13175258040428162
34509	0.11637237668037415
34514	0.4375009536743164
34519	0.23376919329166412
34524	0.25094905495643616
34529	0.2373916208744049
34534	0.17607587575912476
34539	0.24187560379505157
34544	0.3795696794986725
34549	0.2551969289779663
34554	0.28645092248916626
34559	0.16503553092479706
34564	0.387744277715683
34569	0.35605329275131226
34574	0.267587810754776
34579	0.12587402760982513
34584	0.19227316975593567
34589	0.06101475656032562
34594	0.1346169412136078
34599	0.2239294946193695
34604	0.2684085965156555
34609	0.4396146833896637
34614	0.020783334970474243
34619	0.26863476634025574
34624	0.11637299507856369
34629	0.004048153758049011
34634	0.029935523867607117
34639	0.15369433164596558
34644	0.03201182186603546
34649	0.12699130177497864
34654	0.24337106943130493
34659	0.3476909101009369
34664	0.21920907497406006
34669	0.232584148645401
34674	0.3164208233356476
34679	0.3301621377468109
34684	0.04962686449289322
34689	0.15486350655555725
34694	0.08759423345327377
34699	0.3049715757369995
34704	0.2604808807373047
34709	0.36496585607528687
34714	0.11696217209100723
34719	0.09791172295808792
34724	0.10985685884952545
34729	0.1783173829317093
34734	0.1807093620300293
34739	0.1812599003314972
34744	0.27252787351608276
34749	0.38448402285575867
34754	0.23975330591201782
34759	0.17595773935317993
34764	0.3809654712677002
34769	0.36291176080703735
34774	0.12928566336631775
34779	0.09182363748550415
34784	0.4654127359390259
34789	0.3783952593803406
34794	0.23777411878108978
34799	0.21026113629341125
34804	0.14283296465873718
34809	0.3109675347805023
34814	0.2991231083869934
34819	0.2871442437171936
34824	0.20555630326271057
34829	0.11410132050514221
34834	0.23150722682476044
34839	0.0344550684094429
34844	0.26939743757247925
34849	0.0
34854	0.19492128491401672
34859	0.19203130900859833
34864	0.127118781208992
34869	0.1480787843465805
34874	0.1629033386707306
34879	0.08829261362552643
34884	0.14617013931274414
34889	0.24578501284122467
34894	0.2663162350654602
34899	0.12096923589706421
34904	0.15507465600967407
34909	0.28992974758148193
34914	0.18424704670906067
34919	0.18536162376403809
34924	0.26968711614608765
34929	0.01752108335494995
34934	0.22909535467624664
34939	0.1775994747877121
34944	0.2255440354347229
34949	0.2215069830417633
34954	0.4132538139820099
34959	0.09212587028741837
34964	0.1339576542377472
34969	0.24602144956588745
34974	0.2501835823059082
34979	0.28191107511520386
34984	0.2849527895450592
34989	0.4970210790634155
34994	0.1645907461643219
34999	0.24108847975730896
35004	0.21911031007766724
35009	0.3154968023300171
35014	0.16550427675247192
35019	0.1921202838420868
35024	0.24897244572639465
35029	0.15110653638839722
35034	0.25399839878082275
35039	0.35465604066848755
35044	0.07499372959136963
35049	0.16333436965942383
35054	0.0
35059	0.22967229783535004
35064	0.4366130232810974
35069	0.18891309201717377
35074	0.3020194470882416
35079	0.4351603388786316
35084	0.17909425497055054
35089	0.11885825544595718
35094	0.19609534740447998
35099	0.23319295048713684
35104	0.13760684430599213
35109	0.23679697513580322
35114	0.38565829396247864
35119	0.19203512370586395
35124	0.16245073080062866
35129	0.33911967277526855
35134	0.003325849771499634
35139	0.1534278392791748
35144	0.02802019566297531
35149	0.16391301155090332
35154	0.253532350063324
35159	0.06340093910694122
35164	0.3671104311943054
35169	0.011745147407054901
35174	0.17215344309806824
35179	0.06954801082611084
35184	0.4650462567806244
35189	0.3871378004550934
35194	0.20140910148620605
35199	0.12975433468818665
35204	0.11522311717271805
35209	0.06955312192440033
35214	0.19401200115680695
35219	0.12993046641349792
35224	0.33922505378723145
35229	0.18303662538528442
35234	0.11786384880542755
35239	0.2533353567123413
35244	0.25693976879119873
35249	0.23356612026691437
35254	3.1538307666778564e-05
35259	0.16154205799102783
35264	0.3463232219219208
35269	0.046901389956474304
35274	0.30742552876472473
35279	0.21743667125701904
35284	0.22056227922439575
35289	0.19555552303791046
35294	0.2093868851661682
35299	0.40858203172683716
35304	0.10967738181352615
35309	0.31392762064933777
35314	0.20597819983959198
35319	0.1717764437198639
35324	0.3196425437927246
35329	0.34200677275657654
35334	0.2280082404613495
35339	0.171914204955101
35344	0.1041579321026802
35349	0.12051704525947571
35354	0.04457927495241165
35359	0.134177103638649
35364	0.08946608752012253
35369	0.005908116698265076
35374	0.28757959604263306
35379	0.1345018744468689
35384	0.11097418516874313
35389	0.13466089963912964
35394	0.10073859244585037
35399	0.2084110826253891
35404	0.2167886197566986
35409	0.23603925108909607
35414	0.1436440348625183
35419	0.19884851574897766
35424	0.18054139614105225
35429	0.06827227771282196
35434	0.22232621908187866
35439	0.37470850348472595
35444	0.28274738788604736
35449	0.11458556354045868
35454	0.28888311982154846
35459	0.3109860122203827
35464	0.15099143981933594
35469	0.20608267188072205
35474	0.10467774420976639
35479	0.20557500422000885
35484	0.243289515376091
35489	0.06454459577798843
35494	0.23022052645683289
35499	0.15580379962921143
35504	0.16109254956245422
35509	0.19579601287841797
35514	0.015989385545253754
35519	0.23491431772708893
35524	0.13394352793693542
35529	0.09568031132221222
35534	0.24179530143737793
35539	0.17173221707344055
35544	0.6099570393562317
35549	0.3584606945514679
35554	0.06004419922828674
35559	0.24599500000476837
35564	0.2228587567806244
35569	0.15068212151527405
35574	0.20816397666931152
35579	0.3959575295448303
35584	0.14504508674144745
35589	0.0652100220322609
35594	0.0843520238995552
35599	0.16521978378295898
35604	0.309994101524353
35609	0.12371720373630524
35614	0.08351540565490723
35619	0.11682642996311188
35624	0.2776779532432556
35629	0.1491348147392273
35634	0.2633644640445709
35639	0.3598021864891052
35644	0.23045848309993744
35649	0.15581274032592773
35654	0.18542629480361938
35659	0.336485892534256
35664	0.07158966362476349
35669	0.1086563989520073
35674	0.3966786861419678
35679	0.22665968537330627
35684	0.23677030205726624
35689	0.0719095915555954
35694	0.14642196893692017
35699	0.13461607694625854
35704	0.21812224388122559
35709	0.04167240858078003
35714	0.25306451320648193
35719	0.3769061267375946
35724	0.09803079068660736
35729	0.28402870893478394
35734	0.12269111722707748
35739	0.2648257613182068
35744	0.1538865566253662
35749	0.05243673920631409
35754	0.2828262448310852
35759	0.25234413146972656
35764	0.28602471947669983
35769	0.4128321409225464
35774	0.13038946688175201
35779	0.28028222918510437
35784	0.3777849078178406
35789	0.2871650755405426
35794	0.5229357481002808
35799	0.020688951015472412
35804	0.2601845860481262
35809	0.26806744933128357
35814	0.33963337540626526
35819	0.4161421060562134
35824	0.28894418478012085
35829	0.2333754301071167
35834	0.2681577205657959
35839	0.17935386300086975
35844	0.1977558434009552
35849	0.31856802105903625
35854	0.17228251695632935
35859	0.3484966456890106
35864	0.1398974359035492
35869	0.17601150274276733
35874	0.0
35879	0.2251054346561432
35884	0.0783151239156723
35889	0.20111465454101562
35894	0.12614940106868744
35899	0.1583506464958191
35904	0.16737371683120728
35909	0.09589219838380814
35914	0.14076316356658936
35919	0.3386344015598297
35924	0.07666635513305664
35929	0.01170647144317627
35934	0.26063233613967896
35939	0.1408022940158844
35944	0.16113001108169556
35949	0.22860470414161682
35954	0.2945626378059387
35959	0.22099730372428894
35964	0.31379616260528564
35969	0.34613367915153503
35974	0.08534303307533264
35979	0.2123163491487503
35984	0.21494212746620178
35989	0.11710003763437271
35994	0.4270726144313812
35999	0.28267380595207214
36004	0.0789702907204628
36009	0.2146151065826416
36014	0.28437429666519165
36019	0.15692394971847534
36024	0.33065295219421387
36029	0.08926606923341751
36034	0.3632691502571106
36039	0.1897529661655426
36044	0.272950679063797
36049	0.279430091381073
36054	0.021069929003715515
36059	0.005640849471092224
36064	0.12038429081439972
36069	0.2046254575252533
36074	0.09766223281621933
36079	0.25
36084	0.16427689790725708
36089	0.116143137216568
36094	0.1631498783826828
36099	0.20283746719360352
36104	0.033687107264995575
36109	0.31986236572265625
36114	0.20746761560440063
36119	0.17615237832069397
36124	0.14422067999839783
36129	0.2254929542541504
36134	0.1729460209608078
36139	0.20983746647834778
36144	0.23547521233558655
36149	0.28687024116516113
36154	0.14805617928504944
36159	0.13470348715782166
36164	0.25975337624549866
36169	0.17593896389007568
36174	0.10212928056716919
36179	0.22340112924575806
36184	0.15095685422420502
36189	0.009509101510047913
36194	0.2619660794734955
36199	0.18913346529006958
36204	0.12259899079799652
36209	0.2091173529624939
36214	0.10503887385129929
36219	0.19404855370521545
36224	0.28415966033935547
36229	0.31701773405075073
36234	0.26726436614990234
36239	0.21894517540931702
36244	0.20526620745658875
36249	0.3550083041191101
36254	0.1722269356250763
36259	0.2609906792640686
36264	0.13621202111244202
36269	0.14934289455413818
36274	0.22924114763736725
36279	0.1471082717180252
36284	0.0
36289	0.2673833966255188
36294	0.0161869078874588
36299	0.38531237840652466
36304	0.22314251959323883
36309	0.39978867769241333
36314	0.051980435848236084
36319	0.2179984599351883
36324	0.21985918283462524
36329	0.3101263642311096
36334	0.19730418920516968
36339	0.14852876961231232
36344	0.3103908598423004
36349	0.3014473021030426
36354	0.24867485463619232
36359	0.2255859673023224
36364	0.25169339776039124
36369	0.023363538086414337
36374	0.2382057011127472
36379	0.0740552619099617
36384	0.10083548724651337
36389	0.23132005333900452
36394	0.25652003288269043
36399	0.24852275848388672
36404	0.2487836629152298
36409	0.20021992921829224
36414	0.16404780745506287
36419	0.2319222092628479
36424	0.23761308193206787
36429	0.22407487034797668
36434	0.4031977653503418
36439	0.24610060453414917
36444	0.23243066668510437
36449	0.14083802700042725
36454	0.1864856630563736
36459	0.24822500348091125
36464	0.20441444218158722
36469	0.06995118409395218
36474	0.2778714895248413
36479	0.4281153678894043
36484	0.24521154165267944
36489	0.12871818244457245
36494	0.11075891554355621
36499	0.2722663879394531
36504	0.2582781910896301
36509	0.29073309898376465
36514	0.12492988258600235
36519	0.35393279790878296
36524	0.07205227017402649
36529	0.19862326979637146
36534	0.3175603151321411
36539	0.11600837856531143
36544	0.14977656304836273
36549	0.1536371111869812
36554	0.1549851894378662
36559	0.2522243559360504
36564	0.23168228566646576
36569	0.11199148744344711
36574	0.22037935256958008
36579	0.05361773073673248
36584	0.17030908167362213
36589	0.17725414037704468
36594	0.19279853999614716
36599	0.1565307080745697
36604	0.37679481506347656
36609	0.17173409461975098
36614	0.09309188276529312
36619	0.376401424407959
36624	0.26488882303237915
36629	0.28221166133880615
36634	0.09234770387411118
36639	0.21525660157203674
36644	0.22019565105438232
36649	0.3077965974807739
36654	0.3574996292591095
36659	0.1711955964565277
36664	0.3563917279243469
36669	0.06990677863359451
36674	0.15647339820861816
36679	0.16324058175086975
36684	0.31272977590560913
36689	0.29564955830574036
36694	0.0
36699	0.199040949344635
36704	0.2890215814113617
36709	0.09235674887895584
36714	0.3306238353252411
36719	0.2123643457889557
36724	0.5984582304954529
36729	0.30593061447143555
36734	0.25898343324661255
36739	0.11920435726642609
36744	0.16428707540035248
36749	0.04453197866678238
36754	0.2659984827041626
36759	0.1797325313091278
36764	0.16165336966514587
36769	0.1130097508430481
36774	0.23032143712043762
36779	0.14620986580848694
36784	0.2661132216453552
36789	0.08576463162899017
36794	0.10226845741271973
36799	0.2601775527000427
36804	0.3730109930038452
36809	0.06132066994905472
36814	0.24203988909721375
36819	0.1765916347503662
36824	0.2600019574165344
36829	0.09552305191755295
36834	0.25702792406082153
36839	0.2218647599220276
36844	0.16076451539993286
36849	0.21677696704864502
36854	0.33057522773742676
36859	0.25964364409446716
36864	0.34777820110321045
36869	0.24810948967933655
36874	0.15851563215255737
36879	0.3466695249080658
36884	0.15842047333717346
36889	0.16040444374084473
36894	0.13812077045440674
36899	0.16545584797859192
36904	0.15610679984092712
36909	0.3570689558982849
36914	0.14970825612545013
36919	0.20005270838737488
36924	0.4448356628417969
36929	0.16482901573181152
36934	0.14018580317497253
36939	0.3729361593723297
36944	0.255592405796051
36949	0.08517047762870789
36954	0.23734670877456665
36959	0.22897526621818542
36964	0.38604527711868286
36969	0.4087117612361908
36974	0.08755456656217575
36979	0.3152577579021454
36984	0.22408230602741241
36989	0.23146149516105652
36994	0.26248255372047424
36999	0.10297644138336182
37004	0.13637173175811768
37009	0.06829522550106049
37014	0.49933701753616333
37019	0.37724506855010986
37024	0.16995486617088318
37029	0.42304661870002747
37034	0.14016111195087433
37039	0.21408745646476746
37044	0.15117275714874268
37049	0.055997103452682495
37054	0.061823368072509766
37059	0.18562355637550354
37064	0.36583125591278076
37069	0.16833055019378662
37074	0.363507479429245
37079	0.06923381239175797
37084	0.16025647521018982
37089	0.362920343875885
37094	0.16193237900733948
37099	0.08648920804262161
37104	0.03134047985076904
37109	0.4075455367565155
37114	0.05299557000398636
37119	0.36379778385162354
37124	0.07823869585990906
37129	0.20361998677253723
37134	0.25952786207199097
37139	0.3904275894165039
37144	0.2547455132007599
37149	0.19595056772232056
37154	0.19198524951934814
37159	0.2550867795944214
37164	0.4729781150817871
37169	0.08853966742753983
37174	0.13834911584854126
37179	0.34002065658569336
37184	0.49016064405441284
37189	0.2812461853027344
37194	0.2455092966556549
37199	0.3747917115688324
37204	0.3214588463306427
37209	0.45019662380218506
37214	0.2802574038505554
37219	0.4712715744972229
37224	0.2034977227449417
37229	0.25213807821273804
37234	0.38711678981781006
37239	0.08107896149158478
37244	0.1357150375843048
37249	0.1798669695854187
37254	0.14266708493232727
37259	0.3550724685192108
37264	0.4041755795478821
37269	0.05801063030958176
37274	0.1819905787706375
37279	0.27600157260894775
37284	0.18141523003578186
37289	2.63899564743042e-05
37294	0.14186397194862366
37299	0.31944993138313293
37304	0.2192043513059616
37309	0.0
37314	0.050123728811740875
37319	0.2743675112724304
37324	0.27396419644355774
37329	0.16266125440597534
37334	0.1565980166196823
37339	0.008610591292381287
37344	0.3479822278022766
37349	5.5633485317230225e-05
37354	0.27319055795669556
37359	0.1507456749677658
37364	0.33496421575546265
37369	0.13042783737182617
37374	0.22644248604774475
37379	0.1339014768600464
37384	0.1313306987285614
37389	0.24463573098182678
37394	0.06461366266012192
37399	0.1297975480556488
37404	0.2713290750980377
37409	0.21979886293411255
37414	0.35370394587516785
37419	0.18511849641799927
37424	0.32157933712005615
37429	0.058135442435741425
37434	0.08568879216909409
37439	0.2947922945022583
37444	0.2793794274330139
37449	0.15062448382377625
37454	0.19575509428977966
37459	0.23330992460250854
37464	0.2417360544204712
37469	0.23182512819766998
37474	0.22523555159568787
37479	0.22844624519348145
37484	0.3132590055465698
37489	0.3465506434440613
37494	0.21470430493354797
37499	0.0527312308549881
37504	0.14718231558799744
37509	0.3570225238800049
37514	0.1267659217119217
37519	0.33215364813804626
37524	0.2625070810317993
37529	0.11916505545377731
37534	0.215622216463089
37539	0.02706756442785263
37544	0.12239321321249008
37549	0.2346878945827484
37554	0.06123178452253342
37559	0.3461381793022156
37564	0.22875040769577026
37569	0.3200854957103729
37574	0.39054957032203674
37579	0.23333477973937988
37584	0.2623600363731384
37589	0.17208948731422424
37594	0.13745912909507751
37599	0.1798979938030243
37604	0.2177973985671997
37609	0.24412617087364197
37614	0.1931580901145935
37619	0.40694761276245117
37624	0.20969346165657043
37629	0.18530239164829254
37634	0.12209514528512955
37639	0.23096394538879395
37644	0.20649589598178864
37649	0.28591495752334595
37654	0.08279623091220856
37659	0.14842796325683594
37664	0.25310957431793213
37669	0.14813104271888733
37674	0.05967386066913605
37679	0.15251880884170532
37684	0.18379533290863037
37689	0.20054280757904053
37694	0.23656931519508362
37699	0.07711575925350189
37704	0.26988673210144043
37709	0.05663847178220749
37714	0.24804255366325378
37719	0.0
37724	0.15701055526733398
37729	0.3380844295024872
37734	0.2424788922071457
37739	0.3233155608177185
37744	0.16390882432460785
37749	0.273188054561615
37754	0.3887249827384949
37759	0.11108509451150894
37764	0.13758119940757751
37769	0.27766773104667664
37774	0.34755924344062805
37779	0.17963024973869324
37784	0.35846811532974243
37789	0.4679367244243622
37794	0.32802683115005493
37799	0.17901572585105896
37804	0.1551954746246338
37809	0.2180677056312561
37814	0.5101656913757324
37819	0.20785456895828247
37824	0.16815540194511414
37829	0.19406664371490479
37834	0.22142457962036133
37839	0.3692640960216522
37844	0.20119185745716095
37849	0.31077128648757935
37854	0.02086590975522995
37859	0.29977142810821533
37864	0.27587342262268066
37869	0.02375189960002899
37874	0.38976263999938965
37879	0.38315117359161377
37884	0.07322093099355698
37889	0.06873004883527756
37894	0.17453695833683014
37899	0.3658022880554199
37904	0.1829470843076706
