step	iou_step
13624	0.9603825807571411
13629	0.9263532757759094
13634	0.9398868680000305
13639	0.9779638648033142
13644	0.9691614508628845
13649	0.984375
13654	0.9290825128555298
13659	0.9361855983734131
13664	0.990073561668396
13669	0.9709020853042603
13674	0.9644045829772949
13679	0.97461998462677
13684	0.96484375
13689	0.9357081055641174
13694	0.9749609231948853
13699	0.9414933919906616
13704	0.9853357076644897
13709	0.9379649758338928
13714	0.9405133724212646
13719	0.9573149085044861
13724	0.984375
13729	0.9369703531265259
13734	1.0
13739	0.9673610925674438
13744	0.9646431803703308
13749	0.9847961664199829
13754	0.944534420967102
13759	0.9312437176704407
13764	0.9758697748184204
13769	0.998641312122345
13774	0.9629008769989014
13779	0.9961777925491333
13784	0.9801303744316101
13789	0.9833984375
13794	0.9394781589508057
13799	0.9487529397010803
13804	1.0
13809	0.9635193943977356
13814	0.9598129391670227
13819	0.9654598236083984
13824	0.9290364384651184
13829	0.9784210324287415
13834	0.9622290134429932
13839	0.9638497829437256
13844	0.9651600122451782
13849	0.9794890880584717
13854	0.9585133790969849
13859	0.9758332967758179
13864	0.9473645687103271
13869	0.9428060054779053
13874	0.984375
13879	0.9645302891731262
13884	0.9791666865348816
13889	0.9121385216712952
13894	0.9456156492233276
13899	0.953876256942749
13904	0.973564088344574
13909	0.9212028980255127
13914	0.964221715927124
13919	0.9551260471343994
13924	0.9912810921669006
13929	0.9139509797096252
13934	0.9119971394538879
13939	1.0
13944	0.9390742778778076
13949	0.9890109896659851
13954	0.9532300233840942
13959	0.9577546119689941
13964	0.9767783284187317
13969	0.984375
13974	0.9491119384765625
13979	0.96240234375
13984	0.9620238542556763
13989	0.9485269784927368
13994	0.980182945728302
13999	0.9734997749328613
14004	0.984375
14009	0.9536390900611877
14014	0.9646090269088745
14019	0.9758435487747192
14024	0.9467056393623352
14029	0.9902210831642151
14034	0.9788088798522949
14039	0.9765801429748535
14044	0.9501953125
14049	0.9949324131011963
14054	1.0
14059	0.9670901298522949
14064	0.9705965518951416
14069	0.9571554064750671
14074	0.9784639477729797
14079	0.9507607221603394
14084	0.9488275051116943
14089	0.9681712985038757
14094	0.9533361196517944
14099	0.9770090579986572
14104	0.9696180820465088
14109	0.9433238506317139
14114	0.9684695601463318
14119	0.9523328542709351
14124	0.8917233943939209
14129	0.9379065036773682
14134	0.9632613062858582
14139	0.9382957220077515
14144	1.0
14149	0.973173975944519
14154	0.9697940945625305
14159	0.9710051417350769
14164	0.929655134677887
14169	0.952373743057251
14174	0.9454778432846069
14179	0.9595260620117188
14184	0.9496122598648071
14189	0.9523556232452393
14194	1.0
14199	0.9277364015579224
14204	0.9201698303222656
14209	0.9801136255264282
14214	0.9797974824905396
14219	0.967133641242981
14224	0.8991619348526001
14229	0.9468057155609131
14234	0.9029874801635742
14239	0.9677734375
14244	0.9610655903816223
14249	0.9564638137817383
14254	0.9891953468322754
14259	0.9626913070678711
14264	0.975804328918457
14269	0.9820595979690552
14274	0.9553092122077942
14279	0.9812164902687073
14284	0.9409147500991821
14289	0.9815537929534912
14294	0.9018193483352661
14299	0.9489600658416748
14304	0.9459041953086853
14309	0.9697761535644531
14314	0.946081280708313
14319	0.9428033232688904
14324	0.9544156789779663
14329	0.9669080972671509
14334	0.9209604263305664
14339	0.9667648077011108
14344	0.9222909808158875
14349	0.9166666865348816
14354	0.9931890964508057
14359	0.9577044248580933
14364	0.9265530109405518
14369	0.9854015111923218
14374	0.9677327871322632
14379	0.9454947710037231
14384	0.9374101161956787
14389	0.9087942838668823
14394	0.9651942849159241
14399	0.9635416865348816
14404	0.9421669840812683
14409	0.9300426244735718
14414	0.9654287099838257
14419	0.984375
14424	0.9319149255752563
14429	0.9516748189926147
14434	0.9305574893951416
14439	0.9569879770278931
14444	0.9592933058738708
14449	0.9560439586639404
14454	0.9631040692329407
14459	0.985053300857544
14464	0.9547140002250671
14469	0.9734176993370056
14474	0.9652540683746338
14479	0.9456168413162231
14484	0.9405218958854675
14489	0.9522569179534912
14494	0.9922036528587341
14499	0.9521054625511169
14504	0.9574122428894043
14509	0.9550303220748901
14514	0.9869130849838257
14519	0.9470274448394775
14524	0.9519796371459961
14529	0.9773746728897095
14534	0.9782825708389282
14539	0.9980053305625916
14544	0.9428107738494873
14549	0.9679731726646423
14554	0.917424201965332
14559	0.9424223899841309
14564	0.9547508955001831
14569	0.9881365895271301
14574	0.9736427068710327
14579	0.9590246677398682
14584	0.9657346606254578
14589	0.9801110029220581
14594	0.9813368320465088
14599	0.9644381999969482
14604	1.0
14609	0.9633278846740723
14614	0.9265291690826416
14619	0.9858378171920776
14624	1.0
14629	0.9524624347686768
14634	0.9224494695663452
14639	0.955064058303833
14644	0.906054675579071
14649	0.9759418368339539
14654	0.9899305105209351
14659	0.991738498210907
14664	0.9481794238090515
14669	0.9635742902755737
14674	0.9176319241523743
14679	0.9755208492279053
14684	0.9759615659713745
14689	0.9521856904029846
14694	0.9854530692100525
14699	0.9378478527069092
14704	0.944115936756134
14709	0.995192289352417
14714	0.9521127343177795
14719	0.9760416746139526
14724	0.9641118049621582
14729	0.9766192436218262
14734	0.9388786554336548
14739	0.9496110081672668
14744	0.9612196683883667
14749	0.9859769344329834
14754	0.9684942960739136
14759	1.0
14764	0.9107867479324341
14769	0.9646099805831909
14774	0.9859640002250671
14779	0.9220723509788513
14784	0.9557248950004578
14789	0.9749312996864319
14794	0.984375
14799	0.9750381112098694
14804	0.9554101228713989
14809	0.9725825786590576
14814	0.9305922389030457
14819	0.9675641059875488
14824	0.9473214149475098
14829	0.9337322115898132
14834	0.9140658378601074
14839	0.936323881149292
14844	0.9546686410903931
14849	0.9990808963775635
14854	0.9292882680892944
14859	0.9194732904434204
14864	0.9336875677108765
14869	0.9376806616783142
14874	0.962109386920929
14879	0.962992787361145
14884	0.9789870977401733
14889	0.9818970561027527
14894	0.9510878920555115
14899	0.9121230840682983
14904	0.9613654017448425
14909	0.96875
14914	0.9583649635314941
14919	0.9745445251464844
14924	0.9689331650733948
14929	0.947603166103363
14934	0.9484518766403198
14939	0.9769645929336548
14944	0.9592013955116272
14949	0.9429976940155029
14954	0.9936410188674927
14959	0.961463987827301
14964	0.9329426884651184
14969	0.9732862710952759
14974	0.9610108137130737
14979	0.9820601940155029
14984	0.9695204496383667
14989	0.933372974395752
14994	0.953642725944519
14999	0.9599823951721191
15004	0.9672132730484009
15009	0.9854514598846436
15014	0.9668717384338379
15019	0.952214241027832
15024	0.9436104893684387
15029	0.9339728355407715
15034	0.9317903518676758
15039	0.9391466975212097
15044	0.9339017868041992
15049	0.9728958010673523
15054	0.9405078887939453
15059	0.9502748847007751
15064	0.957419216632843
15069	0.9627766013145447
15074	0.9829350709915161
15079	0.9590141773223877
15084	0.984375
15089	0.9572816491127014
15094	0.9767187833786011
15099	0.9636797904968262
15104	0.9620206356048584
15109	0.9453125
15114	0.9310481548309326
15119	0.9615556597709656
15124	0.96875
15129	0.9320680499076843
15134	0.9432555437088013
15139	0.9474259614944458
15144	0.984375
15149	0.9547078013420105
15154	0.9229073524475098
15159	0.9558835029602051
15164	0.9447234869003296
15169	1.0
15174	0.98046875
15179	0.926134467124939
15184	0.9655711054801941
15189	0.9851840138435364
15194	0.9737499952316284
15199	0.9458330869674683
15204	0.9805152416229248
15209	0.9566359519958496
15214	0.9490959644317627
15219	0.9445938467979431
15224	0.991061806678772
15229	0.9671768546104431
15234	0.9089415073394775
15239	0.9362038373947144
15244	0.9199323654174805
15249	0.9864004850387573
15254	0.9595569968223572
15259	0.9781539440155029
15264	0.9497296214103699
15269	0.951019823551178
15274	0.9630844593048096
15279	0.9430042505264282
15284	0.9758490324020386
15289	0.952035665512085
15294	0.9522108435630798
15299	0.9690588116645813
15304	0.9545221328735352
15309	0.965624988079071
15314	0.9438997507095337
15319	0.9321407675743103
15324	0.9936342835426331
15329	0.9666954278945923
15334	0.9737610816955566
15339	0.9459356069564819
15344	0.9747482538223267
15349	0.9342025518417358
15354	0.9351435899734497
15359	0.9233773946762085
15364	0.9552096128463745
15369	0.9344969987869263
15374	1.0
15379	0.9602339267730713
15384	0.9738599061965942
15389	0.9516059160232544
15394	0.94140625
15399	0.9450616836547852
15404	0.9578697681427002
15409	0.9567917585372925
15414	0.9584139585494995
15419	0.939014196395874
15424	0.953125
15429	0.9384728670120239
15434	0.9622699022293091
15439	0.9741833209991455
15444	0.9514814019203186
15449	0.9437217712402344
15454	0.9672396183013916
15459	0.9044134616851807
15464	0.9662083983421326
15469	0.9835069179534912
15474	0.9583333730697632
15479	0.9918981790542603
15484	0.9650061130523682
15489	0.9155321717262268
15494	0.9927884340286255
15499	0.9665699005126953
15504	0.984375
15509	0.9524452686309814
15514	0.9570980668067932
15519	0.9614549279212952
15524	0.9445043206214905
15529	0.9489366412162781
15534	0.9551182389259338
15539	0.9546610116958618
15544	0.9674999713897705
15549	0.9597922563552856
15554	0.964598536491394
15559	0.9942176342010498
15564	0.9154639840126038
15569	0.9826591610908508
15574	0.9301607608795166
15579	1.0
15584	1.0
15589	0.9809378385543823
15594	0.9426261782646179
15599	0.9650627374649048
15604	0.9645817279815674
15609	0.9679471254348755
15614	0.9538034200668335
15619	0.9787611961364746
15624	0.926437258720398
15629	0.9608742594718933
15634	0.9534242749214172
15639	0.9543629884719849
15644	0.965641975402832
15649	0.9790977239608765
15654	0.9683035612106323
15659	0.9449261426925659
15664	0.9987980723381042
15669	0.964062511920929
15674	0.9623842239379883
15679	0.9474065899848938
15684	0.9228696823120117
15689	0.9373746514320374
15694	0.9150890111923218
15699	0.984375
15704	0.9706872701644897
15709	0.9492791295051575
15714	1.0
15719	0.9615076780319214
15724	0.9657208919525146
15729	0.9470618963241577
15734	0.9831730723381042
15739	0.9872353076934814
15744	0.9571737051010132
15749	1.0
15754	0.9476293325424194
15759	0.9035383462905884
15764	1.0
15769	0.96875
15774	0.96875
15779	0.953125
15784	0.9166666865348816
15789	0.9993489384651184
15794	0.943537712097168
15799	0.9490898251533508
15804	0.9581869840621948
15809	0.994348406791687
15814	0.9612786769866943
15819	0.9560080766677856
15824	0.965030312538147
15829	0.9688493013381958
15834	0.9375
15839	0.9393197298049927
15844	0.9764959812164307
15849	0.9289407730102539
15854	0.9289829730987549
15859	0.9621710777282715
15864	0.9745000600814819
15869	0.955009937286377
15874	0.9447810649871826
15879	0.9915229082107544
15884	0.9494682550430298
15889	0.9625088572502136
15894	0.9152109622955322
15899	0.9733057022094727
15904	0.9806311130523682
15909	0.9561372995376587
15914	0.9770833253860474
15919	0.9792579412460327
15924	0.9316237568855286
15929	0.9727910757064819
15934	0.9520493745803833
15939	0.96875
15944	0.9702250957489014
15949	0.9873425960540771
15954	0.9622882008552551
15959	0.9943548440933228
15964	0.9633755087852478
15969	0.9744507670402527
15974	0.9311899542808533
15979	0.9601934552192688
15984	0.9769479036331177
15989	1.0
15994	0.999098539352417
15999	0.9616593718528748
16004	0.9320036172866821
16009	0.9425255060195923
16014	0.9640070199966431
16019	0.9372674226760864
16024	0.9798457622528076
16029	0.9331284761428833
16034	0.9270992279052734
16039	0.9563872814178467
16044	0.9955617785453796
16049	0.9677296280860901
16054	0.9559088945388794
16059	0.9965277910232544
16064	0.984375
16069	0.937994122505188
16074	0.9862909317016602
16079	0.9283597469329834
16084	0.962261438369751
16089	0.9316608905792236
16094	0.9591556787490845
16099	0.9377101063728333
16104	0.9165469408035278
16109	0.9631692171096802
16114	0.9851190447807312
16119	0.9543269276618958
16124	0.984375
16129	0.900961697101593
16134	0.9786585569381714
16139	0.964300811290741
16144	0.9215989708900452
16149	0.9583282470703125
16154	0.9481921792030334
16159	0.9659374952316284
16164	0.9083283543586731
16169	0.9785975217819214
16174	0.9779514074325562
16179	0.9520152807235718
16184	0.9971591234207153
16189	0.9847283363342285
16194	0.9814814925193787
16199	0.9505807161331177
16204	0.9701545834541321
16209	0.990234375
16214	0.9187692403793335
16219	0.9844732284545898
16224	0.9718924760818481
16229	0.978590726852417
16234	0.953835666179657
16239	0.9439173936843872
16244	0.9788961410522461
16249	0.9864908456802368
16254	0.957027792930603
16259	0.94921875
16264	0.9376920461654663
16269	0.9673049449920654
16274	0.958967924118042
16279	0.9536658525466919
16284	0.9438124895095825
16289	0.9425234794616699
16294	0.9488885402679443
16299	0.9688345193862915
16304	0.9772727489471436
16309	0.9561054706573486
16314	0.9275598526000977
16319	0.9885001182556152
16324	0.9468749761581421
16329	0.9960488677024841
16334	0.9752949476242065
16339	0.9863781929016113
16344	0.986951470375061
16349	0.9684495329856873
16354	0.9662500023841858
16359	0.9265438318252563
16364	0.9653785228729248
16369	0.9772028923034668
16374	0.962746262550354
16379	0.9542309045791626
16384	0.9703010320663452
16389	0.9519269466400146
16394	0.976215124130249
16399	0.9334795475006104
16404	0.9435346722602844
16409	0.9632867574691772
16414	0.9639558792114258
16419	0.9519460201263428
16424	0.9372382760047913
16429	0.9336087703704834
16434	0.9750475883483887
16439	0.984375
16444	0.9703790545463562
16449	0.9653223752975464
16454	0.9869025945663452
16459	0.9658310413360596
16464	0.9841434955596924
16469	0.885137677192688
16474	0.9610654711723328
16479	0.9719680547714233
16484	0.964368462562561
16489	0.9555902481079102
16494	0.9166768789291382
16499	0.9741860628128052
16504	0.953125
16509	0.9811909794807434
16514	0.9690117835998535
16519	0.9776400923728943
16524	0.9491028785705566
16529	0.9494806528091431
16534	0.9490756988525391
16539	0.946269154548645
16544	0.9495444297790527
16549	0.9565544128417969
16554	0.9775617718696594
16559	0.9858139753341675
16564	0.9643338918685913
16569	0.9695385694503784
16574	0.9775000214576721
16579	0.9655917882919312
16584	0.9854279160499573
16589	0.9848191738128662
16594	0.9533047676086426
16599	0.9747822284698486
16604	1.0
16609	0.9558573961257935
16614	0.9568333625793457
16619	0.9096944332122803
16624	0.9369323253631592
16629	0.9201562404632568
16634	0.9832448959350586
16639	0.9781641960144043
16644	1.0
16649	0.9822993874549866
16654	0.9506775140762329
16659	0.9407033920288086
16664	0.9850201606750488
16669	0.9535973072052002
16674	0.9657291173934937
16679	0.9731845259666443
16684	0.9454410672187805
16689	0.9501557946205139
16694	0.967248797416687
16699	0.9772478342056274
16704	0.9489302039146423
16709	0.9619433879852295
16714	0.9515727758407593
16719	0.9694730043411255
16724	0.9833077192306519
16729	0.964121401309967
16734	0.9575537443161011
16739	0.9777960777282715
16744	0.9280019402503967
16749	0.9833786487579346
16754	0.9900090098381042
16759	0.9744530916213989
16764	0.9685758352279663
16769	0.9579509496688843
16774	0.9441747665405273
16779	0.9429284334182739
16784	0.967793345451355
16789	0.9752231240272522
16794	0.9890072345733643
16799	0.9837239384651184
16804	0.96875
16809	0.9511494636535645
16814	0.9944471120834351
16819	0.961093544960022
16824	0.9765625
16829	0.8896401524543762
16834	0.9750316143035889
16839	1.0
16844	0.9570673108100891
16849	0.9832489490509033
16854	0.9632415175437927
16859	0.9568520784378052
16864	0.9776785373687744
16869	0.9992559552192688
16874	0.9657864570617676
16879	1.0
16884	0.9527729749679565
16889	0.9554176330566406
16894	0.954026997089386
16899	0.9548197984695435
16904	0.984375
16909	0.9513876438140869
16914	0.9286553859710693
16919	0.9624423980712891
16924	0.9651691317558289
16929	0.9850445985794067
16934	0.946277916431427
16939	0.9672136306762695
16944	0.985105037689209
16949	0.9602549076080322
16954	0.9615384340286255
16959	0.9851000308990479
16964	0.9332468509674072
16969	0.9601186513900757
16974	0.984375
16979	0.9796146154403687
16984	0.9719551205635071
16989	0.9984375238418579
16994	0.9551159143447876
16999	0.9850167036056519
17004	0.9676698446273804
17009	0.9526684284210205
17014	0.8193106651306152
17019	0.9580662250518799
17024	0.9584475755691528
17029	0.9562210440635681
17034	0.938715398311615
17039	0.963036060333252
17044	0.9817907810211182
17049	0.9682431817054749
17054	0.9268114566802979
17059	0.9520209431648254
17064	0.9715375900268555
17069	0.9191789627075195
17074	0.9371994733810425
17079	0.992968738079071
17084	0.9958120584487915
17089	0.965733528137207
17094	0.9807935953140259
17099	0.9630922079086304
17104	0.9867986440658569
17109	0.9716053009033203
17114	0.9468231201171875
17119	0.9572321176528931
17124	0.9595736265182495
17129	0.9476789236068726
17134	0.9729201793670654
17139	0.9361021518707275
17144	0.9835526347160339
17149	0.9706371426582336
17154	0.9363431930541992
17159	0.9647254347801208
17164	0.984375
17169	0.9768319129943848
17174	0.9635577201843262
17179	0.9759609699249268
17184	0.984375
17189	0.9605456590652466
17194	0.9521034955978394
17199	0.9971354007720947
17204	0.9711538553237915
17209	0.9307817220687866
17214	0.9552484154701233
17219	0.8917624354362488
17224	0.9617430567741394
17229	0.9638888835906982
17234	0.978651762008667
17239	0.9583343267440796
17244	0.9478672742843628
17249	0.9505300521850586
17254	0.9672186374664307
17259	0.9135943651199341
17264	0.9606560468673706
17269	0.9745936393737793
17274	0.9434799551963806
17279	0.9718332290649414
17284	0.9735119342803955
17289	0.9598752856254578
17294	0.9946114420890808
17299	1.0
17304	0.9368810653686523
17309	0.9820478558540344
17314	0.929937481880188
17319	0.9315026998519897
17324	0.9538852572441101
17329	0.9422136545181274
17334	0.9642732739448547
17339	0.9760211110115051
17344	0.9760416746139526
17349	0.9621168971061707
17354	0.9792979955673218
17359	0.9757343530654907
17364	0.9565363526344299
17369	0.972776472568512
17374	0.957763671875
17379	0.9590773582458496
17384	0.9485416412353516
17389	0.9820478558540344
17394	0.933674693107605
17399	0.9502331614494324
17404	0.9648416042327881
17409	0.9243648052215576
17414	0.9267820119857788
17419	0.9443042278289795
17424	0.9318996071815491
17429	0.9491927623748779
17434	0.9158487319946289
17439	0.9510990381240845
17444	0.9655172228813171
17449	0.9610974192619324
17454	0.950322151184082
17459	0.9767400622367859
17464	0.9732142686843872
17469	0.9657419323921204
17474	0.971446692943573
17479	0.9876700639724731
17484	0.9454371333122253
17489	0.9762420654296875
17494	0.983323335647583
17499	0.9740715622901917
17504	0.9671875238418579
17509	0.9646472930908203
17514	0.9632129073143005
17519	0.9026985764503479
17524	0.9332526922225952
17529	0.9860080480575562
17534	0.9495347142219543
17539	0.981249988079071
17544	0.9417840838432312
17549	0.9733887910842896
17554	0.9684748649597168
17559	0.9422391057014465
17564	0.9705396890640259
17569	0.9460359811782837
17574	0.984375
17579	0.9471303224563599
17584	0.9784343838691711
17589	0.9793595671653748
17594	0.9116081595420837
17599	0.9544814825057983
17604	0.9692273139953613
17609	0.9693402647972107
17614	0.9671303033828735
17619	0.984375
17624	0.9102532267570496
17629	1.0
17634	0.9924879670143127
17639	0.9480694532394409
17644	0.9419727325439453
17649	0.953125
17654	0.9213541746139526
17659	0.9766983985900879
17664	1.0
17669	0.9569971561431885
17674	0.9764728546142578
17679	0.9929245114326477
17684	0.9636256694793701
17689	0.9521534442901611
17694	0.9255349040031433
17699	0.9697916507720947
17704	0.969139575958252
17709	0.9291059970855713
17714	0.984375
17719	0.9821781516075134
17724	0.9211690425872803
17729	0.9996675252914429
17734	0.9685490131378174
17739	0.9688760042190552
17744	0.9500045776367188
17749	0.950174868106842
17754	0.9690055251121521
17759	0.9934895634651184
17764	0.9677441120147705
17769	0.9595082998275757
17774	0.9500699043273926
17779	0.9507465362548828
17784	0.9817708134651184
17789	0.9625570774078369
17794	0.9770462512969971
17799	0.9359064698219299
17804	0.9505729675292969
17809	0.9305034875869751
17814	0.9868986010551453
17819	0.9593338966369629
17824	1.0
17829	1.0
17834	1.0
17839	0.9620535373687744
17844	0.9556806087493896
17849	0.977921187877655
17854	0.9430500864982605
17859	0.9549762010574341
17864	0.9560448527336121
17869	0.96875
17874	0.9831692576408386
17879	0.8904511332511902
17884	0.9761475324630737
17889	0.9657001495361328
17894	0.9868055582046509
17899	0.8961833119392395
17904	0.9717426300048828
17909	0.9107925891876221
17914	0.9556429386138916
17919	0.9771825075149536
17924	0.9682722091674805
17929	0.939815878868103
17934	0.9577792882919312
17939	0.96875
17944	0.983593761920929
17949	0.9913054704666138
17954	0.9313160181045532
17959	0.9352109432220459
17964	0.975642204284668
17969	0.9784722328186035
17974	0.9317594170570374
17979	0.9816176295280457
17984	0.9934895634651184
17989	0.9880858659744263
17994	0.9620786905288696
17999	0.974707841873169
18004	0.944082498550415
18009	0.9138054847717285
18014	0.9312849044799805
18019	0.9148305654525757
18024	0.9987980723381042
18029	0.9682046175003052
18034	0.9733220934867859
18039	1.0
18044	0.9704942107200623
18049	0.9649156332015991
18054	0.9584733843803406
18059	0.9613572359085083
18064	0.9441372752189636
18069	0.9474693536758423
18074	0.9667176604270935
18079	0.9363595247268677
18084	0.9406038522720337
18089	0.9925824999809265
18094	0.984375
18099	0.9506416916847229
18104	0.9761679172515869
18109	0.9665154814720154
18114	0.9638404250144958
18119	0.9556201696395874
18124	0.9606218338012695
18129	0.953125
18134	0.9556858539581299
18139	0.9331877827644348
18144	0.9438234567642212
18149	0.9637677669525146
18154	0.9230493307113647
18159	0.9803773164749146
18164	0.9669573307037354
18169	0.9475120902061462
18174	0.984375
18179	0.9341171383857727
18184	0.9513918161392212
18189	0.9690639972686768
18194	0.953125
18199	0.9564085006713867
18204	0.9757169485092163
18209	0.990234375
18214	0.96875
18219	0.9686811566352844
18224	0.9594087600708008
18229	0.9812948703765869
18234	0.9777765274047852
18239	0.990349292755127
18244	0.7965747714042664
18249	0.9624801874160767
18254	0.9535019397735596
18259	0.9193430542945862
18264	0.9983377456665039
18269	0.9850792288780212
18274	0.9661458134651184
18279	0.9821540713310242
18284	0.9270732402801514
18289	0.9750000238418579
18294	0.9667279720306396
18299	0.9669672250747681
18304	0.9296198487281799
18309	0.9839041233062744
18314	0.972360372543335
18319	0.9017677307128906
18324	0.9616310000419617
18329	0.9407665729522705
18334	0.9604779481887817
18339	0.9611599445343018
18344	1.0
18349	0.9924395084381104
18354	0.958853006362915
18359	0.9825475215911865
18364	0.9681063890457153
18369	0.9528288841247559
18374	0.9806374311447144
18379	0.9648813009262085
18384	0.9539861679077148
18389	0.987151026725769
18394	0.9538910388946533
18399	0.947231650352478
18404	0.9910714626312256
18409	0.9689743518829346
18414	0.9667258858680725
18419	0.9640038013458252
18424	0.9562669992446899
18429	0.9521411657333374
18434	0.9914941787719727
18439	0.9601715803146362
18444	0.9941086173057556
18449	0.989130437374115
18454	0.9440528154373169
18459	0.9375936985015869
18464	0.9561675190925598
18469	0.9831730723381042
18474	0.9422637224197388
18479	0.9633530974388123
18484	0.985991358757019
18489	0.9544618129730225
18494	0.9537124037742615
18499	0.966983437538147
18504	0.9622030258178711
18509	0.9872288107872009
18514	0.9354950189590454
18519	1.0
18524	0.9688711166381836
18529	0.9578495025634766
18534	0.9838313460350037
18539	0.9699938297271729
18544	0.9888392686843872
18549	0.9701143503189087
18554	0.96875
18559	0.931641161441803
18564	0.9878275990486145
18569	0.9749830961227417
18574	0.9687783718109131
18579	0.9700799584388733
18584	0.9850331544876099
18589	0.9503313302993774
18594	0.9597346782684326
18599	0.9511751532554626
18604	0.9384576082229614
18609	0.96875
18614	0.9680188894271851
18619	0.9937220811843872
18624	0.9688478708267212
18629	1.0
18634	0.9428789019584656
18639	0.9834237098693848
18644	0.9635416865348816
18649	0.9566678404808044
18654	1.0
18659	0.9873003959655762
18664	0.984375
18669	0.9940476417541504
18674	0.9942708015441895
18679	0.9449930787086487
18684	0.9797697067260742
18689	0.9751533269882202
18694	0.9367411136627197
18699	0.9531271457672119
18704	0.9821138381958008
18709	0.9614996910095215
18714	0.9715394377708435
18719	0.9561655521392822
18724	0.9298008680343628
18729	0.9615010023117065
18734	0.984375
18739	0.96875
18744	0.9421137571334839
18749	0.935208797454834
18754	0.8928223848342896
18759	0.9410666227340698
18764	0.9927884340286255
18769	0.9643501043319702
18774	0.9582868814468384
18779	0.9696557521820068
18784	0.9212946891784668
18789	0.971950888633728
18794	0.9426301717758179
18799	0.9775090217590332
18804	1.0
18809	0.9468498826026917
18814	0.9414231777191162
18819	0.9747710227966309
18824	0.9929366111755371
18829	0.986333966255188
18834	0.9657107591629028
18839	0.984375
18844	0.9659454822540283
18849	0.9839809536933899
18854	0.980461835861206
18859	1.0
18864	0.9710323214530945
18869	0.9659221768379211
18874	0.971297562122345
18879	0.9670939445495605
18884	0.9459415674209595
18889	0.9512300491333008
18894	0.9479696154594421
18899	0.9804656505584717
18904	0.9682527780532837
18909	0.9620804190635681
18914	0.9917652010917664
18919	1.0
18924	0.9598040580749512
18929	0.9399305582046509
18934	0.9735788106918335
18939	0.935519814491272
18944	0.971207857131958
18949	0.975398600101471
18954	0.9705086946487427
18959	0.9316997528076172
18964	0.9481824040412903
18969	0.9195098876953125
18974	0.9623602628707886
18979	0.9865056872367859
18984	0.9678457975387573
18989	0.966555118560791
18994	0.946465015411377
18999	0.9758680462837219
19004	0.9765625
19009	0.9923611283302307
19014	0.9820075631141663
19019	0.9082826375961304
19024	0.9645955562591553
19029	0.9758966565132141
19034	0.984375
19039	0.934380292892456
19044	0.9525827765464783
19049	0.9755422472953796
19054	0.9671729803085327
19059	0.8984872102737427
19064	1.0
19069	0.9516967535018921
19074	0.9874899983406067
19079	0.9832848906517029
19084	0.9830148220062256
19089	0.9777199029922485
19094	0.9822072386741638
19099	0.9702792763710022
19104	0.990349292755127
19109	0.9828181266784668
19114	0.9904199242591858
19119	0.9780740737915039
19124	0.9603632688522339
19129	0.9831901788711548
19134	0.984375
19139	0.9681981205940247
19144	0.9702346324920654
19149	0.9889799356460571
19154	0.9666352272033691
19159	0.96875
19164	0.9493904113769531
19169	0.9576380252838135
19174	0.9880865812301636
19179	0.9450297355651855
19184	0.984375
19189	0.9277858734130859
19194	0.9526523351669312
19199	0.9544516801834106
19204	0.9635510444641113
19209	0.96875
19214	0.9701041579246521
19219	0.9541770219802856
19224	0.990384578704834
19229	0.953125
19234	0.96875
19239	0.9736371636390686
19244	0.9844868183135986
19249	0.9682142734527588
19254	0.959686815738678
19259	0.9780330657958984
19264	0.9888443946838379
19269	1.0
19274	0.9360119104385376
19279	0.933568000793457
19284	0.9528703689575195
19289	0.9742299318313599
19294	0.9762159585952759
19299	0.964961051940918
19304	0.953125
19309	0.9573911428451538
19314	0.9655448794364929
19319	0.9194773435592651
19324	0.989165186882019
19329	0.9881330728530884
19334	0.9825148582458496
19339	0.9369497299194336
19344	0.984375
19349	0.9871869683265686
19354	0.9718519449234009
19359	0.9753594398498535
19364	0.9556108117103577
19369	1.0
19374	0.9429867267608643
19379	0.9958212375640869
19384	0.9487749338150024
19389	0.9761689901351929
19394	0.9375635385513306
19399	0.9924569129943848
19404	0.98293137550354
19409	0.940446138381958
19414	0.9368512630462646
19419	0.9342549443244934
19424	0.9900275468826294
19429	0.9404191374778748
19434	0.9722339510917664
19439	0.9770541787147522
19444	0.9781176447868347
19449	0.9778121709823608
19454	0.935016930103302
19459	0.9723140001296997
19464	0.9440774917602539
19469	0.9675314426422119
19474	1.0
19479	0.9295910596847534
19484	0.9377968311309814
19489	0.9829987287521362
19494	0.962740421295166
19499	0.9625098705291748
19504	0.9798328280448914
19509	0.9760189056396484
19514	0.9404506683349609
19519	0.9619097113609314
19524	0.9824111461639404
19529	0.9927685856819153
19534	0.9517921805381775
19539	0.974865198135376
19544	0.9672268629074097
19549	0.9504976272583008
19554	0.97625732421875
19559	0.9640225172042847
19564	0.9789555072784424
19569	0.9772953987121582
19574	0.9762744307518005
19579	0.9166666865348816
19584	0.9660594463348389
19589	0.9612623453140259
19594	0.984375
19599	0.9814419150352478
19604	0.9778029918670654
19609	0.9473110437393188
19614	0.9751590490341187
19619	0.9552859663963318
19624	0.9809644818305969
19629	0.953184962272644
19634	0.9715148210525513
19639	0.9310235977172852
19644	0.9765145182609558
19649	0.9575870037078857
19654	0.9573863744735718
19659	0.9830994606018066
19664	0.9602464437484741
19669	0.9882102012634277
19674	0.9541054964065552
19679	0.9551281929016113
19684	0.9456337690353394
