step	iou_epoch
48297	0.9711031317710876
48338	0.9714592695236206
48379	0.9708895683288574
48420	0.9710589647293091
48461	0.9705843925476074
48502	0.9701850414276123
48543	0.9704821705818176
48584	0.9706975221633911
48625	0.9709703326225281
48666	0.9713706374168396
48707	0.971168041229248
48748	0.9715301990509033
48789	0.9715670943260193
48830	0.9716180562973022
48871	0.9711554050445557
48912	0.9715084433555603
48953	0.9713459610939026
48994	0.9712143540382385
49035	0.9715794324874878
49076	0.9712303280830383
49117	0.9715931415557861
49158	0.9712252020835876
49199	0.9712855815887451
49240	0.9716806411743164
49281	0.9713149070739746
49322	0.9717108011245728
49363	0.9717116951942444
49404	0.9714179039001465
49445	0.9712927937507629
49486	0.9717216491699219
49527	0.9709240198135376
49568	0.9716894626617432
49609	0.9716872572898865
49650	0.9707984328269958
49691	0.9717008471488953
49732	0.9712874889373779
49773	0.9710482358932495
49814	0.9715039134025574
49855	0.9708495140075684
49896	0.9707323908805847
49937	0.9699323773384094
49978	0.9698646664619446
50019	0.9713634848594666
50060	0.9714984893798828
50101	0.9715363383293152
50142	0.9716404676437378
50183	0.971127986907959
50224	0.9716576933860779
50265	0.9716252088546753
50306	0.9714152216911316
50347	0.9713245034217834
50388	0.9717264175415039
50429	0.9717335104942322
50470	0.9717372059822083
50511	0.9712648987770081
50552	0.9712018370628357
50593	0.9716426730155945
50634	0.9716695547103882
50675	0.9715434908866882
50716	0.9706774950027466
50757	0.9712195992469788
50798	0.9706293940544128
50839	0.9717168807983398
50880	0.9716311097145081
50921	0.9716610908508301
50962	0.9712712168693542
51003	0.9716460704803467
51044	0.9715348482131958
51085	0.971747100353241
51126	0.971670925617218
51167	0.9716164469718933
51208	0.9709129929542542
51249	0.9709244966506958
51290	0.9717279076576233
51331	0.9708549976348877
51372	0.9713264107704163
51413	0.9708576798439026
51454	0.9716143608093262
51495	0.9702412486076355
51536	0.9709422588348389
51577	0.970919668674469
51618	0.9714340567588806
51659	0.9707111120223999
51700	0.971023678779602
51741	0.9712775945663452
51782	0.9715226888656616
51823	0.9716708660125732
51864	0.971318244934082
51905	0.9717615842819214
51946	0.9717597961425781
51987	0.9716442823410034
52028	0.9715502262115479
52069	0.971714437007904
52110	0.9716707468032837
52151	0.9717379808425903
52192	0.9716731309890747
52233	0.9718225598335266
52274	0.9717801809310913
52315	0.9717934131622314
52356	0.9713683128356934
52397	0.9712223410606384
52438	0.9717400670051575
52479	0.9717108011245728
52520	0.9712343215942383
52561	0.9714198708534241
52602	0.9717264175415039
52643	0.9708746671676636
52684	0.9717264175415039
52725	0.9709413051605225
52766	0.971609890460968
52807	0.9704809784889221
52848	0.9705533385276794
52889	0.9711095690727234
52930	0.9715254306793213
52971	0.9715514183044434
53012	0.9707934260368347
53053	0.9703555107116699
53094	0.9714999198913574
53135	0.971206784248352
53176	0.9712086915969849
53217	0.9711099863052368
53258	0.9707249402999878
53299	0.9715507626533508
53340	0.9704516530036926
53381	0.9714593887329102
53422	0.9712098240852356
53463	0.9712600111961365
53504	0.9716911911964417
53545	0.9711683392524719
53586	0.9715931415557861
53627	0.9716096520423889
53668	0.9716286063194275
53709	0.9709751605987549
53750	0.9716007113456726
53791	0.971860408782959
53832	0.9718363881111145
53873	0.9714496731758118
53914	0.9714828133583069
53955	0.9713607430458069
53996	0.9718405604362488
54037	0.9714465737342834
54078	0.971402108669281
54119	0.9718695282936096
54160	0.9714762568473816
54201	0.9714562296867371
54242	0.9714890718460083
54283	0.9714727401733398
54324	0.9719006419181824
54365	0.9718913435935974
54406	0.971903920173645
54447	0.9717838168144226
54488	0.9708991646766663
54529	0.971019983291626
54570	0.9714296460151672
54611	0.9716863036155701
54652	0.971304178237915
54693	0.9717972278594971
54734	0.9714376330375671
54775	0.9714510440826416
54816	0.9701592326164246
54857	0.9713255167007446
54898	0.9718107581138611
54939	0.9718034863471985
54980	0.9714168310165405
55021	0.97181236743927
55062	0.9718009233474731
55103	0.9712502360343933
55144	0.9710030555725098
55185	0.9706427454948425
55226	0.9712695479393005
55267	0.9716864228248596
55308	0.9716888070106506
55349	0.9701152443885803
55390	0.9714590907096863
55431	0.971672773361206
55472	0.9713418483734131
55513	0.9715517163276672
55554	0.9718233942985535
55595	0.9714503288269043
55636	0.9717282056808472
55677	0.971831202507019
55718	0.9718801379203796
55759	0.9718974232673645
55800	0.9719071388244629
55841	0.9719132781028748
55882	0.9718927145004272
55923	0.9718788266181946
55964	0.9719031453132629
56005	0.9718670845031738
56046	0.9717152118682861
56087	0.9717658758163452
56128	0.9717465043067932
56169	0.971831202507019
56210	0.9718223810195923
56251	0.9707050919532776
56292	0.9698492884635925
56333	0.9718454480171204
56374	0.9715901017189026
56415	0.9715703129768372
56456	0.9719906449317932
56497	0.9712805151939392
56538	0.9720121026039124
56579	0.9717432856559753
56620	0.9708623886108398
56661	0.9716213345527649
56702	0.9716104865074158
56743	0.9715927243232727
56784	0.9712089896202087
56825	0.9716335535049438
56866	0.9720502495765686
56907	0.972067654132843
56948	0.9720802307128906
56989	0.9720706939697266
57030	0.9720702171325684
57071	0.9720037579536438
57112	0.9716840386390686
57153	0.9721089005470276
57194	0.9720755219459534
57235	0.9719577431678772
57276	0.9719250798225403
57317	0.9713795185089111
57358	0.9708572030067444
57399	0.971869170665741
57440	0.9719808101654053
57481	0.9715855121612549
57522	0.9716428518295288
57563	0.9718297719955444
57604	0.9713890552520752
57645	0.97142094373703
57686	0.9718316793441772
57727	0.9710097908973694
57768	0.9719080924987793
57809	0.9719907641410828
57850	0.9716399908065796
57891	0.9720895886421204
57932	0.9719954133033752
57973	0.9719880223274231
58014	0.9720426797866821
58055	0.9720556735992432
58096	0.9720718264579773
58137	0.9720236659049988
58178	0.9720271229743958
58219	0.9720181822776794
58260	0.9705645442008972
58301	0.971571683883667
58342	0.9712258577346802
58383	0.9715069532394409
58424	0.9720377326011658
58465	0.9716576933860779
58506	0.9720453023910522
58547	0.9716219902038574
58588	0.9720616340637207
58629	0.9720861315727234
58670	0.972129225730896
58711	0.9720618724822998
58752	0.9717687964439392
58793	0.9717381596565247
58834	0.9717906713485718
58875	0.9721628427505493
58916	0.9721349477767944
58957	0.971596896648407
58998	0.9721421599388123
59039	0.9720895886421204
59080	0.9721444249153137
59121	0.9703982472419739
59162	0.9704322814941406
59203	0.9707109332084656
59244	0.9711694121360779
59285	0.9715777635574341
59326	0.9712646007537842
59367	0.9719780087471008
59408	0.971968412399292
59449	0.9720462560653687
59490	0.9715735912322998
59531	0.9720063209533691
59572	0.971664309501648
59613	0.9720635414123535
59654	0.9716861248016357
59695	0.9720447659492493
59736	0.9719789028167725
59777	0.9719988107681274
59818	0.9716753363609314
59859	0.9720702171325684
59900	0.9719342589378357
59941	0.9720257520675659
59982	0.9721246957778931
60023	0.9720880389213562
60064	0.9717047214508057
60105	0.9721517562866211
60146	0.9721764922142029
60187	0.9721737504005432
60228	0.9721695780754089
60269	0.972105860710144
60310	0.9721559286117554
60351	0.9720857739448547
60392	0.9721459746360779
60433	0.9721382856369019
60474	0.9721537232398987
60515	0.9721254706382751
60556	0.9718828201293945
60597	0.9717394709587097
60638	0.9713723063468933
60679	0.9720718860626221
60720	0.9717660546302795
60761	0.9716782569885254
60802	0.9719623923301697
60843	0.9707463383674622
60884	0.9707267880439758
60925	0.9709145426750183
60966	0.9715018272399902
61007	0.971982479095459
61048	0.9716836810112
61089	0.9718027114868164
61130	0.9717049598693848
61171	0.9721257090568542
61212	0.9716590046882629
61253	0.9719663262367249
61294	0.972119927406311
61335	0.9720638394355774
61376	0.9721288681030273
61417	0.9721149802207947
61458	0.9711545705795288
61499	0.9719263911247253
61540	0.971953272819519
61581	0.9720650911331177
61622	0.9719530940055847
61663	0.9720523357391357
61704	0.9716724753379822
61745	0.9717322587966919
61786	0.971980094909668
61827	0.9721063375473022
61868	0.9720717072486877
61909	0.9717854261398315
61950	0.9717738628387451
61991	0.971899688243866
62032	0.9722055792808533
62073	0.9717313051223755
62114	0.9721127152442932
62155	0.9720960259437561
62196	0.9710378050804138
62237	0.9714314937591553
62278	0.9713470935821533
62319	0.9711835980415344
62360	0.9714858531951904
62401	0.9713972806930542
62442	0.9714543223381042
62483	0.9719333052635193
62524	0.9721391797065735
62565	0.9721025824546814
62606	0.972212553024292
62647	0.9722884297370911
62688	0.971735417842865
62729	0.9713653326034546
62770	0.9721923470497131
62811	0.9718118906021118
62852	0.9718920588493347
62893	0.9720453023910522
62934	0.9723914265632629
62975	0.9718006253242493
63016	0.9718475341796875
63057	0.9722171425819397
63098	0.9714186787605286
63139	0.9720631837844849
63180	0.9721322655677795
63221	0.9722362160682678
63262	0.9720281362533569
63303	0.9720653295516968
63344	0.9715433716773987
63385	0.971807062625885
63426	0.9723073840141296
63467	0.9723542332649231
63508	0.9714198112487793
63549	0.9719095826148987
63590	0.9723439812660217
63631	0.9724658131599426
63672	0.9719815254211426
63713	0.971815824508667
63754	0.9720138907432556
63795	0.9712148308753967
63836	0.972494900226593
63877	0.9723600745201111
63918	0.972402036190033
63959	0.9719246625900269
64000	0.9719940423965454
64041	0.9711534380912781
64082	0.9724887013435364
64123	0.9725064635276794
64164	0.9725082516670227
64205	0.9724836945533752
64246	0.9722245335578918
64287	0.9716414213180542
64328	0.9724472165107727
64369	0.971992552280426
64410	0.972426176071167
64451	0.9719032049179077
64492	0.9724128842353821
64533	0.9724745750427246
64574	0.9723232388496399
64615	0.9725106358528137
64656	0.9719954133033752
64697	0.9719824194908142
64738	0.9720956087112427
64779	0.9724996089935303
64820	0.972133219242096
64861	0.9720423817634583
64902	0.9724140763282776
64943	0.972209095954895
64984	0.9719714522361755
65025	0.9722607731819153
65066	0.9724209308624268
65107	0.9720242619514465
65148	0.9725322127342224
65189	0.972538948059082
65230	0.9724686145782471
65271	0.9720986485481262
65312	0.9720221757888794
65353	0.9720779061317444
65394	0.9724635481834412
65435	0.9725423455238342
65476	0.9725676774978638
65517	0.9722002148628235
65558	0.9721290469169617
65599	0.9725711941719055
65640	0.9717514514923096
65681	0.9720901250839233
65722	0.97251957654953
65763	0.9723957777023315
65804	0.9718400239944458
65845	0.9725596308708191
65886	0.9725197553634644
65927	0.9725704193115234
65968	0.972578227519989
66009	0.9725685119628906
66050	0.9725460410118103
66091	0.9726407527923584
66132	0.9726752638816833
66173	0.9726405143737793
66214	0.9726361036300659
66255	0.9722877740859985
66296	0.9722113609313965
66337	0.972649335861206
66378	0.97265625
66419	0.9727030396461487
66460	0.972260594367981
66501	0.972688615322113
66542	0.9721599817276001
66583	0.9725026488304138
66624	0.9721336364746094
66665	0.972090482711792
66706	0.9723925590515137
66747	0.9725639820098877
66788	0.9726454019546509
66829	0.9724521636962891
66870	0.9721176624298096
66911	0.9718843698501587
66952	0.9723649621009827
66993	0.972484827041626
67034	0.9724891781806946
67075	0.9724776148796082
67116	0.9724923372268677
67157	0.9723955988883972
67198	0.9724538922309875
67239	0.9720901250839233
67280	0.9721924662590027
67321	0.9726274013519287
67362	0.9721395969390869
67403	0.9724642038345337
67444	0.9724893569946289
67485	0.9725179672241211
67526	0.971224844455719
67567	0.9717729091644287
67608	0.9714533686637878
67649	0.972324013710022
67690	0.9720062017440796
67731	0.9724717140197754
67772	0.9726024270057678
67813	0.972585141658783
67854	0.9725668430328369
67895	0.9722813963890076
67936	0.9724975228309631
67977	0.9721621870994568
68018	0.9712969660758972
68059	0.9721601605415344
68100	0.9720804691314697
68141	0.9721745848655701
68182	0.9722626805305481
68223	0.9722581505775452
68264	0.9723150730133057
68305	0.9711847901344299
68346	0.9711130857467651
68387	0.9712540507316589
68428	0.9720388650894165
68465	0.9717108011245728
