step	iou-no-empty_step
9454	0.06664517521858215
9459	0.08667495846748352
9464	0.07940509170293808
9469	0.029211316257715225
9474	0.0769500881433487
9479	0.042918313294649124
9484	0.030678650364279747
9489	0.002751788590103388
9494	0.06860221177339554
9499	0.06490322202444077
9504	0.13596603274345398
9509	0.12846358120441437
9514	0.05410315468907356
9519	0.23252937197685242
9524	0.13631029427051544
9529	0.06132545322179794
9534	0.05852224677801132
9539	0.026400960981845856
9544	0.018169112503528595
9549	0.054597701877355576
9554	0.0022156573832035065
9559	0.10778423398733139
9564	0.10557331889867783
9569	0.06761181354522705
9574	0.0381355918943882
9579	0.06931930035352707
9584	0.021301940083503723
9589	0.040900927037000656
9594	0.004474595654755831
9599	0.06179942563176155
9604	0.09452977776527405
9609	0.059697311371564865
9614	0.15875540673732758
9619	0.12984764575958252
9624	0.06417148560285568
9629	0.08356203883886337
9634	nan
9639	0.0534520260989666
9644	0.03669334575533867
9649	0.23947367072105408
9654	0.0
9659	0.03632524982094765
9664	0.3512077331542969
9669	0.09568698704242706
9674	0.09452808648347855
9679	0.06552139669656754
9684	0.08980689197778702
9689	0.08999525755643845
9694	0.013157893903553486
9699	0.08910394459962845
9704	0.05000000074505806
9709	0.05694982409477234
9714	0.06826967000961304
9719	0.10006489604711533
9724	0.035629719495773315
9729	0.007080610375851393
9734	0.09715357422828674
9739	0.0
9744	0.04521680250763893
9749	0.08465906977653503
9754	0.18639984726905823
9759	0.03141430765390396
9764	0.0758950337767601
9769	0.039351850748062134
9774	0.10869377106428146
9779	0.2746531367301941
9784	0.004161464981734753
9789	0.05057454854249954
9794	0.022304832935333252
9799	0.05016181245446205
9804	0.07748030126094818
9809	0.15248814225196838
9814	0.07527677714824677
9819	0.057215459644794464
9824	0.073817178606987
9829	0.10578510910272598
9834	0.1356862485408783
9839	nan
9844	0.14247311651706696
9849	0.13446044921875
9854	0.12145145237445831
9859	0.14766688644886017
9864	0.3285714387893677
9869	0.09344961494207382
9874	0.08292508125305176
9879	0.1397417038679123
9884	0.09620029479265213
9889	0.02813299186527729
9894	0.039573848247528076
9899	0.06112845614552498
9904	0.13660722970962524
9909	0.11515150964260101
9914	0.021399427205324173
9919	0.1538461595773697
9924	0.06560802459716797
9929	0.16702060401439667
9934	0.12521788477897644
9939	0.09152276068925858
9944	0.02122831903398037
9949	0.009295312687754631
9954	0.0
9959	0.050847455859184265
9964	0.06666667014360428
9969	0.08743222802877426
9974	0.004825922194868326
9979	0.020622244104743004
9984	0.1666666716337204
9989	0.03211086615920067
9994	0.12745098769664764
9999	0.0681280717253685
10004	0.06009503826498985
10009	0.0625
10014	0.04906798154115677
10019	0.0
10024	0.1250016689300537
10029	0.19392426311969757
10034	0.05267205834388733
10039	0.06607114523649216
10044	0.0
10049	0.04601648449897766
10054	0.0037686240393668413
10059	0.0025895554572343826
10064	0.062256187200546265
10069	0.07968829572200775
10074	0.2587719261646271
10079	0.15587688982486725
10084	0.10097251087427139
10089	0.17651917040348053
10094	0.021739130839705467
10099	0.07772909849882126
10104	0.06378835439682007
10109	0.0
10114	0.07335256040096283
10119	0.05138834938406944
10124	0.1175757646560669
10129	0.10442142933607101
10134	0.0007183908019214869
10139	0.056192751973867416
10144	0.10267964750528336
10149	0.0
10154	0.19031205773353577
10159	0.0759197324514389
10164	0.09673088043928146
10169	0.12820513546466827
10174	0.11994046717882156
10179	0.004162812139838934
10184	0.025441119447350502
10189	0.015113350003957748
10194	0.12882567942142487
10199	0.023388251662254333
10204	0.08366607129573822
10209	0.06683585792779922
10214	0.014309322461485863
10219	0.14345811307430267
10224	0.06385413557291031
10229	0.16157831251621246
10234	0.009787928313016891
10239	0.021866068243980408
10244	0.14398939907550812
10249	0.0
10254	0.010676532052457333
10259	0.09220945835113525
10264	0.02590090036392212
10269	0.11813676357269287
10274	0.013467438519001007
10279	0.15122447907924652
10284	0.09110415726900101
10289	0.0
10294	0.11767971515655518
10299	0.04244549572467804
10304	0.04698755592107773
10309	0.02262106165289879
10314	0.03030303120613098
10319	0.12371546030044556
10324	0.014465409331023693
10329	0.05994510278105736
10334	0.08996058255434036
10339	0.006267409771680832
10344	0.03724417835474014
10349	0.07449498027563095
10354	0.10961368680000305
10359	0.07041707634925842
10364	0.0
10369	0.1157166138291359
10374	0.0
10379	0.11501508206129074
10384	0.013525119051337242
10389	0.03921568766236305
10394	0.106603242456913
10399	0.00848765391856432
10404	0.0
10409	0.038704581558704376
10414	0.07741935551166534
10419	0.026321977376937866
10424	0.158788800239563
10429	0.09611993283033371
10434	0.13613846898078918
10439	0.018123522400856018
10444	0.06240919232368469
10449	0.019946807995438576
10454	0.0
10459	0.042460959404706955
10464	0.09389805793762207
10469	0.13513512909412384
10474	0.1740110069513321
10479	0.006887889467179775
10484	0.07148057222366333
10489	0.056187570095062256
10494	0.034567900002002716
10499	0.08373057097196579
10504	0.006487695965915918
10509	0.015045166015625
10514	0.03030303120613098
10519	0.048026103526353836
10524	0.3154069781303406
10529	0.1351277381181717
10534	0.007944690063595772
10539	0.04478490352630615
10544	0.010204081423580647
10549	0.11025448143482208
10554	0.04443877562880516
10559	0.04904346540570259
10564	0.056199755519628525
10569	0.01590033248066902
10574	0.07908660173416138
10579	0.06081081181764603
10584	0.097410187125206
10589	0.09009400755167007
10594	0.10000000149011612
10599	0.0
10604	0.06559987366199493
10609	0.10891416668891907
10614	0.07884615659713745
10619	0.00224047782830894
10624	0.004438280127942562
10629	0.004053845070302486
10634	0.0
10639	0.09405393898487091
10644	0.16004088521003723
10649	0.03999999910593033
10654	0.1360277235507965
10659	0.0
10664	0.10724637657403946
10669	0.11196653544902802
10674	0.12012767791748047
10679	0.21421338617801666
10684	0.19620253145694733
10689	0.06819739192724228
10694	0.0954977348446846
10699	0.145041823387146
10704	0.06565126031637192
10709	0.01719409041106701
10714	0.07894736528396606
10719	0.0
10724	0.04902597516775131
10729	0.09782608598470688
10734	0.20452895760536194
10739	0.020834608003497124
10744	0.011343581601977348
10749	0.0922604650259018
10754	0.12290098518133163
10759	0.2273436039686203
10764	0.2473231852054596
10769	0.004137930925935507
10774	0.01819979026913643
10779	0.2371807098388672
10784	0.07069985568523407
10789	0.10746176540851593
10794	0.12829583883285522
10799	0.13574546575546265
10804	0.1305391937494278
10809	0.027500232681632042
10814	0.10086649656295776
10819	0.02062799595296383
10824	0.10501911491155624
10829	0.19570085406303406
10834	0.1164291501045227
10839	0.03819796070456505
10844	0.16288360953330994
10849	0.11091289669275284
10854	0.19062018394470215
10859	0.028452308848500252
10864	0.0020554985385388136
10869	0.046020328998565674
10874	0.16216729581356049
10879	0.010134531185030937
10884	0.04976862296462059
10889	0.09349226206541061
10894	0.05370118468999863
10899	0.11484454572200775
10904	0.25075727701187134
10909	0.0
10914	0.11594215780496597
10919	0.03669562190771103
10924	0.029411766678094864
10929	0.11044764518737793
10934	0.0
10939	0.06759405136108398
10944	0.0
10949	0.056336067616939545
10954	0.09203197062015533
10959	0.03998037800192833
10964	0.19047467410564423
10969	0.1047956645488739
10974	0.005629838444292545
10979	0.16827385127544403
10984	0.0
10989	0.06836509704589844
10994	0.004383382387459278
10999	0.0
11004	0.0833333358168602
11009	0.1102575808763504
11014	0.013639128766953945
11019	0.004347826354205608
11024	0.0
11029	0.10870208591222763
11034	0.17816773056983948
11039	0.0399809367954731
11044	0.10666666179895401
11049	0.07569334656000137
11054	0.062438759952783585
11059	0.3348205089569092
11064	0.09425092488527298
11069	0.2137930989265442
11074	0.01909722201526165
11079	0.20384979248046875
11084	0.01732618920505047
11089	0.1284228265285492
11094	0.11104026436805725
11099	0.08235294371843338
11104	0.06567796319723129
11109	0.09611494094133377
11114	0.07512438297271729
11119	0.04814380407333374
11124	0.09555555135011673
11129	nan
11134	0.06699375808238983
11139	0.025752292945981026
11144	0.12976190447807312
11149	0.049851976335048676
11154	0.08072303235530853
11159	0.013561656698584557
11164	0.0
11169	0.09491898119449615
11174	0.17026425898075104
11179	0.07785312831401825
11184	0.07494626939296722
11189	0.08017681539058685
11194	0.032141394913196564
11199	0.07363270223140717
11204	0.0051282052882015705
11209	0.07543326914310455
11214	0.11285539716482162
11219	0.12152858823537827
11224	0.27916666865348816
11229	0.04600939154624939
11234	0.0021929824724793434
11239	0.05313282087445259
11244	0.06893566995859146
11249	0.16900093853473663
11254	0.019081702455878258
11259	0.09356725215911865
11264	0.028523752465844154
11269	0.16116070747375488
11274	0.04477611929178238
11279	0.048351649194955826
11284	0.13440492749214172
11289	0.1205238476395607
11294	0.07042722404003143
11299	0.14975811541080475
11304	0.13903887569904327
11309	0.20735785365104675
11314	0.2823725938796997
11319	0.0
11324	0.018180854618549347
11329	0.1236104667186737
11334	0.24928005039691925
11339	0.25092795491218567
11344	0.030054643750190735
11349	0.12261895835399628
11354	0.08141537755727768
11359	0.06056048721075058
11364	0.0
11369	0.08100725710391998
11374	0.18610498309135437
11379	0.18785572052001953
11384	0.004999999888241291
11389	0.08213411271572113
11394	0.02165605127811432
11399	0.14193975925445557
11404	0.14510396122932434
11409	0.03921568766236305
11414	0.0
11419	0.11307577043771744
11424	0.14475645124912262
11429	0.040579915046691895
11434	0.06832575052976608
11439	0.21363544464111328
11444	0.1399148553609848
11449	0.05911330133676529
11454	0.06061241403222084
11459	0.02594594657421112
11464	0.04205607250332832
11469	0.07782460749149323
11474	0.05583944916725159
11479	0.24712644517421722
11484	0.2029433697462082
11489	0.1503748595714569
11494	0.21688112616539001
11499	0.03921568766236305
11504	0.02675563655793667
11509	0.20378875732421875
11514	0.10014619678258896
11519	0.08312076330184937
11524	0.03206022456288338
11529	0.16481317579746246
11534	0.055562786757946014
11539	0.17774087190628052
11544	0.27187350392341614
11549	0.0833333358168602
11554	0.14794102311134338
11559	0.09653065353631973
11564	0.14237238466739655
11569	0.20960375666618347
11574	0.0815417692065239
11579	0.05754215642809868
11584	0.07777778059244156
11589	0.00840128492563963
11594	0.07668442279100418
11599	0.0062168315052986145
11604	0.09669116884469986
11609	0.12084418535232544
11614	0.08076922595500946
11619	0.07526881247758865
11624	0.20189404487609863
11629	0.10978681594133377
11634	0.16335462033748627
11639	0.08928950130939484
11644	0.11333020776510239
11649	0.5105820298194885
11654	0.02276867814362049
11659	0.06459545344114304
11664	0.0778069868683815
11669	0.031758956611156464
11674	0.0899888202548027
11679	0.05394291132688522
11684	0.2143312394618988
11689	0.3096010386943817
11694	0.13410252332687378
11699	0.046193938702344894
11704	0.2477535903453827
11709	0.4100461006164551
11714	0.05762064456939697
11719	0.08142589032649994
11724	0.06467662006616592
11729	0.05282331630587578
11734	0.0
11739	0.15860214829444885
11744	0.22192981839179993
11749	0.032923534512519836
11754	0.11000552028417587
11759	0.08319805562496185
11764	0.17684602737426758
11769	0.05657363682985306
11774	0.2059110701084137
11779	0.23509442806243896
11784	0.14329004287719727
11789	0.0
11794	0.19382989406585693
11799	0.20338770747184753
11804	0.06991774588823318
11809	0.1588701605796814
11814	0.20000000298023224
11819	0.06206382066011429
11824	0.13186636567115784
11829	0.06592769920825958
11834	0.0833333358168602
11839	0.11352939903736115
11844	0.09757083654403687
11849	0.0694444477558136
11854	0.02660699002444744
11859	0.14845633506774902
11864	0.09744080901145935
11869	0.05753504857420921
11874	0.2340119630098343
11879	0.0
11884	0.3783614933490753
11889	0.0714285746216774
11894	0.29986777901649475
11899	0.06422018259763718
11904	0.06220721825957298
11909	0.08052865415811539
11914	0.057219695299863815
11919	0.050348829478025436
11924	0.14530357718467712
11929	0.2784668207168579
11934	0.35015836358070374
11939	0.20366857945919037
11944	0.020967742428183556
11949	0.02083333395421505
11954	0.1577308028936386
11959	0.17692938446998596
11964	0.1428571492433548
11969	0.2560891807079315
11974	0.12995120882987976
11979	0.052343904972076416
11984	0.24060741066932678
11989	0.24867330491542816
11994	0.12393162399530411
11999	0.0
12004	0.29469478130340576
12009	0.28490695357322693
12014	0.32325804233551025
12019	0.17862069606781006
12024	0.01429543923586607
12029	0.22233594954013824
12034	0.2361486554145813
12039	0.0
12044	0.14400961995124817
12049	0.34884193539619446
12054	0.0056460085324943066
12059	0.08112774044275284
12064	0.06666667014360428
12069	0.18391947448253632
12074	0.32526883482933044
12079	0.2882615625858307
12084	0.10000000149011612
12089	0.2003345936536789
12094	0.0
12099	0.0
12104	0.09154119342565536
12109	0.21745340526103973
12114	0.26249998807907104
12119	0.040780141949653625
12124	0.11174020916223526
12129	0.05807233601808548
12134	0.0
12139	0.23627571761608124
12144	0.20628036558628082
12149	0.026160337030887604
12154	0.27291667461395264
12159	0.07331950217485428
12164	0.18571428954601288
12169	0.29050809144973755
12174	0.057276006788015366
12179	0.1140696182847023
12184	0.2990662455558777
12189	0.09696969389915466
12194	0.16304470598697662
12199	0.23822954297065735
12204	0.20967741310596466
12209	0.0863567367196083
12214	0.13148148357868195
12219	0.1715848445892334
12224	0.1771414577960968
12229	0.1500614881515503
12234	0.4992774724960327
12239	0.3482825756072998
12244	0.018353575840592384
12249	0.0
12254	0.27173295617103577
12259	0.10793650895357132
12264	0.3008444011211395
12269	0.07672130316495895
12274	0.04418995976448059
12279	0.11041134595870972
12284	0.053873829543590546
12289	0.22497007250785828
12294	0.0
12299	0.0
12304	0.2922035753726959
12309	0.2985081076622009
12314	0.0
12319	0.0846036970615387
12324	0.35969701409339905
12329	0.22857142984867096
12334	0.21666666865348816
12339	0.05000000074505806
12344	0.17079149186611176
12349	0.14488635957241058
12354	0.12505611777305603
12359	0.04049844294786453
12364	0.2857142984867096
12369	0.15791615843772888
12374	0.10893115401268005
12379	0.19142071902751923
12384	0.3040323555469513
12389	0.16312529146671295
12394	0.2365838587284088
12399	0.06857971101999283
12404	0.13004301488399506
12409	0.0
12414	0.3185897469520569
12419	0.08053189516067505
12424	0.17387039959430695
12429	0.09333333373069763
12434	0.22136752307415009
12439	0.4581388533115387
12444	0.2233830690383911
12449	0.277777761220932
12454	0.33739355206489563
12459	0.05304111912846565
12464	0.0018867924809455872
12469	0.48241758346557617
12474	0.0684991329908371
12479	0.17465417087078094
12484	0.4428001344203949
12489	0.1894736886024475
12494	0.021260997280478477
12499	0.08787878602743149
12504	nan
12509	0.33056244254112244
12514	0.682539701461792
12519	0.06654676049947739
12524	0.322376549243927
12529	0.15400947630405426
12534	0.3289743661880493
12539	0.15592840313911438
12544	0.20067724585533142
12549	0.0
12554	0.1926964372396469
12559	0.16969159245491028
12564	0.31045016646385193
12569	0.6666666865348816
12574	0.12159091234207153
12579	0.21277762949466705
12584	0.14265139400959015
12589	0.15438716113567352
12594	0.18799884617328644
12599	0.060869693756103516
12604	0.008955223485827446
12609	0.18560738861560822
12614	0.31439441442489624
12619	0.17664740979671478
12624	0.18940547108650208
12629	0.26051124930381775
12634	0.1757843941450119
12639	0.3030303120613098
12644	0.17735354602336884
12649	0.4971107244491577
12654	0.22517089545726776
12659	0.0
12664	0.33760684728622437
12669	0.28042107820510864
12674	0.10432394593954086
12679	0.16629241406917572
12684	0.16247302293777466
12689	0.19371914863586426
12694	0.2781010568141937
12699	0.0
12704	0.3280053436756134
12709	0.6153846383094788
12714	0.3676203191280365
12719	0.09363295882940292
12724	0.03448275849223137
12729	0.24591511487960815
12734	0.3507462739944458
12739	0.0
12744	0.3260212540626526
12749	0.4272957444190979
12754	0.3086654543876648
12759	0.21025364100933075
12764	0.25
12769	0.1898132562637329
12774	0.2269938737154007
12779	nan
12784	0.30327868461608887
12789	0.026693081483244896
12794	0.1366666704416275
12799	0.1791624277830124
12804	0.11334776878356934
12809	0.36664101481437683
12814	0.255733847618103
12819	0.35467979311943054
12824	0.09340659528970718
12829	0.0258397925645113
12834	0.0
12839	0.032786887139081955
12844	0.262299507856369
12849	0.25899070501327515
12854	0.11592330038547516
12859	0.24030357599258423
12864	0.22042272984981537
12869	0.18421052396297455
12874	0.29611843824386597
12879	0.0
12884	0.19364435970783234
12889	0.06935349851846695
12894	0.11666666716337204
12899	0.3056236207485199
12904	0.4248453378677368
12909	0.17813219130039215
12914	0.918367326259613
12919	0.27516970038414
12924	0.0
12929	0.523809552192688
12934	0.3079581558704376
12939	0.1464039832353592
12944	0.14939585328102112
12949	0.2729971706867218
12954	0.22259065508842468
12959	0.010160427540540695
12964	0.0
12969	0.08653846383094788
12974	0.2734754979610443
12979	0.4904255270957947
12984	0.14868804812431335
12989	0.5309984087944031
12994	0.33422407507896423
12999	0.17783953249454498
13004	0.3000841736793518
13009	0.2800022065639496
13014	0.35424232482910156
13019	0.23529177904129028
13024	0.03514309599995613
13029	0.09242411702871323
13034	0.23440329730510712
13039	0.16100025177001953
13044	0.2954898476600647
13049	0.5691823959350586
13054	0.24271844327449799
13059	0.268417626619339
13064	0.2816307246685028
13069	0.28525641560554504
13074	0.2231702208518982
13079	0.15457236766815186
13084	0.2559310495853424
13089	0.37876662611961365
13094	0.20110797882080078
13099	0.07187695801258087
13104	0.21743950247764587
13109	0.6304023861885071
13114	0.22417601943016052
13119	0.34375
13124	0.528388261795044
13129	0.34607505798339844
13134	0.25
13139	0.14266018569469452
13144	0.37677496671676636
13149	0.31427323818206787
13154	0.21007481217384338
13159	0.19050635397434235
13164	0.26215532422065735
13169	0.4884982705116272
13174	0.5155236124992371
13179	0.3895074427127838
13184	0.047138046473264694
13189	0.21982493996620178
13194	0.0
13199	0.3319735825061798
13204	0.0
13209	0.4417445659637451
13214	0.14160053431987762
13219	0.3565889298915863
13224	0.18659119307994843
13229	0.413470983505249
13234	0.010869565419852734
13239	0.2645161747932434
13244	0.2041330635547638
13249	0.42253708839416504
13254	0.4337121248245239
13259	0.3132486641407013
13264	0.37183237075805664
13269	0.0
13274	0.0
13279	0.04897671192884445
13284	0.5162277221679688
13289	0.32438763976097107
13294	0.6041666865348816
13299	0.23175182938575745
13304	0.23460064828395844
13309	0.2274535894393921
13314	0.17872652411460876
13319	0.7133738398551941
13324	nan
13329	0.6716028451919556
13334	0.22753988206386566
13339	0.13863274455070496
13344	0.2857142984867096
13349	0.23919881880283356
13354	0.0
13359	0.3960764408111572
13364	0.23076923191547394
13369	0.21697694063186646
13374	0.3033917546272278
13379	0.31000322103500366
13384	0.0
13389	0.16638842225074768
13394	0.5703262686729431
13399	0.8827751278877258
13404	0.3385518491268158
13409	0.37474745512008667
13414	0.22413793206214905
13419	0.214474618434906
13424	0.1392267942428589
13429	0.2934243679046631
13434	0.21165332198143005
13439	0.08299632370471954
13444	0.2005876749753952
13449	0.19108280539512634
13454	0.37089452147483826
13459	0.2291666716337204
13464	0.39755910634994507
13469	0.4251231551170349
13474	0.23030301928520203
13479	0.26057296991348267
13484	0.21399176120758057
13489	0.32190173864364624
13494	0.10171153396368027
13499	0.21789148449897766
13504	0.0
13509	0.20940031111240387
13514	0.5979039072990417
13519	0.14948856830596924
13524	0.2437661737203598
13529	0.27886179089546204
13534	0.30872565507888794
13539	0.28457343578338623
13544	0.2509636878967285
13549	0.3147416114807129
13554	nan
13559	0.2808908224105835
13564	0.3096166253089905
13569	0.18549783527851105
13574	0.17900000512599945
13579	0.38397517800331116
13584	0.3481926918029785
13589	0.29458874464035034
13594	0.2720588147640228
13599	0.0
13604	0.18023256957530975
13609	0.33195430040359497
13614	0.21743948757648468
13619	0.4683108925819397
13624	0.49289703369140625
13629	0.05732176452875137
13634	0.4503941535949707
13639	0.5298957228660583
13644	0.3421107530593872
13649	0.0
13654	0.24354659020900726
13659	0.3193124532699585
13664	0.364705890417099
13669	0.5344332456588745
13674	0.4304729104042053
13679	0.4585604667663574
13684	0.25
13689	0.31421953439712524
13694	0.4658326804637909
13699	0.06389456242322922
13704	0.061484917998313904
13709	0.3382931053638458
13714	0.238571435213089
13719	0.5446925163269043
13724	0.0
13729	0.32768434286117554
13734	nan
13739	0.5822222828865051
13744	0.4342908263206482
13749	0.513477087020874
13754	0.11255007982254028
13759	0.26659953594207764
13764	0.22783389687538147
13769	0.9130434989929199
13774	0.40641355514526367
13779	0.7553763389587402
13784	0.5761144757270813
13789	0.46875
13794	0.22532053291797638
13799	0.18004687130451202
13804	nan
13809	0.22174720466136932
13814	0.35700684785842896
13819	0.26314306259155273
13824	0.2430555373430252
13829	0.5396482944488525
13834	0.3956639766693115
13839	0.22879552841186523
13844	0.44255951046943665
13849	0.3436509966850281
13854	0.11495155841112137
13859	0.4844444692134857
13864	0.32626616954803467
13869	0.2679169774055481
13874	0.5
13879	0.2433130294084549
13884	0.3333333432674408
13889	0.29710808396339417
13894	0.30388039350509644
13899	0.4096161425113678
13904	0.4360339343547821
13909	0.15949738025665283
13914	0.427547812461853
13919	0.2820168137550354
13924	0.4419889450073242
13929	0.08214368671178818
13934	0.061302680522203445
13939	nan
13944	0.3501259386539459
13949	0.6483516693115234
13954	0.2516806721687317
13959	0.09876543283462524
13964	0.25690609216690063
13969	0.0
13974	0.4571937322616577
13979	0.1979166716337204
13984	0.1898421049118042
13989	0.1764322966337204
13994	0.3658536672592163
13999	0.43466106057167053
14004	0.0
14009	0.25822511315345764
14014	0.24499179422855377
14019	0.2269938588142395
14024	0.14729037880897522
14029	0.6870748400688171
14034	0.32188546657562256
14039	0.25056371092796326
14044	0.203125
14049	0.6756756901741028
14054	nan
14059	0.2979218661785126
14064	0.37272727489471436
14069	0.6082777976989746
14074	0.31084656715393066
14079	0.21217134594917297
14084	0.18123945593833923
14089	0.32098767161369324
14094	0.0045045046135783195
14099	0.5095269083976746
14104	0.35185185074806213
14109	0.09318181872367859
14114	0.3273504078388214
14119	0.38986021280288696
14124	0.30702972412109375
14129	0.20520320534706116
14134	0.5297447443008423
14139	0.21018517017364502
14144	nan
14149	0.14156626164913177
14154	0.3556067645549774
14159	0.07216494530439377
14164	0.35684704780578613
14169	0.2379796952009201
14174	0.4184301197528839
14179	0.35241737961769104
14184	0.3550363779067993
14189	0.23769007623195648
14194	nan
14199	0.075025774538517
14204	0.3613587021827698
14209	0.3636363744735718
14214	0.3535196781158447
14219	0.29885056614875793
14224	0.2829294204711914
14229	0.31911319494247437
14234	0.22389960289001465
14239	0.3125
14244	0.37704917788505554
14249	0.4427364468574524
14254	0.3085031509399414
14259	0.20408163964748383
14264	0.612869143486023
14269	0.4259074330329895
14274	0.28494730591773987
14279	0.5992856621742249
14284	0.36975741386413574
14289	0.6064814925193787
14294	0.21455448865890503
14299	0.34668830037117004
14304	0.4229784309864044
14309	0.6131352186203003
14314	0.3098398745059967
14319	0.26788246631622314
14324	0.27065080404281616
14329	0.2940382957458496
14334	0.2773529589176178
14339	0.5745894312858582
14344	0.17110389471054077
14349	0.0
14354	0.5641025900840759
14359	0.45861631631851196
14364	0.328484445810318
14369	0.6885664463043213
14374	0.31163349747657776
14379	0.30233335494995117
14384	0.3323746621608734
14389	0.1661190688610077
14394	0.5544869899749756
14399	0.4166666865348816
14404	0.2597370743751526
14409	0.10454545170068741
14414	0.26247915625572205
14419	0.0
14424	0.37750810384750366
14429	0.2267979085445404
14434	0.36509737372398376
14439	0.08241081982851028
14444	0.3486925959587097
14449	0.06227106228470802
14454	0.40966516733169556
14459	0.5217066407203674
14464	0.033898305147886276
14469	0.43291163444519043
14474	0.25875332951545715
14479	0.30389612913131714
14484	0.23868036270141602
14489	0.2361111044883728
14494	0.7505176067352295
14499	0.386949747800827
14504	0.5457306504249573
14509	0.28048476576805115
14514	0.16243654489517212
14519	0.15243902802467346
14524	0.23167401552200317
14529	0.5173273086547852
14534	0.305042028427124
14539	0.8723404407501221
14544	0.38998183608055115
14549	0.4875708818435669
14554	0.5045454502105713
14559	0.07875817269086838
14564	0.42081087827682495
14569	0.24074074625968933
14574	0.4377104341983795
14579	0.4755151867866516
14584	0.2690058648586273
14589	0.5757008194923401
14594	0.6018518805503845
14599	0.4310113191604614
14604	nan
14609	0.6088307499885559
14614	0.21631115674972534
14619	0.7734053134918213
14624	nan
14629	0.23939809203147888
14634	0.2909668982028961
14639	0.2810249924659729
14644	0.14107142388820648
14649	0.48675861954689026
14654	0.6777777671813965
14659	0.4712643623352051
14664	0.17087091505527496
14669	0.4171881675720215
14674	0.24692046642303467
14679	0.21666666865348816
14684	0.23076923191547394
14689	0.3879771828651428
14694	0.5344982147216797
14699	0.33704423904418945
14704	0.403903603553772
14709	0.692307710647583
14714	0.38704296946525574
14719	0.23333333432674408
14724	0.23438484966754913
14729	0.5012104511260986
14734	0.21764704585075378
14739	0.3550209105014801
14744	0.503611147403717
14749	0.5512607097625732
14754	0.32787880301475525
14759	nan
14764	0.2862938642501831
14769	0.5470080971717834
14774	0.10169491171836853
14779	0.16877193748950958
14784	0.05546402931213379
14789	0.4652014672756195
14794	0.0
14799	0.6006097793579102
14804	0.2865612506866455
14809	0.12264151126146317
14814	0.11158046871423721
14819	0.48102492094039917
14824	0.15714286267757416
14829	0.29314324259757996
14834	0.3125267028808594
14839	0.184945747256279
14844	0.2746976912021637
14849	0.9411764740943909
14854	0.24574096500873566
14859	0.14104841649532318
14864	0.29266706109046936
14869	0.3352607190608978
14874	0.39375001192092896
14879	0.40788447856903076
14884	0.32758620381355286
14889	0.6138038039207458
14894	0.21740591526031494
14899	0.06264574080705643
14904	0.5054771900177002
14909	0.0
14914	0.33383890986442566
14919	0.18542435765266418
14924	0.5029306411743164
14929	0.1616508513689041
14934	0.17523014545440674
14939	0.2628663182258606
14944	0.12962962687015533
14949	0.08796310424804688
14954	0.5930232405662537
14959	0.5067388415336609
14964	0.1953125
14969	0.14516128599643707
14974	0.16823099553585052
14979	0.42592594027519226
14984	0.3497701585292816
14989	0.39083871245384216
14994	0.25828373432159424
14999	0.48777443170547485
15004	0.3005494475364685
15009	0.5344470143318176
15014	0.46994781494140625
15019	0.23542818427085876
15024	0.27821406722068787
15029	0.29570990800857544
15034	0.12691693007946014
15039	0.2210778445005417
15044	0.4712142050266266
15049	0.4217763841152191
15054	0.3654179871082306
15059	0.20439815521240234
15064	0.31870728731155396
15069	0.4044257402420044
15074	0.4539223313331604
15079	0.3442263901233673
15084	0.0
15089	0.5443373918533325
15094	0.503333330154419
15099	0.535101056098938
15104	0.18977272510528564
15109	0.125
15114	0.11741683632135391
15119	0.38489091396331787
15124	0.0
15129	0.3789080083370209
15134	0.4811934530735016
15139	0.43920984864234924
15144	0.0
15149	0.033766236156225204
15154	0.29515284299850464
15159	0.2941364347934723
15164	0.29246118664741516
15169	nan
15174	0.375
15179	0.3246583342552185
15184	0.2655172348022461
15189	0.6839253306388855
15194	0.5799999833106995
15199	0.3066631257534027
15204	0.58432537317276
15209	0.4449397027492523
15214	0.18553519248962402
15219	0.40900108218193054
15224	0.7139778137207031
15229	0.29977238178253174
15234	0.27153173089027405
15239	0.3195078372955322
15244	0.14594478905200958
15249	0.12962962687015533
15254	0.3529123067855835
15259	0.5339506268501282
15264	0.1956740915775299
15269	0.5521811842918396
15274	0.5274807810783386
15279	0.08806817978620529
15284	0.6135854721069336
15289	0.23257042467594147
15294	0.4902486801147461
15299	0.504941463470459
15304	0.27235403656959534
15309	0.2666666805744171
15314	0.40159711241722107
15319	0.2761680781841278
15324	0.7962962985038757
15329	0.4671272039413452
15334	0.4402357041835785
15339	0.42331281304359436
15344	0.5959727764129639
15349	0.4736207127571106
15354	0.30819836258888245
15359	0.01923076994717121
15364	0.5222359299659729
15369	0.3013010323047638
15374	nan
15379	0.49099454283714294
15384	0.4423440992832184
15389	0.38055554032325745
15394	0.25
15399	0.29679030179977417
15404	0.46073323488235474
15409	0.30866771936416626
15414	0.33462265133857727
15419	0.44241538643836975
15424	0.0
15429	0.2124522626399994
15434	0.5975460410118103
15439	0.44924497604370117
15444	0.482467919588089
15449	0.2796386182308197
15454	0.301112562417984
15459	0.2353076934814453
15464	0.45933443307876587
15469	0.4722222089767456
15474	0.3333333432674408
15479	0.7407407760620117
15484	0.25346317887306213
15489	0.32425734400749207
15494	0.5384615659713745
15499	0.5720949172973633
