step	iou-no-empty_epoch
48338	0.8476645946502686
48379	0.8493465781211853
48420	0.8564093708992004
48461	0.8548306822776794
48502	0.8518110513687134
48543	0.8510415554046631
48584	0.8524559140205383
48625	0.854489803314209
48666	0.8532860279083252
48707	0.857438862323761
48748	0.8549409508705139
48789	0.8520691990852356
48830	0.8582395911216736
48871	0.861049473285675
48912	0.8572649955749512
48953	0.8588742017745972
48994	0.852055549621582
49035	0.862278938293457
49076	0.8533639311790466
49117	0.8606782555580139
49158	0.8588929176330566
49199	0.8461201786994934
49240	0.8582172393798828
49281	0.8625080585479736
49322	0.8610208034515381
49363	0.864159882068634
49404	0.8647733926773071
49445	0.8599996566772461
49486	0.8631220459938049
49527	0.8645108938217163
49568	0.8483465909957886
49609	0.8599746227264404
49650	0.8562727570533752
49691	0.860949695110321
49732	0.8591822981834412
49773	0.8456641435623169
49814	0.8484941720962524
49855	0.848991870880127
49896	0.8219226598739624
49937	0.8320847153663635
49978	0.8510463237762451
50019	0.8436520099639893
50060	0.8488259315490723
50101	0.8551102876663208
50142	0.8574147820472717
50183	0.8585671782493591
50224	0.8596441149711609
50265	0.8549355864524841
50306	0.8615503907203674
50347	0.851305365562439
50388	0.8606990575790405
50429	0.8611267805099487
50470	0.8621388077735901
50511	0.856360137462616
50552	0.8445378541946411
50593	0.8578197360038757
50634	0.8579557538032532
50675	0.8572407364845276
50716	0.8508091568946838
50757	0.8546777963638306
50798	0.8556259870529175
50839	0.8466452360153198
50880	0.8497137427330017
50921	0.8506508469581604
50962	0.8469834923744202
51003	0.8582802414894104
51044	0.8528293967247009
51085	0.8599104881286621
51126	0.8487383127212524
51167	0.8498088121414185
51208	0.8496605753898621
51249	0.8520808219909668
51290	0.8537721633911133
51331	0.846319854259491
51372	0.853350818157196
51413	0.8441992998123169
51454	0.8351085186004639
51495	0.827002227306366
51536	0.8441601991653442
51577	0.8478341698646545
51618	0.8511766791343689
51659	0.8479081392288208
51700	0.8538192510604858
51741	0.8462019562721252
51782	0.8541098833084106
51823	0.8562974333763123
51864	0.8567194938659668
51905	0.858279287815094
51946	0.8509325981140137
51987	0.8557337522506714
52028	0.8566023707389832
52069	0.8551651239395142
52110	0.8592289090156555
52151	0.8587243556976318
52192	0.8559199571609497
52233	0.8610233068466187
52274	0.8564350008964539
52315	0.8573452234268188
52356	0.8559198975563049
52397	0.858148992061615
52438	0.8417497277259827
52479	0.8519967794418335
52520	0.8544108271598816
52561	0.8584966063499451
52602	0.8544858694076538
52643	0.8486000299453735
52684	0.8521471619606018
52725	0.8473650813102722
52766	0.8556809425354004
52807	0.8446052074432373
52848	0.8570175766944885
52889	0.8565106391906738
52930	0.8559662699699402
52971	0.8587566614151001
53012	0.8549870252609253
53053	0.8502596616744995
53094	0.8580719828605652
53135	0.8304362297058105
53176	0.8330756425857544
53217	0.8338030576705933
53258	0.8503541946411133
53299	0.8514662384986877
53340	0.8425725698471069
53381	0.8498421311378479
53422	0.852921724319458
53463	0.8597860932350159
53504	0.8558390736579895
53545	0.8613290190696716
53586	0.8538422584533691
53627	0.8550946116447449
53668	0.8580871224403381
53709	0.8593031167984009
53750	0.855057954788208
53791	0.8489820957183838
53832	0.8584879636764526
53873	0.8536564707756042
53914	0.8502914309501648
53955	0.8597469329833984
53996	0.8563746213912964
54037	0.8506416082382202
54078	0.8576500415802002
54119	0.8617218136787415
54160	0.8592557907104492
54201	0.8636364340782166
54242	0.8605189919471741
54283	0.8631581664085388
54324	0.8606764078140259
54365	0.8633262515068054
54406	0.8649814128875732
54447	0.8594657182693481
54488	0.859682023525238
54529	0.8468729853630066
54570	0.8535768985748291
54611	0.8547953963279724
54652	0.8551415801048279
54693	0.8578693270683289
54734	0.8589200973510742
54775	0.8593632578849792
54816	0.8491374850273132
54857	0.8555493354797363
54898	0.8573883175849915
54939	0.8556594252586365
54980	0.8545147180557251
55021	0.8557979464530945
55062	0.836828351020813
55103	0.842294454574585
55144	0.8411270976066589
55185	0.8392611742019653
55226	0.8497925996780396
55267	0.8474113941192627
55308	0.8530367016792297
55349	0.8533498644828796
55390	0.8569125533103943
55431	0.8563098907470703
55472	0.8540442585945129
55513	0.8576751947402954
55554	0.859682023525238
55595	0.8593347072601318
55636	0.8556224703788757
55677	0.8574578166007996
55718	0.8593231439590454
55759	0.8533653020858765
55800	0.8592186570167542
55841	0.8578959703445435
55882	0.8609342575073242
55923	0.8595649003982544
55964	0.8557236194610596
56005	0.859674334526062
56046	0.8608793616294861
56087	0.8569813370704651
56128	0.8533890247344971
56169	0.855229377746582
56210	0.8568961024284363
56251	0.8547673225402832
56292	0.8554470539093018
56333	0.8588869571685791
56374	0.8588637113571167
56415	0.8587988018989563
56456	0.8569262027740479
56497	0.8602272272109985
56538	0.8616491556167603
56579	0.8570899367332458
56620	0.8556304574012756
56661	0.8591085076332092
56702	0.8608934283256531
56743	0.8611614108085632
56784	0.8571391701698303
56825	0.8611128330230713
56866	0.8628628253936768
56907	0.8634583950042725
56948	0.8636979460716248
56989	0.8638477921485901
57030	0.8628621101379395
57071	0.8626738786697388
57112	0.8648563027381897
57153	0.860935628414154
57194	0.8635502457618713
57235	0.8639838099479675
57276	0.8551229238510132
57317	0.8584508895874023
57358	0.8550738096237183
57399	0.8584763407707214
57440	0.8615557551383972
57481	0.8632653951644897
57522	0.8133025169372559
57563	0.8379512429237366
57604	0.8253329396247864
57645	0.8412421345710754
57686	0.8428229093551636
57727	0.8268591165542603
57768	0.8504703640937805
57809	0.8544632196426392
57850	0.8409364819526672
57891	0.8543146252632141
57932	0.8577722311019897
57973	0.8579989671707153
58014	0.8572859764099121
58055	0.8573294281959534
58096	0.850968599319458
58137	0.8466669321060181
58178	0.8539473414421082
58219	0.8477343916893005
58260	0.8384877443313599
58301	0.8410094380378723
58342	0.838280200958252
58383	0.8480339646339417
58424	0.8511990308761597
58465	0.8461191058158875
58506	0.8437031507492065
58547	0.8517302870750427
58588	0.8517934083938599
58629	0.8546173572540283
58670	0.8577744364738464
58711	0.8567927479743958
58752	0.8563372492790222
58793	0.8558276295661926
58834	0.8626770973205566
58875	0.8604767322540283
58916	0.8606733679771423
58957	0.8560282588005066
58998	0.863303542137146
59039	0.8638877868652344
59080	0.8640243411064148
59121	0.8585940599441528
59162	0.8631723523139954
59203	0.8625440001487732
59244	0.8607358336448669
59285	0.8621752858161926
59326	0.8613907098770142
59367	0.8648606538772583
59408	0.8634214401245117
59449	0.8601199388504028
59490	0.864145040512085
59531	0.8649573922157288
59572	0.8594505786895752
59613	0.8655844926834106
59654	0.8656161427497864
59695	0.8636524081230164
59736	0.8632164597511292
59777	0.8639811277389526
59818	0.86427241563797
59859	0.8594687581062317
59900	0.8627593517303467
59941	0.8620316982269287
59982	0.8632595539093018
60023	0.8625539541244507
60064	0.8641757369041443
60105	0.8642672300338745
60146	0.860913872718811
60187	0.864517867565155
60228	0.8579955101013184
60269	0.8621791005134583
60310	0.8618596196174622
60351	0.8599029183387756
60392	0.8634521961212158
60433	0.8637420535087585
60474	0.8609399795532227
60515	0.8620645403862
60556	0.8515458106994629
60597	0.8578389883041382
60638	0.8582749366760254
60679	0.8609952330589294
60720	0.8589186072349548
60761	0.8474335074424744
60802	0.8455113172531128
60843	0.8552225232124329
60884	0.8495275974273682
60925	0.8456855416297913
60966	0.8516932129859924
61007	0.8542876839637756
61048	0.8558212518692017
61089	0.849170446395874
61130	0.8627938628196716
61171	0.8609409332275391
61212	0.8539801239967346
61253	0.8611895442008972
61294	0.8624148964881897
61335	0.8624342083930969
61376	0.8642337918281555
61417	0.8594442009925842
61458	0.8525571227073669
61499	0.8548933863639832
61540	0.8579174280166626
61581	0.8626053333282471
61622	0.8602972626686096
61663	0.8621796369552612
61704	0.8600180149078369
61745	0.8643109202384949
61786	0.8594880700111389
61827	0.8650715947151184
61868	0.8528459072113037
61909	0.8530879616737366
61950	0.8581074476242065
61991	0.858529806137085
62032	0.8612065315246582
62073	0.8581069707870483
62114	0.8577301502227783
62155	0.8613945841789246
62196	0.8618225455284119
62237	0.8618536591529846
62278	0.8565542101860046
62319	0.8658179044723511
62360	0.8623718023300171
62401	0.8575721383094788
62442	0.8603864312171936
62483	0.8558467626571655
62524	0.8605971932411194
62565	0.8604555130004883
62606	0.8661306500434875
62647	0.85906982421875
62688	0.8625004291534424
62729	0.8602432608604431
62770	0.8650645613670349
62811	0.8631038069725037
62852	0.8656240701675415
62893	0.8664575815200806
62934	0.8669318556785583
62975	0.8672809600830078
63016	0.8682149648666382
63057	0.8643521070480347
63098	0.8668018579483032
63139	0.8639946579933167
63180	0.8629977107048035
63221	0.8668111562728882
63262	0.857022762298584
63303	0.8599185943603516
63344	0.8623709678649902
63385	0.8680733442306519
63426	0.8615320324897766
63467	0.8686276078224182
63508	0.868915855884552
63549	0.8662814497947693
63590	0.8667711615562439
63631	0.8676930665969849
63672	0.8704679608345032
63713	0.8704861402511597
63754	0.8660591244697571
63795	0.8422905206680298
63836	0.8635323643684387
63877	0.8636924028396606
63918	0.8624064326286316
63959	0.8639176487922668
64000	0.8610873818397522
64041	0.8610133528709412
64082	0.8659037351608276
64123	0.8662839531898499
64164	0.8616109490394592
64205	0.8626412153244019
64246	0.8658592700958252
64287	0.8669914603233337
64328	0.8674374222755432
64369	0.8542978763580322
64410	0.8621670603752136
64451	0.8572506308555603
64492	0.8626344799995422
64533	0.8582342863082886
64574	0.8547006249427795
64615	0.8588937520980835
64656	0.8535178899765015
64697	0.8623115420341492
64738	0.8557988405227661
64779	0.8579248189926147
64820	0.8571873307228088
64861	0.8651055693626404
64902	0.8641147017478943
64943	0.8608406186103821
64984	0.8612846732139587
65025	0.8684397339820862
65066	0.8620055913925171
65107	0.8575490117073059
65148	0.8521445989608765
65189	0.8515040874481201
65230	0.8530206680297852
65271	0.8605606555938721
65312	0.8637186288833618
65353	0.8634325861930847
65394	0.8612527847290039
65435	0.8670026063919067
65476	0.864491879940033
65517	0.8632495999336243
65558	0.8656854033470154
65599	0.8665024042129517
65640	0.8519753813743591
65681	0.8610771894454956
65722	0.8580319285392761
65763	0.8683739304542542
65804	0.8664941191673279
65845	0.8698268532752991
65886	0.8687350749969482
65927	0.8624434471130371
65968	0.8710535764694214
66009	0.8720468282699585
66050	0.8712735176086426
66091	0.870189368724823
66132	0.8701744675636292
66173	0.8670899271965027
66214	0.8682413697242737
66255	0.8736022114753723
66296	0.8650036454200745
66337	0.8724114298820496
66378	0.865777850151062
66419	0.873918354511261
66460	0.8705853819847107
66501	0.8730255365371704
66542	0.8643201589584351
66583	0.8676096796989441
66624	0.8656121492385864
66665	0.8693296313285828
66706	0.8679260611534119
66747	0.8657012581825256
66788	0.872053861618042
66829	0.8680256605148315
66870	0.8651846051216125
66911	0.8709919452667236
66952	0.8614137172698975
66993	0.871859610080719
67034	0.8727584481239319
67075	0.8737298846244812
67116	0.8721618056297302
67157	0.8700297474861145
67198	0.8675070405006409
67239	0.869685709476471
67280	0.870975911617279
67321	0.8691507577896118
67362	0.8704391121864319
67403	0.8697390556335449
67444	0.862781822681427
67485	0.8708631992340088
67526	0.8656719923019409
67567	0.8578119277954102
67608	0.8637253642082214
67649	0.8663901686668396
67690	0.8675945401191711
67731	0.8744270205497742
67772	0.8741952180862427
67813	0.8738532662391663
67854	0.8749268054962158
67895	0.872538149356842
67936	0.8747546672821045
67977	0.8744317293167114
68018	0.8726983070373535
68059	0.8742827773094177
68100	0.8668308854103088
68141	0.8665561079978943
68182	0.870585024356842
68223	0.8726602792739868
68264	0.8646147847175598
68305	0.8703503012657166
68346	0.8655003309249878
68387	0.8700591325759888
68428	0.8696231245994568
68465	0.8724586367607117
