step	iou-no-empty_step
50549	0.9251042604446411
50554	0.9419277906417847
50559	0.8483558893203735
50564	0.8915619254112244
50569	0.8401845693588257
50574	0.8638499975204468
50579	0.8947687149047852
50584	0.914645254611969
50589	0.955300509929657
50594	0.8787713646888733
50599	0.98883455991745
50604	0.9811320900917053
50609	0.9658675789833069
50614	0.5855347514152527
50619	0.8221056461334229
50624	0.8496979475021362
50629	0.8652531504631042
50634	0.4532710313796997
50639	0.9233787655830383
50644	0.9097661972045898
50649	0.906948447227478
50654	0.9655194282531738
50659	0.93865966796875
50664	0.9307434558868408
50669	0.9002441167831421
50674	0.9385679364204407
50679	0.9240190982818604
50684	0.9021658301353455
50689	0.8869773745536804
50694	0.9678183794021606
50699	0.8956778645515442
50704	0.879790186882019
50709	0.7561953663825989
50714	0.8441230654716492
50719	0.8705121278762817
50724	0.6998445391654968
50729	0.8679094314575195
50734	0.7335925102233887
50739	0.9474045634269714
50744	0.946384608745575
50749	0.9024564623832703
50754	0.8862526416778564
50759	0.9857704639434814
50764	0.8476128578186035
50769	0.7882852554321289
50774	0.8702511191368103
50779	0.9346742630004883
50784	0.7943363189697266
50789	0.8177854418754578
50794	0.9284067153930664
50799	0.8163939714431763
50804	0.9315044283866882
50809	0.8784313797950745
50814	0.7747008204460144
50819	0.892296314239502
50824	0.8739112615585327
50829	0.8291028738021851
50834	0.8991437554359436
50839	0.0
50844	0.901249885559082
50849	0.850066065788269
50854	0.7212754487991333
50859	0.6613686084747314
50864	0.5805555582046509
50869	0.7575550079345703
50874	0.9453793168067932
50879	0.9707407355308533
50884	0.9233085513114929
50889	0.8461139798164368
50894	0.928170382976532
50899	0.865419864654541
50904	0.9274098873138428
50909	0.8852763175964355
50914	0.8232244253158569
50919	0.697209894657135
50924	0.7787937521934509
50929	0.6797274947166443
50934	0.8503995537757874
50939	0.7979924082756042
50944	0.8013266921043396
50949	0.6943170428276062
50954	0.8864006996154785
50959	0.7563374638557434
50964	0.9421453475952148
50969	0.9280893802642822
50974	0.9102691411972046
50979	0.9751664400100708
50984	0.7640946507453918
50989	0.827445387840271
50994	0.9719207882881165
50999	0.7157649397850037
51004	0.6590343713760376
51009	0.5973011255264282
51014	0.7425876259803772
51019	0.9047197103500366
51024	0.8647547960281372
51029	0.8642851114273071
51034	0.9037985801696777
51039	0.9319644570350647
51044	0.7578264474868774
51049	0.7835657000541687
51054	0.8841533064842224
51059	0.9723548293113708
51064	0.9973552823066711
51069	0.6831732988357544
51074	0.6654012203216553
51079	0.8767353892326355
51084	0.783217191696167
51089	0.8172085285186768
51094	0.9607222676277161
51099	0.9611667990684509
51104	0.8405796885490417
51109	0.9485645890235901
51114	0.8254621028900146
51119	0.7503296732902527
51124	0.8420020341873169
51129	0.9038211107254028
51134	0.9836069941520691
51139	0.8611768484115601
51144	0.7802973389625549
51149	0.5704928636550903
51154	0.8228147625923157
51159	0.9131571054458618
51164	0.8766667246818542
51169	0.6361666917800903
51174	0.8328753709793091
51179	0.9545454978942871
51184	0.7759981155395508
51189	0.8710436820983887
51194	0.9089400172233582
51199	0.8822622299194336
51204	0.7532681226730347
51209	0.9210779070854187
51214	0.9755414128303528
51219	0.7844390869140625
51224	0.7829957604408264
51229	0.8629900813102722
51234	0.8241685628890991
51239	0.96946781873703
51244	0.791753888130188
51249	0.5
51254	0.9425761103630066
51259	0.8899452090263367
51264	0.9263923168182373
51269	0.8450704216957092
51274	0.9626375436782837
51279	0.7906671166419983
51284	nan
51289	0.6079662442207336
51294	0.8969036936759949
51299	0.6899927854537964
51304	0.777962863445282
51309	0.6662719249725342
51314	0.95367431640625
51319	0.9129598140716553
51324	0.970530092716217
51329	0.875817596912384
51334	0.9361375570297241
51339	0.629379391670227
51344	0.8145848512649536
51349	0.9638124704360962
51354	0.8398692607879639
51359	0.9667425155639648
51364	0.7549999952316284
51369	0.7741589546203613
51374	0.8191405534744263
51379	0.8019657135009766
51384	0.7596259713172913
51389	0.8938367962837219
51394	0.8681603670120239
51399	0.8104575276374817
51404	0.9491406679153442
51409	0.8883731961250305
51414	0.7205888628959656
51419	0.8922141194343567
51424	0.9403956532478333
51429	0.8926047682762146
51434	0.9188034534454346
51439	0.768473744392395
51444	0.8665251135826111
51449	0.7472341656684875
51454	nan
51459	0.7260616421699524
51464	0.8112275004386902
51469	0.9030560255050659
51474	0.8037853837013245
51479	0.90500408411026
51484	0.5393939018249512
51489	0.7890087962150574
51494	0.7958372831344604
51499	0.8973553776741028
51504	0.756689727306366
51509	0.7727319002151489
51514	0.9453730583190918
51519	0.9303624033927917
51524	0.9052146077156067
51529	0.7582058310508728
51534	0.9040791988372803
51539	0.908087432384491
51544	0.7225275039672852
51549	0.7223947048187256
51554	0.9778337478637695
51559	0.9473868012428284
51564	0.6974650025367737
51569	0.8576652407646179
51574	0.8243471384048462
51579	0.9134628176689148
51584	0.9231590628623962
51589	0.8069408535957336
51594	0.8726464509963989
51599	0.9843718409538269
51604	0.8942239880561829
51609	0.8383954167366028
51614	0.8869472146034241
51619	0.9232928156852722
51624	0.7373490333557129
51629	0.8244131207466125
51634	0.8995168805122375
51639	0.7329372763633728
51644	0.9147042036056519
51649	0.9008471369743347
51654	0.9387618899345398
51659	0.0
51664	0.9158616065979004
51669	0.9809523224830627
51674	0.9591067433357239
51679	0.9727272987365723
51684	0.8066707849502563
51689	0.8499889969825745
51694	0.6892971992492676
51699	0.8290939331054688
51704	0.8747588992118835
51709	0.8550848960876465
51714	0.8319767713546753
51719	0.9429395794868469
51724	0.8588371276855469
51729	0.9131012558937073
51734	0.8695598840713501
51739	0.9731128811836243
51744	0.8413628339767456
51749	0.8408687710762024
51754	0.8891010880470276
51759	0.910007119178772
51764	0.8599367141723633
51769	0.8276647329330444
51774	0.9420178532600403
51779	0.7193359732627869
51784	0.9684181213378906
51789	0.6897420287132263
51794	0.9066753387451172
51799	0.8083053827285767
51804	0.8943140506744385
51809	0.9740705490112305
51814	0.8181742429733276
51819	0.7994911074638367
51824	0.8841494917869568
51829	0.902094841003418
51834	0.9277259707450867
51839	0.9071073532104492
51844	0.8673616051673889
51849	0.8826116323471069
51854	0.9655795693397522
51859	0.9392285943031311
51864	0.9661986231803894
51869	0.9577386975288391
51874	0.9425835609436035
51879	0.8032850027084351
51884	0.8000138401985168
51889	0.9934873580932617
51894	0.9120349884033203
51899	0.9380294680595398
51904	0.8826174736022949
51909	0.8773378133773804
51914	0.9423376321792603
51919	0.7929033637046814
51924	0.5489653944969177
51929	0.9040671586990356
51934	0.8617736101150513
51939	0.8596237897872925
51944	0.8352563977241516
51949	0.9370266795158386
51954	0.8608352541923523
51959	0.8665499687194824
51964	0.9134160280227661
51969	0.8485569953918457
51974	0.9257899522781372
51979	0.8680828213691711
51984	0.7945336103439331
51989	0.7768130898475647
51994	0.7893819212913513
51999	0.8730535507202148
52004	0.8751136660575867
52009	0.9925233721733093
52014	0.8720741271972656
52019	0.79679936170578
52024	0.9212292432785034
52029	0.8257650136947632
52034	0.9520974159240723
52039	0.8805257081985474
52044	0.925582230091095
52049	0.8315501809120178
52054	0.9800925254821777
52059	0.8071016669273376
52064	0.8508874773979187
52069	0.7958208918571472
52074	0.9734117388725281
52079	0.9329795837402344
52084	0.5477458238601685
52089	0.8044452667236328
52094	0.8079426884651184
52099	0.866120457649231
52104	0.9060605764389038
52109	0.7083333730697632
52114	0.8689389228820801
52119	0.7635196447372437
52124	0.8616344928741455
52129	0.8073961734771729
52134	0.7523511052131653
52139	0.879006028175354
52144	0.9664716124534607
52149	0.7887142300605774
52154	0.8547226190567017
52159	0.8798720836639404
52164	0.9146199226379395
52169	0.7573552131652832
52174	0.8025165796279907
52179	0.8859562873840332
52184	0.8446622490882874
52189	0.8469328880310059
52194	0.6003439426422119
52199	0.8195547461509705
52204	0.967021644115448
52209	0.8151929378509521
52214	0.8589320182800293
52219	0.6960300803184509
52224	0.7990196347236633
52229	0.8458898663520813
52234	0.6811625361442566
52239	0.888194739818573
52244	0.6899838447570801
52249	0.9346156716346741
52254	0.9547842741012573
52259	0.9791150093078613
52264	0.8232362866401672
52269	0.9743634462356567
52274	0.6507936120033264
52279	0.8875588774681091
52284	0.9014660120010376
52289	0.8183725476264954
52294	0.9084444046020508
52299	0.925000011920929
52304	0.8683980703353882
52309	0.8489675521850586
52314	0.96875
52319	0.7480544447898865
52324	0.9177730679512024
52329	0.6285517811775208
52334	0.7189928889274597
52339	0.8535548448562622
52344	0.8557618260383606
52349	0.8884169459342957
52354	0.8036036491394043
52359	0.9150667190551758
52364	0.959267258644104
52369	0.9127247333526611
52374	0.9046180844306946
52379	0.9432159662246704
52384	0.9641903638839722
52389	0.9778965711593628
52394	0.7858120799064636
52399	0.9166278839111328
52404	0.819341778755188
52409	0.9090534448623657
52414	0.4576280117034912
52419	0.9899475574493408
52424	0.7058793902397156
52429	0.7784538865089417
52434	0.7928071618080139
52439	0.8235147595405579
52444	0.9608959555625916
52449	0.9143497347831726
52454	0.8370393514633179
52459	0.9114906191825867
52464	0.918192446231842
52469	0.8894111514091492
52474	0.8960884809494019
52479	nan
52484	0.9032691717147827
52489	0.8599487543106079
52494	0.9226500988006592
52499	0.9843138456344604
52504	0.7341312766075134
52509	0.9658088088035583
52514	0.7838320732116699
52519	0.7114417552947998
52524	0.8428430557250977
52529	0.9173062443733215
52534	0.8501312136650085
52539	0.6920612454414368
52544	0.6811129450798035
52549	0.8687046766281128
52554	0.8668960928916931
52559	0.9599402546882629
52564	0.8948127627372742
52569	0.8322243094444275
52574	0.8033365607261658
52579	0.7262135744094849
52584	0.8517577052116394
52589	0.9001379013061523
52594	0.9861231446266174
52599	0.8494924902915955
52604	0.9332676529884338
52609	0.8590770959854126
52614	0.8119896650314331
52619	0.8435627818107605
52624	0.8502304553985596
52629	0.8111377358436584
52634	0.8903369903564453
52639	0.9315711259841919
52644	0.9472782611846924
52649	0.9068086743354797
52654	0.9732077121734619
52659	0.7340399622917175
52664	0.9403644800186157
52669	0.9437475204467773
52674	0.8653914332389832
52679	0.8004043698310852
52684	nan
52689	0.7564009428024292
52694	0.8698859214782715
52699	0.6294022798538208
52704	0.8576839566230774
52709	0.8196828961372375
52714	0.8111891746520996
52719	0.9063267707824707
52724	0.8928617835044861
52729	0.7346587181091309
52734	0.7551029920578003
52739	0.8668044209480286
52744	0.9425239562988281
52749	0.9548633098602295
52754	0.9334198832511902
52759	0.9483209252357483
52764	0.935248613357544
52769	0.8799639940261841
52774	0.7239867448806763
52779	0.7930241227149963
52784	0.918749988079071
52789	0.7533015012741089
52794	0.9536673426628113
52799	0.8790237903594971
52804	0.8301261067390442
52809	0.960621178150177
52814	0.4902012348175049
52819	0.7818527817726135
52824	0.9188390970230103
52829	0.9035335183143616
52834	0.9308576583862305
52839	0.9207383394241333
52844	0.8547745943069458
52849	0.8802569508552551
52854	0.7553078532218933
52859	0.7032724022865295
52864	0.836150050163269
52869	0.8032236695289612
52874	0.7737353444099426
52879	0.9045451283454895
52884	0.9422077536582947
52889	0.4673076570034027
52894	0.9593151211738586
52899	0.8861023187637329
52904	0.7154196500778198
52909	0.8100774884223938
52914	0.987500011920929
52919	0.7229206562042236
52924	0.9426367878913879
52929	0.8705107569694519
52934	0.7461775541305542
52939	0.8871636390686035
52944	0.9566634893417358
52949	0.9632565379142761
52954	0.9427838325500488
52959	0.9975727796554565
52964	0.8593665361404419
52969	0.7776665091514587
52974	0.9205554723739624
52979	0.9825844168663025
52984	0.9448477625846863
52989	0.8640599846839905
52994	0.9772727489471436
52999	0.7964419722557068
53004	0.8630948066711426
53009	0.9178786277770996
53014	0.8532214164733887
53019	0.890876829624176
53024	0.893081784248352
53029	0.9588744640350342
53034	0.8271808624267578
53039	0.9127353429794312
53044	0.9198880195617676
53049	0.9674922823905945
53054	0.8351595997810364
53059	0.7541048526763916
53064	0.835166335105896
53069	0.9036253690719604
53074	0.7577188611030579
53079	0.9103972911834717
53084	0.941582202911377
53089	0.9611412882804871
53094	nan
53099	0.7375425100326538
53104	0.8624190092086792
53109	0.7585590481758118
53114	0.8730809092521667
53119	0.9738885164260864
53124	0.6966292262077332
53129	0.7649497985839844
53134	0.774793267250061
53139	0.9380549192428589
53144	0.9218161702156067
53149	0.5776743292808533
53154	0.7711130976676941
53159	0.7764616012573242
53164	0.8053691387176514
53169	0.9040927290916443
53174	0.9089816212654114
53179	0.9221504926681519
53184	0.7509784698486328
53189	0.8424614071846008
53194	0.6922638416290283
53199	0.9655912518501282
53204	0.8187888860702515
53209	0.8861473202705383
53214	0.7964377403259277
53219	0.8365577459335327
53224	0.953994870185852
53229	0.9621219635009766
53234	0.8131944537162781
53239	0.7064605951309204
53244	0.9074252247810364
53249	0.9812742471694946
53254	0.9781265258789062
53259	0.7423250675201416
53264	0.9300010800361633
53269	0.9364486336708069
53274	0.8519595861434937
53279	0.8397125005722046
53284	0.8182052373886108
53289	0.8439276218414307
53294	0.8543108105659485
53299	nan
53304	0.7994605898857117
53309	0.94586181640625
53314	0.8893142938613892
53319	0.8315600156784058
53324	0.86300128698349
53329	0.806620180606842
53334	0.951860785484314
53339	0.719453752040863
53344	0.7926672101020813
53349	0.8113805651664734
53354	0.8417914509773254
53359	0.9497212767601013
53364	0.8702548146247864
53369	0.9006605744361877
53374	0.8611331582069397
53379	0.9027482867240906
53384	0.8322450518608093
53389	0.7401952147483826
53394	0.7617042064666748
53399	0.8306596279144287
53404	0.8287599682807922
53409	0.8726959228515625
53414	0.7109065651893616
53419	0.8767421841621399
53424	0.8618618845939636
53429	0.7349245548248291
53434	0.39759036898612976
53439	0.7655856013298035
53444	0.9256359338760376
53449	0.8301712870597839
53454	0.8095119595527649
53459	0.8250859379768372
53464	0.8511170744895935
53469	0.8844425082206726
53474	0.8829864263534546
53479	0.8614979982376099
53484	0.8394002914428711
53489	0.7954750061035156
53494	0.9267376065254211
53499	0.6165918707847595
53504	0.529411792755127
53509	0.7832638025283813
53514	0.8607061505317688
53519	0.7363378405570984
53524	0.7367397546768188
53529	0.9107538461685181
53534	0.8465873599052429
53539	0.8695595860481262
53544	0.9434742331504822
53549	0.7425591349601746
53554	0.8959527611732483
53559	0.8767660856246948
53564	0.76656174659729
53569	0.8886620402336121
53574	0.7953202724456787
53579	0.9194306135177612
53584	0.7887244820594788
53589	0.8884908556938171
53594	0.7596567869186401
53599	0.7470549941062927
53604	0.9645304679870605
53609	0.9724305272102356
53614	0.7288845181465149
53619	0.8878092169761658
53624	0.9205886721611023
53629	0.9312837719917297
53634	0.9792439341545105
53639	0.8601107597351074
53644	0.9297391176223755
53649	0.8560724258422852
53654	0.8416610956192017
53659	0.680553138256073
53664	0.7701667547225952
53669	0.9017701148986816
53674	0.7777018547058105
53679	0.7136363983154297
53684	0.9061115980148315
53689	0.9381659030914307
53694	0.8701326251029968
53699	0.9864654541015625
53704	0.8559994697570801
53709	nan
53714	0.8561111092567444
53719	0.826365053653717
53724	0.7573032379150391
53729	0.8848156929016113
53734	0.9450223445892334
53739	0.9346660375595093
53744	0.8843434453010559
53749	0.8563598990440369
53754	0.8566128015518188
53759	0.9015709757804871
53764	0.9881183505058289
53769	0.9271901249885559
53774	0.8515081405639648
53779	0.947577178478241
53784	0.8311804533004761
53789	0.7512980699539185
53794	0.9033842086791992
53799	0.8726471662521362
53804	0.5249799489974976
53809	0.8690647482872009
53814	0.9240729212760925
53819	0.9694646596908569
53824	0.756943941116333
53829	0.6992784738540649
53834	0.9819963574409485
53839	0.9115914702415466
53844	0.7488780617713928
53849	0.864500880241394
53854	0.8366506099700928
53859	0.9926470518112183
53864	0.8090975284576416
53869	0.8399919867515564
53874	0.9895833134651184
53879	0.9834500551223755
53884	0.9097616076469421
53889	0.9045477509498596
53894	0.7962023019790649
53899	0.7775523066520691
53904	0.9382961988449097
53909	0.9769476652145386
53914	0.2862745225429535
53919	0.8737115859985352
53924	0.667686939239502
53929	0.9577369093894958
53934	0.9258750081062317
53939	0.7289109826087952
53944	0.8631569147109985
53949	0.9459164142608643
53954	0.9190512299537659
53959	0.9786026477813721
53964	0.6336108446121216
53969	0.939267098903656
53974	0.9012496471405029
53979	0.9311700463294983
53984	0.8748595714569092
53989	0.9677419662475586
53994	0.6298840641975403
53999	0.9055072069168091
54004	0.9483124613761902
54009	0.8594971895217896
54014	0.8225233554840088
54019	0.8926003575325012
54024	0.8980119824409485
54029	0.8888722062110901
54034	0.9198594689369202
54039	0.5316696166992188
54044	0.6137580871582031
54049	0.9410295486450195
54054	0.9197025299072266
54059	0.8288677334785461
54064	0.907594621181488
54069	0.9038341641426086
54074	0.8611395955085754
54079	0.9831569790840149
54084	0.9873042106628418
54089	0.9865736365318298
54094	0.7905562520027161
54099	0.8828972578048706
54104	0.7315093278884888
54109	0.7631446719169617
54114	0.9612612128257751
54119	0.9615384340286255
54124	0.9680194854736328
54129	0.941249668598175
54134	0.8810857534408569
54139	0.8221229314804077
54144	0.8528946042060852
54149	0.7866164445877075
54154	0.8522727489471436
54159	0.9567843675613403
54164	0.716280460357666
54169	0.9284674525260925
54174	0.9518142938613892
54179	0.9298135638237
54184	0.9057773947715759
54189	0.7254216074943542
54194	0.8945989608764648
54199	0.7784081697463989
54204	0.8946712613105774
54209	0.8097748756408691
54214	0.9427279233932495
54219	0.762676477432251
54224	0.9380351305007935
54229	0.8246243596076965
54234	0.939558207988739
54239	0.8015955686569214
54244	0.8832998275756836
54249	0.9523349404335022
54254	0.8044557571411133
54259	0.6951613426208496
54264	0.9528871774673462
54269	0.8824554085731506
54274	0.7771973609924316
54279	0.7911869883537292
54284	0.6808066964149475
54289	0.9106135368347168
54294	0.9722325801849365
54299	0.8911172151565552
54304	0.7991883754730225
54309	0.796242356300354
54314	0.8169771432876587
54319	0.9148129820823669
54324	0.5
54329	0.7977339029312134
54334	0.7078115344047546
54339	0.8991793990135193
54344	0.8553168773651123
54349	0.770287275314331
54354	0.9248793125152588
54359	0.9576394557952881
54364	0.8890401721000671
54369	0.9514856338500977
54374	1.0
54379	0.7902817726135254
54384	0.9149268865585327
54389	0.8872792720794678
54394	0.9251927137374878
54399	0.9269561767578125
54404	0.9297412633895874
54409	0.9866843223571777
54414	0.856365442276001
54419	0.9046096801757812
54424	0.9947916865348816
54429	0.9616969227790833
54434	0.9406338930130005
54439	0.7938764691352844
54444	0.8286253213882446
54449	0.74609375
54454	0.7301540374755859
54459	0.9393024444580078
54464	0.7983629107475281
54469	0.9430979490280151
54474	0.9838317632675171
54479	0.9706850051879883
54484	0.8970922827720642
54489	0.8398764133453369
54494	0.8121488690376282
54499	0.9247194528579712
54504	0.7991231083869934
54509	0.9557622075080872
54514	0.7514904141426086
54519	0.965165913105011
54524	0.8790563941001892
54529	0.4645669162273407
54534	0.9938016533851624
54539	0.8332955241203308
54544	0.681506335735321
54549	0.7132375240325928
54554	0.8381007313728333
54559	0.9189161062240601
54564	0.8565704226493835
54569	0.852366030216217
54574	0.9251282811164856
54579	0.7707015872001648
54584	0.9047103524208069
54589	0.7804545164108276
54594	0.782618522644043
54599	0.9461304545402527
54604	0.9554768204689026
54609	0.8914484977722168
54614	0.9757614135742188
54619	0.8465656042098999
54624	0.9224053621292114
54629	0.8554709553718567
54634	0.7921282052993774
54639	0.7858033180236816
54644	0.9231428503990173
54649	0.8973789215087891
54654	0.7938884496688843
54659	0.7607322931289673
54664	0.8504737615585327
54669	0.9324982762336731
54674	0.9222490191459656
54679	0.8263320922851562
54684	0.8846753239631653
54689	0.826551616191864
54694	0.9767280220985413
54699	0.9590535163879395
54704	0.8607375025749207
54709	0.6667672395706177
54714	0.9160387516021729
54719	0.9750818014144897
54724	0.8046974539756775
54729	0.8540064692497253
54734	nan
54739	0.742341935634613
54744	0.8809853196144104
54749	0.9002277255058289
54754	0.8368055820465088
54759	0.8995910286903381
54764	0.9180178046226501
54769	0.8802435994148254
54774	0.6896167397499084
54779	0.8612664937973022
54784	0.7772849202156067
54789	0.8565256595611572
54794	0.7597357034683228
54799	0.6863255500793457
54804	0.9475915431976318
54809	0.816290557384491
54814	0.8494532704353333
54819	0.6813740730285645
54824	0.7835535407066345
54829	0.7285311222076416
54834	0.9706846475601196
54839	0.8824136853218079
54844	0.7069034576416016
54849	0.8759185075759888
54854	0.9117313623428345
54859	0.8530101776123047
54864	0.6774193644523621
54869	0.8670364022254944
54874	0.8444076776504517
54879	0.8967077732086182
54884	0.9719626307487488
54889	0.8030090928077698
54894	0.6933167576789856
54899	0.6935704350471497
54904	0.8509085774421692
54909	0.9680244326591492
54914	0.7495545148849487
54919	0.9005668759346008
54924	0.8684425950050354
54929	0.8818480372428894
54934	0.8310074806213379
54939	0.47826087474823
54944	0.8384316563606262
54949	0.9103808999061584
54954	0.920961856842041
54959	0.8855813145637512
54964	0.8457293510437012
54969	0.7165395021438599
54974	0.9114941358566284
54979	0.7975643873214722
54984	0.7312861680984497
54989	0.7279583215713501
54994	0.9526079297065735
54999	0.8264061212539673
55004	0.8217592239379883
55009	0.8457602858543396
55014	0.763237476348877
55019	0.8579975962638855
55024	0.5390589237213135
55029	0.9549502730369568
55034	0.8167384266853333
55039	0.8375610113143921
55044	0.8639755249023438
55049	0.8898622393608093
55054	0.8812310695648193
55059	0.6015713214874268
55064	0.8909856677055359
55069	0.8066666722297668
55074	0.7331173419952393
55079	0.8121118545532227
55084	0.7692390084266663
55089	0.8710139393806458
55094	0.8666666150093079
55099	0.8400925397872925
55104	0.9465206861495972
55109	0.9588026404380798
55114	0.7214164733886719
55119	0.9866775274276733
55124	0.8418346047401428
55129	0.9111899733543396
55134	0.9229483604431152
55139	0.9383378624916077
55144	0.8472287058830261
55149	0.7416601181030273
55154	0.888843834400177
55159	0.9253784418106079
55164	0.9492072463035583
55169	0.7169609069824219
55174	0.8894190192222595
55179	0.9039389491081238
55184	0.9387679100036621
55189	0.9221312403678894
55194	0.8581042289733887
55199	0.8890438079833984
55204	0.585856020450592
55209	0.9495208263397217
55214	0.8910027742385864
55219	0.7582335472106934
55224	0.9477380514144897
55229	0.8571203947067261
55234	0.732657253742218
55239	0.8204254508018494
55244	0.9350161552429199
55249	0.9213992357254028
55254	0.8291798830032349
55259	0.8786872029304504
55264	0.8840274810791016
55269	0.7469691038131714
55274	0.9183775782585144
55279	0.9900662302970886
55284	0.6538998484611511
55289	0.8573311567306519
55294	0.8814064264297485
55299	0.8735546469688416
55304	0.9165935516357422
55309	0.7764963507652283
55314	0.9304236769676208
55319	0.8608995079994202
55324	0.7697436213493347
55329	0.7943888902664185
55334	0.95194011926651
55339	0.883643388748169
55344	0.8606036305427551
55349	0.49107980728149414
55354	0.8951506614685059
55359	0.9362121820449829
55364	0.8985499739646912
55369	0.8164110779762268
55374	0.6267595887184143
55379	0.9426358938217163
55384	0.8732614517211914
55389	0.8123891949653625
55394	0.7845343351364136
55399	0.9064873456954956
55404	1.0
55409	0.9401876330375671
55414	0.5656300783157349
55419	0.9685594439506531
55424	0.8589131236076355
55429	0.7890634536743164
55434	0.8534596562385559
55439	0.9044597744941711
55444	0.9011592864990234
55449	0.9241889715194702
55454	0.8566854596138
55459	0.8705959320068359
55464	0.9413703083992004
55469	0.9570967555046082
55474	0.8908094763755798
55479	0.7909637093544006
55484	0.6930185556411743
55489	0.7491771578788757
55494	0.9392854571342468
55499	0.8959804773330688
55504	0.9391623139381409
55509	0.7984511256217957
55514	0.8494474291801453
55519	0.8583626747131348
55524	0.8452304601669312
55529	0.9241060614585876
55534	0.9363378882408142
55539	0.9009343981742859
55544	0.862798810005188
55549	0.9798223376274109
55554	0.8467203378677368
55559	0.906912088394165
55564	0.8373202681541443
55569	0.9654337167739868
55574	0.8899263739585876
55579	0.9031674265861511
55584	0.9696914553642273
55589	0.792044997215271
55594	0.7233767509460449
55599	0.9062256813049316
55604	0.7552827596664429
55609	0.9069767594337463
55614	0.9392424821853638
55619	0.7086082100868225
55624	0.8872842788696289
55629	0.7625975012779236
55634	0.9491145610809326
55639	0.8342872858047485
55644	0.7474386692047119
55649	0.2916628420352936
55654	0.8403045535087585
55659	0.8160319328308105
55664	0.9067313075065613
55669	0.9034255146980286
55674	0.9755533933639526
55679	0.9230454564094543
55684	0.9472977519035339
55689	0.8044816851615906
55694	0.8349601626396179
55699	0.9326424598693848
55704	0.7722948789596558
55709	0.8213142156600952
55714	0.8870519995689392
55719	0.7372011542320251
55724	0.7798953056335449
55729	0.9747832417488098
55734	0.920217752456665
55739	0.8666176795959473
55744	0.8251218795776367
55749	0.8900119662284851
55754	0.8803454637527466
55759	nan
55764	0.9930941462516785
55769	0.9129626154899597
55774	0.8500520586967468
55779	0.834517776966095
55784	0.4919493496417999
55789	0.7940239310264587
55794	0.9918524622917175
55799	0.9356423616409302
55804	0.8570338487625122
55809	0.8949556350708008
55814	0.8051539063453674
55819	0.9263932704925537
55824	0.9236804842948914
55829	0.9061538577079773
55834	0.9213286638259888
55839	0.9313645362854004
55844	0.873280942440033
55849	0.9444444179534912
55854	0.7968537211418152
55859	0.7954545021057129
55864	0.7988192439079285
55869	0.9442545771598816
55874	0.7625688910484314
55879	0.7106072902679443
55884	0.8439613580703735
55889	0.968846321105957
55894	0.9305854439735413
55899	0.9393532872200012
55904	0.7010727524757385
55909	0.997652530670166
55914	0.8200826644897461
55919	0.8563435673713684
55924	0.9475997686386108
55929	0.7908212542533875
55934	0.9315580725669861
55939	0.8487591743469238
55944	0.9218616485595703
55949	0.8916106820106506
55954	0.9838969111442566
55959	0.8961802124977112
55964	0.6438629627227783
55969	0.9727864265441895
55974	0.8498983383178711
55979	0.6598238945007324
55984	0.7966998219490051
55989	0.679314374923706
55994	0.8893998861312866
55999	0.9064034223556519
56004	0.9388232231140137
56009	0.7169049382209778
56014	0.860440731048584
56019	0.8751116991043091
56024	0.8402501940727234
56029	0.8787669539451599
56034	0.9642935991287231
56039	0.9230201244354248
56044	0.8401498794555664
56049	0.8758804202079773
56054	0.8757066130638123
56059	0.9124714136123657
56064	0.8349738717079163
56069	0.9537045359611511
56074	0.9432339668273926
56079	0.8528797626495361
56084	0.9298364520072937
56089	0.9431654810905457
56094	0.9458250999450684
56099	0.9852712750434875
56104	0.8710517883300781
56109	0.8156750798225403
56114	0.7935700416564941
56119	0.7837113738059998
56124	0.9202460646629333
56129	0.914351224899292
56134	0.9679723978042603
56139	0.7865544557571411
56144	0.907758891582489
56149	0.8157704472541809
56154	0.8836374878883362
56159	0.8521219491958618
56164	0.8776991963386536
56169	0.5
56174	0.686801552772522
56179	0.9924242496490479
56184	0.9549750089645386
56189	0.920255184173584
56194	0.8912257552146912
56199	0.7362582087516785
56204	0.7524900436401367
56209	0.9748522639274597
56214	0.8456944227218628
56219	0.8531214594841003
56224	0.9171335101127625
56229	0.8644911050796509
56234	0.9430471062660217
56239	0.7424463629722595
56244	0.9556140899658203
56249	0.992107093334198
56254	0.46784552931785583
56259	0.8677217364311218
56264	0.8740940690040588
56269	0.9199745059013367
56274	0.644565224647522
56279	0.9409736394882202
56284	0.8432936072349548
56289	0.9337053298950195
56294	0.6666666865348816
56299	0.8744792938232422
56304	0.8831619620323181
56309	0.6742424368858337
56314	0.8255985379219055
56319	0.9248288869857788
56324	0.914016604423523
56329	0.6593279242515564
56334	0.9161630272865295
56339	0.8720611333847046
56344	0.8001750111579895
56349	0.9401249885559082
56354	0.7880635261535645
56359	0.9589858651161194
56364	0.9396846294403076
56369	0.7893387079238892
56374	0.739130437374115
56379	0.8259868621826172
56384	0.8645642995834351
56389	0.8622038960456848
56394	0.7930862903594971
56399	0.8808725476264954
56404	0.8358051180839539
56409	0.849625289440155
56414	0.9010797142982483
56419	0.3437349498271942
56424	0.9085316061973572
56429	0.8995429873466492
56434	0.9683253169059753
56439	0.9906238317489624
56444	0.7469481229782104
56449	0.9980069398880005
56454	0.5909090638160706
