step	iou_epoch
48297	0.9855091571807861
48338	0.9848374724388123
48379	0.9850635528564453
48420	0.9858195185661316
48461	0.9856072068214417
48502	0.9853655099868774
48543	0.9852315783500671
48584	0.9854291081428528
48625	0.9856866598129272
48666	0.9855112433433533
48707	0.9859212636947632
48748	0.9856181144714355
48789	0.9853335022926331
48830	0.9859452247619629
48871	0.9863319396972656
48912	0.9859042167663574
48953	0.9861178994178772
48994	0.9853320121765137
49035	0.9864526391029358
49076	0.9854617714881897
49117	0.9862411618232727
49158	0.9861196875572205
49199	0.984623908996582
49240	0.9859980940818787
49281	0.9864752292633057
49322	0.9862749576568604
49363	0.9866377711296082
49404	0.9866456389427185
49445	0.9861741662025452
49486	0.9865357279777527
49527	0.9866196513175964
49568	0.9849054217338562
49609	0.9862262010574341
49650	0.9857502579689026
49691	0.9863220453262329
49732	0.9860934019088745
49773	0.9846383929252625
49814	0.9850379228591919
49855	0.9850283265113831
49896	0.9820676445960999
49937	0.9831562042236328
49978	0.9852320551872253
50019	0.9844989776611328
50060	0.9850707650184631
50101	0.9855785965919495
50142	0.9859742522239685
50183	0.9860876798629761
50224	0.9861935973167419
50265	0.9856176376342773
50306	0.9863272905349731
50347	0.9851998686790466
50388	0.9862973690032959
50429	0.9863395094871521
50470	0.9864389896392822
50511	0.9857589602470398
50552	0.9845263957977295
50593	0.9860141277313232
50634	0.9859722852706909
50675	0.9857906699180603
50716	0.9852083921432495
50757	0.9856486916542053
50798	0.9857422709465027
50839	0.9847360849380493
50880	0.985158383846283
50921	0.9852508306503296
50962	0.984829306602478
51003	0.9860594868659973
51044	0.985465943813324
51085	0.9862198233604431
51126	0.9850619435310364
51167	0.9852260947227478
51208	0.985153079032898
51249	0.9853344559669495
51290	0.9855591654777527
51331	0.9847036004066467
51372	0.9855175614356995
51413	0.9844927191734314
51454	0.983651876449585
51495	0.9826463460922241
51536	0.984609842300415
51577	0.9850318431854248
51618	0.985302746295929
51659	0.9849801063537598
51700	0.9855639338493347
51741	0.9848116636276245
51782	0.9855924844741821
51823	0.9858643412590027
51864	0.9858502149581909
51905	0.986059308052063
51946	0.9852787852287292
51987	0.9858089685440063
52028	0.9858943223953247
52069	0.9856966733932495
52110	0.9861528277397156
52151	0.9861031770706177
52192	0.9857712984085083
52233	0.9863292574882507
52274	0.9858222007751465
52315	0.9859119653701782
52356	0.9857712984085083
52397	0.985991358757019
52438	0.9841257333755493
52479	0.9853262901306152
52520	0.9856222867965698
52561	0.9860807657241821
52602	0.9856862425804138
52643	0.9850483536720276
52684	0.9853986501693726
52725	0.9848670959472656
52766	0.9858038425445557
52807	0.9845329523086548
52848	0.9858796000480652
52889	0.9857738018035889
52930	0.985775887966156
52971	0.986106276512146
53012	0.985622763633728
53053	0.9851540327072144
53094	0.9860389828681946
53135	0.983254611492157
53176	0.9833853244781494
53217	0.983328640460968
53258	0.9852216839790344
53299	0.9853314161300659
53340	0.9842695593833923
53381	0.9850542545318604
53422	0.9854751229286194
53463	0.9862075448036194
53504	0.9857632517814636
53545	0.9863054156303406
53586	0.9856229424476624
53627	0.9856897592544556
53668	0.9860405325889587
53709	0.9861600995063782
53750	0.9855734705924988
53791	0.9849100112915039
53832	0.9860248565673828
53873	0.9854907393455505
53914	0.9850407838821411
53955	0.98609459400177
53996	0.9858161211013794
54037	0.9851918816566467
54078	0.985886812210083
54119	0.9863979816436768
54160	0.9861006736755371
54201	0.9865333437919617
54242	0.986225426197052
54283	0.9865392446517944
54324	0.9862409830093384
54365	0.986555814743042
54406	0.9867186546325684
54447	0.9861214756965637
54488	0.9861427545547485
54529	0.9846396446228027
54570	0.9853690266609192
54611	0.9856602549552917
54652	0.985694408416748
54693	0.9859638214111328
54734	0.986067533493042
54775	0.9861113429069519
54816	0.9851601123809814
54857	0.9857908487319946
54898	0.9859716892242432
54939	0.9857454895973206
54980	0.9856324195861816
55021	0.9857591390609741
55062	0.9836321473121643
55103	0.984486997127533
55144	0.9842486381530762
55185	0.9840012192726135
55226	0.985166072845459
55267	0.9848716259002686
55308	0.9854864478111267
55349	0.9854603409767151
55390	0.9858137369155884
55431	0.9858656525611877
55472	0.9855292439460754
55513	0.9859444499015808
55554	0.986197292804718
55595	0.9861632585525513
55636	0.9856857657432556
55677	0.9859785437583923
55718	0.986162006855011
55759	0.9854618906974792
55800	0.9861517548561096
55841	0.9859663844108582
55882	0.9862664341926575
55923	0.9861311316490173
55964	0.9857519268989563
56005	0.9861965775489807
56046	0.9862610101699829
56087	0.9859317541122437
56128	0.985464334487915
56169	0.9856467843055725
56210	0.9858675599098206
56251	0.9856573939323425
56292	0.9857807755470276
56333	0.986119270324707
56374	0.9860619902610779
56415	0.9860556125640869
56456	0.9858705997467041
56497	0.9861421585083008
56538	0.9863908886909485
56579	0.985886812210083
56620	0.9857426285743713
56661	0.9861409664154053
56702	0.9863165616989136
56743	0.98634272813797
56784	0.9858360290527344
56825	0.9863380789756775
56866	0.986510157585144
56907	0.9865687489509583
56948	0.9865924119949341
56989	0.9866070747375488
57030	0.986510157585144
57071	0.9864382147789001
57112	0.9867063760757446
57153	0.9862664937973022
57194	0.9865778684616089
57235	0.9866204857826233
57276	0.9856361150741577
57317	0.9860761761665344
57358	0.9856312870979309
57399	0.986078679561615
57440	0.9863816499710083
57481	0.9865498542785645
57522	0.9811996817588806
57563	0.9838077425956726
57604	0.982546865940094
57645	0.9842601418495178
57686	0.9844778776168823
57727	0.9825648069381714
57768	0.9852911829948425
57809	0.9856839776039124
57850	0.9841060638427734
57891	0.985612690448761
57932	0.9860094785690308
57973	0.9860317707061768
58014	0.985906183719635
58055	0.9859104752540588
58096	0.9852822422981262
58137	0.9848574995994568
58178	0.9856333136558533
58219	0.9849036931991577
58260	0.9837984442710876
58301	0.9841750860214233
58342	0.9839034080505371
58383	0.9850516319274902
58424	0.9853050708770752
58465	0.9846836924552917
58506	0.984321653842926
58547	0.9854151606559753
58588	0.9853637218475342
58629	0.9856426119804382
58670	0.9860096573829651
58711	0.9858574867248535
58752	0.9857566952705383
58793	0.9857062101364136
58834	0.9864386320114136
58875	0.9862213134765625
58916	0.9862406253814697
58957	0.9857260584831238
58998	0.9865535497665405
59039	0.986611008644104
59080	0.9866243600845337
59121	0.9860354065895081
59162	0.9864875078201294
59203	0.986478865146637
59244	0.9861926436424255
59285	0.9864426255226135
59326	0.9863116145133972
59367	0.9867066740989685
59408	0.9865651726722717
59449	0.9861860275268555
59490	0.986636221408844
59531	0.9866637587547302
59572	0.9861198663711548
59613	0.9867256879806519
59654	0.986781120300293
59695	0.9865879416465759
59736	0.9865451455116272
59777	0.986620306968689
59818	0.9865961074829102
59859	0.986121654510498
59900	0.9864466786384583
59941	0.9864285588264465
59982	0.9865491986274719
60023	0.9864796996116638
60064	0.9866393804550171
60105	0.9866483807563782
60146	0.9862644076347351
60187	0.9866729974746704
60228	0.9859210848808289
60269	0.9864429831504822
60310	0.9863577485084534
60351	0.9861646890640259
60392	0.9865682125091553
60433	0.9865966439247131
60474	0.9863210916519165
60515	0.9864317774772644
60556	0.9852815270423889
60597	0.9860160946846008
60638	0.9860589504241943
60679	0.9862725138664246
60720	0.9861221313476562
60761	0.98487389087677
60802	0.9846833348274231
60843	0.9857586622238159
60884	0.9850814342498779
60925	0.9847005009651184
60966	0.9853538274765015
61007	0.9856100082397461
61048	0.9857616424560547
61089	0.9849287867546082
61130	0.9865033626556396
61171	0.986321210861206
61212	0.9854093790054321
61253	0.9863455891609192
61294	0.9864661693572998
61335	0.9864680171012878
61376	0.9866451621055603
61417	0.986119270324707
61458	0.9853818416595459
61499	0.9856699109077454
61540	0.9860237836837769
61581	0.986484944820404
61622	0.9861493110656738
61663	0.9863894581794739
61704	0.986176073551178
61745	0.986652672290802
61786	0.9860690832138062
61827	0.986674964427948
61868	0.9855248928070068
61909	0.9854345321655273
61950	0.9859873652458191
61991	0.9859739542007446
62032	0.9863473176956177
62073	0.9859871864318848
62114	0.9859500527381897
62155	0.9863657355308533
62196	0.9864078760147095
62237	0.986410915851593
62278	0.9857781529426575
62319	0.9867486357688904
62360	0.9864619374275208
62401	0.9858790636062622
62442	0.9862123131752014
62483	0.985651969909668
62524	0.9862874150276184
62565	0.9862191677093506
62606	0.9867795705795288
62647	0.9860822558403015
62688	0.9864746928215027
62729	0.9861982464790344
62770	0.9867268204689026
62811	0.9864806532859802
62852	0.9867818355560303
62893	0.9868120551109314
62934	0.9869104027748108
62975	0.9869447350502014
63016	0.9870367050170898
63057	0.9866039752960205
63098	0.9868977665901184
63139	0.9865157604217529
63180	0.9864168763160706
63221	0.9868986010551453
63262	0.9857689142227173
63303	0.9861117005348206
63344	0.9863547086715698
63385	0.9870227575302124
63426	0.9862717390060425
63467	0.9870772361755371
63508	0.9871057271957397
63549	0.9867945909500122
63590	0.9868428707122803
63631	0.9869339466094971
63672	0.9872583746910095
63713	0.987209677696228
63754	0.9868246912956238
63795	0.9839960932731628
63836	0.9865229725837708
63877	0.986538827419281
63918	0.9864118695259094
63959	0.9865080714225769
64000	0.9863355159759521
64041	0.9862201809883118
64082	0.9868093729019165
64123	0.9868468046188354
64164	0.9863333702087402
64205	0.9864349961280823
64246	0.9867528080940247
64287	0.9869163632392883
64328	0.9869602918624878
64369	0.985611081123352
64410	0.9864416718482971
64451	0.9859026670455933
64492	0.9864878058433533
64533	0.9859997630119324
64574	0.9856507778167725
64615	0.9861198663711548
64656	0.9854770302772522
64697	0.9864025712013245
64738	0.9856471419334412
64779	0.9858588576316833
64820	0.9858409762382507
64861	0.9867308139801025
64902	0.9866334199905396
64943	0.9863113164901733
64984	0.986247181892395
65025	0.9870075583457947
65066	0.9863722920417786
65107	0.9859321117401123
65148	0.9852834343910217
65189	0.9852198362350464
65230	0.9855419993400574
65271	0.9862294793128967
65312	0.9865943789482117
65353	0.9865131974220276
65394	0.9862979650497437
65435	0.9869173765182495
65476	0.9866704940795898
65517	0.9865483641624451
65558	0.9867878556251526
65599	0.9868682622909546
65640	0.9852089881896973
65681	0.9863345623016357
65722	0.9858142137527466
65763	0.9870522618293762
65804	0.9868155717849731
65845	0.9871951341629028
65886	0.9870368242263794
65927	0.9863620400428772
65968	0.9873158931732178
66009	0.9874136447906494
66050	0.9873375296592712
66091	0.9872309565544128
66132	0.9872295260429382
66173	0.9868742823600769
66214	0.9869367480278015
66255	0.9875174760818481
66296	0.9866158366203308
66337	0.9874495267868042
66378	0.9866926074028015
66419	0.987597644329071
66460	0.987219512462616
66501	0.9875099062919617
66542	0.986548125743866
66583	0.9869256615638733
66624	0.9866760969161987
66665	0.9870954751968384
66706	0.9869570732116699
66747	0.986685037612915
66788	0.9874143004417419
66829	0.9869155287742615
66870	0.9866337776184082
66911	0.9873098134994507
66952	0.9862598776817322
66993	0.9873952269554138
67034	0.9874835014343262
67075	0.9875792264938354
67116	0.9874249696731567
67157	0.9872151613235474
67198	0.9868640303611755
67239	0.9871813654899597
67280	0.9873083233833313
67321	0.9871286749839783
67362	0.9872050881385803
67403	0.9871866106987
67444	0.986395537853241
67485	0.9872972965240479
67526	0.9867866039276123
67567	0.9858474135398865
67608	0.9864889979362488
67649	0.9868052005767822
67690	0.986872673034668
67731	0.9876477122306824
67772	0.9876249432563782
67813	0.9875913262367249
67854	0.9876483082771301
67895	0.987362802028656
67936	0.9876800179481506
67977	0.9876481890678406
68018	0.9874282479286194
68059	0.9876335859298706
68100	0.986797034740448
68141	0.9867696762084961
68182	0.987219512462616
68223	0.9874739050865173
68264	0.9864720106124878
68305	0.9871963858604431
68346	0.9866650700569153
68387	0.9871675968170166
68428	0.987124502658844
68465	0.9874506592750549
