step	iou_step
19739	0.9666563868522644
19744	0.9762669801712036
19749	0.9933428168296814
19754	0.970634937286377
19759	0.9804900288581848
19764	0.990307092666626
19769	0.9755264520645142
19774	0.9993961453437805
19779	0.9740979075431824
19784	0.9882072806358337
19789	0.9930793046951294
19794	0.9766610264778137
19799	0.9797902703285217
19804	0.9727081060409546
19809	0.9789637327194214
19814	0.9856621026992798
19819	0.9899005889892578
19824	0.969075620174408
19829	0.9900422692298889
19834	0.9921255707740784
19839	0.9597673416137695
19844	0.9701346158981323
19849	0.9917582869529724
19854	0.9659920334815979
19859	0.9875699877738953
19864	0.9747645854949951
19869	0.9912399053573608
19874	0.9840071797370911
19879	0.9864709377288818
19884	0.9799678921699524
19889	0.9736604690551758
19894	0.9855773448944092
19899	0.9798516035079956
19904	0.9880625605583191
19909	0.9600657224655151
19914	0.9626650214195251
19919	0.9821683168411255
19924	0.9706945419311523
19929	0.9875556230545044
19934	0.964874267578125
19939	0.9885891079902649
19944	0.9645426273345947
19949	0.9784841537475586
19954	0.988348126411438
19959	0.9908889532089233
19964	0.9863032102584839
19969	0.9721490144729614
19974	0.9809979796409607
19979	0.9843760132789612
19984	0.9651957154273987
19989	0.9932365417480469
19994	0.9904154539108276
19999	0.9774404764175415
20004	0.9728733897209167
20009	0.9901634454727173
20014	0.9872215986251831
20019	0.9894331693649292
20024	0.9855836629867554
20029	0.9640039205551147
20034	0.9546123147010803
20039	0.9855852127075195
20044	0.9697250127792358
20049	0.9761886596679688
20054	0.9872728586196899
20059	0.9540126323699951
20064	0.9816248416900635
20069	0.9900634288787842
20074	0.9791432619094849
20079	0.9839566349983215
20084	0.9574493765830994
20089	0.9509153962135315
20094	0.9827219843864441
20099	0.9763622283935547
20104	0.9964015483856201
20109	0.9868842363357544
20114	0.9854952096939087
20119	0.994040310382843
20124	0.9826783537864685
20129	0.9832233190536499
20134	0.9638289213180542
20139	0.9604206085205078
20144	0.9688474535942078
20149	0.9815118908882141
20154	0.9858333468437195
20159	0.9855717420578003
20164	0.985692024230957
20169	0.9954497814178467
20174	0.9819016456604004
20179	0.97185218334198
20184	0.982143759727478
20189	0.9914075136184692
20194	0.9720994234085083
20199	0.9819215536117554
20204	0.9791021943092346
20209	0.9897356629371643
20214	0.9738295078277588
20219	0.9936627149581909
20224	0.9773388504981995
20229	0.9828826785087585
20234	0.9776421785354614
20239	0.979087233543396
20244	0.9683326482772827
20249	0.9970635175704956
20254	0.9811511039733887
20259	0.9904177188873291
20264	0.9704981446266174
20269	0.9755975008010864
20274	0.9751562476158142
20279	0.9699652194976807
20284	0.9875314831733704
20289	0.9851019382476807
20294	1.0
20299	0.9842629432678223
20304	0.9751420021057129
20309	0.9959273338317871
20314	0.968747079372406
20319	0.992888331413269
20324	0.9842660427093506
20329	0.9879692792892456
20334	0.9815022945404053
20339	0.9646509885787964
20344	0.9946722388267517
20349	0.979687511920929
20354	0.9878990650177002
20359	0.973283588886261
20364	0.9851306676864624
20369	0.9940255284309387
20374	0.9839732646942139
20379	0.9779144525527954
20384	0.9820419549942017
20389	0.9840091466903687
20394	0.9927610754966736
20399	0.9888819456100464
20404	0.9861248731613159
20409	0.9919161200523376
20414	0.9961076378822327
20419	0.9714784622192383
20424	0.9695708751678467
20429	0.9715279936790466
20434	0.970798134803772
20439	0.9842243790626526
20444	0.9959374666213989
20449	0.9782898426055908
20454	0.9962061047554016
20459	0.9903193116188049
20464	0.993550181388855
20469	0.9952664971351624
20474	0.9786952137947083
20479	0.9773337244987488
20484	0.9909095764160156
20489	0.9765663146972656
20494	0.9970322847366333
20499	0.8701663017272949
20504	0.9833924770355225
20509	0.9667710065841675
20514	0.9827195405960083
20519	0.9765775799751282
20524	0.975480318069458
20529	0.9849908351898193
20534	0.9902570843696594
20539	0.9889935255050659
20544	0.9846843481063843
20549	0.9771225452423096
20554	0.9802870750427246
20559	0.9896228909492493
20564	0.9927560091018677
20569	0.9798306822776794
20574	0.9961674213409424
20579	0.993093729019165
20584	0.9813188314437866
20589	0.9806222915649414
20594	0.9884437322616577
20599	0.9975104928016663
20604	0.9769039154052734
20609	0.9895888566970825
20614	0.9977678656578064
20619	0.9756861925125122
20624	0.9821702241897583
20629	0.9949159026145935
20634	0.9850649833679199
20639	0.9851641654968262
20644	0.9722559452056885
20649	0.993057370185852
20654	0.9649733304977417
20659	0.9796591997146606
20664	0.9886749982833862
20669	0.9707295298576355
20674	0.996436595916748
20679	0.9822070002555847
20684	0.992051362991333
20689	0.9485215544700623
20694	0.9933227300643921
20699	0.9767313003540039
20704	1.0
20709	0.9789144992828369
20714	0.9839638471603394
20719	0.9921694993972778
20724	0.9694082736968994
20729	0.9923945069313049
20734	0.9759668707847595
20739	0.9906125068664551
20744	0.9930294156074524
20749	0.9803807139396667
20754	0.9602621793746948
20759	0.9825451374053955
20764	0.9933958649635315
20769	0.9809637665748596
20774	0.9891829490661621
20779	0.9804097414016724
20784	0.9756395816802979
20789	0.9854927659034729
20794	0.9856422543525696
20799	0.9797502756118774
20804	0.9718471765518188
20809	0.9566104412078857
20814	0.9802286624908447
20819	0.9507097601890564
20824	0.9831559658050537
20829	0.9929474592208862
20834	0.9749122858047485
20839	0.9915462732315063
20844	0.9866257905960083
20849	0.9725214838981628
20854	0.9855782985687256
20859	0.9945392608642578
20864	0.9593530893325806
20869	0.9808238744735718
20874	0.985336422920227
20879	0.9730417132377625
20884	0.9669770002365112
20889	0.9849209189414978
20894	0.926785945892334
20899	0.9823040962219238
20904	0.9887456893920898
20909	0.9416407942771912
20914	0.9805879592895508
20919	0.9861820936203003
20924	0.9856699109077454
20929	0.9865325689315796
20934	0.9788365364074707
20939	0.972842276096344
20944	0.9919583201408386
20949	0.992941677570343
20954	0.983467698097229
20959	0.9824120998382568
20964	0.9834730625152588
20969	0.9763607382774353
20974	0.977246105670929
20979	0.9808346033096313
20984	0.9904687404632568
20989	0.9887440204620361
20994	0.9595421552658081
20999	0.9935001730918884
21004	0.9492536187171936
21009	0.9779038429260254
21014	0.9926998019218445
21019	0.9818964004516602
21024	0.9545261263847351
21029	0.9906232357025146
21034	0.9904738664627075
21039	0.9509053230285645
21044	0.9798877239227295
21049	0.9889808893203735
21054	0.9697945713996887
21059	0.9636183977127075
21064	0.9865060448646545
21069	0.9912188053131104
21074	0.9724300503730774
21079	0.9748517274856567
21084	0.9880108833312988
21089	0.9604860544204712
21094	0.9974445104598999
21099	0.9913673400878906
21104	0.9806115031242371
21109	0.966211199760437
21114	0.8077860474586487
21119	0.9863471984863281
21124	0.989968478679657
21129	0.990391731262207
21134	0.986407458782196
21139	0.9673713445663452
21144	0.9628762006759644
21149	0.9828754663467407
21154	0.9705246686935425
21159	0.9399104714393616
21164	0.9796411395072937
21169	0.9915223717689514
21174	0.9786515831947327
21179	0.9979245662689209
21184	0.9892140030860901
21189	0.9896678924560547
21194	0.9738631248474121
21199	0.9826575517654419
21204	0.9863843321800232
21209	0.9482593536376953
21214	0.9919463396072388
21219	0.9659225344657898
21224	0.9851104021072388
21229	0.9747790098190308
21234	0.9814056158065796
21239	0.9892793893814087
21244	0.9780452251434326
21249	0.9962440729141235
21254	0.9769246578216553
21259	0.9868532419204712
21264	0.9821059107780457
21269	0.970395028591156
21274	0.9871537685394287
21279	0.98038649559021
21284	0.99540114402771
21289	0.9657697677612305
21294	0.9802559614181519
21299	0.9806674122810364
21304	0.9830526113510132
21309	0.9645200967788696
21314	0.9958863258361816
21319	1.0
21324	0.9799129962921143
21329	0.9803706407546997
21334	0.9709810018539429
21339	0.969867467880249
21344	0.991105318069458
21349	0.9861779808998108
21354	0.9810583591461182
21359	0.9891785383224487
21364	0.9798522591590881
21369	0.9823107719421387
21374	0.9765834212303162
21379	0.9782576560974121
21384	0.9634763598442078
21389	0.9797385931015015
21394	0.9993882179260254
21399	0.95916748046875
21404	0.9735662937164307
21409	0.973218560218811
21414	0.9862446784973145
21419	0.9836957454681396
21424	0.977946400642395
21429	0.9796461462974548
21434	0.9869709014892578
21439	0.9804230332374573
21444	0.9929158687591553
21449	0.9909309148788452
21454	0.9940305352210999
21459	0.9962353110313416
21464	0.9810099005699158
21469	0.9602388143539429
21474	0.9791467189788818
21479	0.956918478012085
21484	0.9886507391929626
21489	0.993810772895813
21494	0.9811663031578064
21499	0.9836426973342896
21504	0.9688844680786133
21509	0.9633215665817261
21514	0.9980045557022095
21519	0.9914301037788391
21524	1.0
21529	0.9816400408744812
21534	0.9884358644485474
21539	0.9726345539093018
21544	0.991698682308197
21549	0.9940872192382812
21554	0.9974652528762817
21559	0.9784876704216003
21564	0.9876909255981445
21569	0.9727979898452759
21574	0.9789829254150391
21579	0.9873056411743164
21584	0.9867724180221558
21589	0.979529619216919
21594	0.9744924902915955
21599	0.9943296313285828
21604	0.9876927733421326
21609	0.9631456136703491
21614	0.9900047779083252
21619	0.9954125285148621
21624	0.9915742874145508
21629	0.9769054651260376
21634	0.9925643801689148
21639	0.9790493249893188
21644	0.9923942685127258
21649	0.9962096214294434
21654	0.9683272242546082
21659	0.9963775873184204
21664	0.9985761642456055
21669	0.9695252180099487
21674	0.9765656590461731
21679	0.9861261248588562
21684	0.9867156147956848
21689	0.9847121834754944
21694	0.98847496509552
21699	0.9789695739746094
21704	0.9945217370986938
21709	0.9758338928222656
21714	0.9434198141098022
21719	0.9836529493331909
21724	0.9907758235931396
21729	0.9852941036224365
21734	0.9723464250564575
21739	0.9903398156166077
21744	0.98773193359375
21749	0.9884655475616455
21754	0.9898386597633362
21759	0.9909752011299133
21764	0.9730902910232544
21769	0.9865709543228149
21774	0.9741019010543823
21779	0.9862027168273926
21784	0.9615268707275391
21789	0.9813194870948792
21794	0.9749060869216919
21799	0.995496392250061
21804	0.995591402053833
21809	0.9713039398193359
21814	0.9798594117164612
21819	0.9775039553642273
21824	0.9861639738082886
21829	0.9819456338882446
21834	0.973429799079895
21839	0.970201849937439
21844	0.9687479734420776
21849	0.968122661113739
21854	0.9908724427223206
21859	0.9737733006477356
21864	0.9649379253387451
21869	0.9822765588760376
21874	0.9859515428543091
21879	0.9951016306877136
21884	0.9787311553955078
21889	0.9942429065704346
21894	0.9629482626914978
21899	0.9831571578979492
21904	0.9765196442604065
21909	0.9797757267951965
21914	0.9870859980583191
21919	0.9622598886489868
21924	0.9889865517616272
21929	0.9892815351486206
21934	0.8797348141670227
21939	0.9743793606758118
21944	0.9697034955024719
21949	0.9696588516235352
21954	0.9979141354560852
21959	0.980473518371582
21964	0.9624395370483398
21969	0.9861854314804077
21974	0.9848781824111938
21979	0.9965071678161621
21984	0.9784812927246094
21989	0.9723966121673584
21994	0.9471344947814941
21999	0.974852442741394
22004	0.9750322699546814
22009	0.9910426139831543
22014	0.9720658659934998
22019	0.9650500416755676
22024	0.9736212491989136
22029	0.9888235330581665
22034	0.9402540922164917
22039	0.9830968379974365
22044	0.9928702116012573
22049	0.9739985466003418
22054	0.9863181114196777
22059	0.9512271881103516
22064	0.9964388608932495
22069	0.9864208698272705
22074	0.995312511920929
22079	0.9849668145179749
22084	0.9654289484024048
22089	0.99311363697052
22094	0.9940046072006226
22099	0.9814354777336121
22104	0.988753080368042
22109	0.9847755432128906
22114	0.9857825636863708
22119	0.9624873995780945
22124	0.9648257493972778
22129	0.9814445376396179
22134	0.9805376529693604
22139	0.9900234341621399
22144	0.9593633413314819
22149	0.9779683351516724
22154	0.9936773777008057
22159	0.9553170204162598
22164	0.9933525323867798
22169	0.9901117086410522
22174	0.985518753528595
22179	0.9787732362747192
22184	0.9930459856987
22189	0.9778023958206177
22194	0.98206627368927
22199	0.9980113506317139
22204	0.9928634166717529
22209	0.974170446395874
22214	0.9930555820465088
22219	0.9931268692016602
22224	0.9861401319503784
22229	0.9921069741249084
22234	0.9637078046798706
22239	0.9667507410049438
22244	0.9881497621536255
22249	0.9766926765441895
22254	0.9905591011047363
22259	0.9922014474868774
22264	0.9705579280853271
22269	0.9950854778289795
22274	0.9886243939399719
22279	0.9734043478965759
22284	0.9785022735595703
22289	0.9914795160293579
22294	0.9756631255149841
22299	0.9920107126235962
22304	0.9930420517921448
22309	0.9841080904006958
22314	0.9881262183189392
22319	0.9938544631004333
22324	0.9892545938491821
22329	0.9922106266021729
22334	0.9948649406433105
22339	0.9710870981216431
22344	0.9928787350654602
22349	0.9700847268104553
22354	0.9849151372909546
22359	0.9935838580131531
22364	0.9789738655090332
22369	0.9855157732963562
22374	0.9938825368881226
22379	0.9947327375411987
22384	0.9678168296813965
22389	0.9929993152618408
22394	0.9961294531822205
22399	0.9713894724845886
22404	0.969681441783905
22409	0.9899982213973999
22414	0.9747617244720459
22419	0.9938278198242188
22424	0.9915264844894409
22429	0.9811690449714661
22434	0.9746542572975159
22439	0.9874849915504456
22444	0.985322117805481
22449	0.9678546190261841
22454	0.9803498387336731
22459	0.952538251876831
22464	0.9743255972862244
22469	0.9622555375099182
22474	0.963809609413147
22479	0.9657312035560608
22484	0.993380606174469
22489	0.995570182800293
22494	0.9858256578445435
22499	0.9921990633010864
22504	0.9943817853927612
22509	0.9764136075973511
22514	0.9883500337600708
22519	0.9797964692115784
22524	0.9791233539581299
22529	0.9896467924118042
22534	0.9805248975753784
22539	0.9964536428451538
22544	0.9735298156738281
22549	0.9921875
22554	0.9889155626296997
22559	0.9929099082946777
22564	0.9749159812927246
22569	0.993441104888916
22574	0.9885349273681641
22579	0.9934433698654175
22584	0.9682198762893677
22589	0.9668632745742798
22594	0.9973601698875427
22599	0.9866637587547302
22604	0.9974514842033386
22609	0.9616200923919678
22614	0.9948970079421997
22619	0.9793801307678223
22624	0.9776839017868042
22629	0.9822131991386414
22634	0.9990841150283813
22639	0.9844781160354614
22644	0.9942319989204407
22649	0.9846798181533813
22654	0.9759025573730469
22659	0.972460925579071
22664	0.9829967617988586
22669	0.9841710925102234
22674	0.9878220558166504
22679	0.9912558794021606
22684	0.9764974117279053
22689	0.9876106977462769
22694	0.994301438331604
22699	0.9682575464248657
22704	0.9733240604400635
22709	0.9756341576576233
22714	0.989055335521698
22719	0.9802654981613159
22724	0.9884627461433411
22729	0.982352614402771
22734	0.9936965703964233
22739	0.9802557826042175
22744	0.9654061198234558
22749	0.9829460978507996
22754	0.9656084179878235
22759	0.9735944271087646
22764	0.9669173359870911
22769	0.9960025548934937
22774	0.9559423327445984
22779	0.999451756477356
22784	0.9669618010520935
22789	0.9570260047912598
22794	0.9931538105010986
22799	0.9849454164505005
22804	0.9993489384651184
22809	0.9886215925216675
22814	0.9833090305328369
22819	0.955361008644104
22824	0.9969977140426636
22829	0.9846564531326294
22834	0.9781478643417358
22839	0.9729033708572388
22844	0.9891453385353088
22849	0.991220235824585
22854	0.9791959524154663
22859	0.9974502325057983
22864	0.9762559533119202
22869	0.9989014863967896
22874	0.9930496215820312
22879	0.9815086126327515
22884	0.9813419580459595
22889	0.9966546893119812
22894	0.9930295944213867
22899	0.9933419227600098
22904	0.9917253851890564
22909	0.9811680316925049
22914	0.9852230548858643
22919	0.9912025928497314
22924	0.9862520098686218
22929	0.9754631519317627
22934	0.9814717769622803
22939	0.9712517261505127
22944	0.9775112271308899
22949	0.9888647794723511
22954	0.9900347590446472
22959	1.0
22964	0.9702457189559937
22969	0.9856991171836853
22974	0.9603424072265625
22979	0.9859246015548706
22984	0.9867994785308838
22989	0.9785399436950684
22994	0.9798546433448792
22999	0.9674421548843384
23004	0.9754881262779236
23009	0.9842343330383301
23014	0.9890806674957275
23019	0.9874540567398071
23024	0.9973533153533936
23029	0.9925817251205444
23034	0.9400229454040527
23039	0.9828479290008545
23044	0.979572057723999
23049	0.9762089252471924
23054	0.9906212091445923
23059	0.9918653964996338
23064	0.9722821712493896
23069	0.9776405692100525
23074	0.9741595387458801
23079	0.9877169728279114
23084	0.9945046901702881
23089	0.96624755859375
23094	0.9630200862884521
23099	0.9794714450836182
23104	0.9738872647285461
23109	0.9696071147918701
23114	0.9911362528800964
23119	0.9754503965377808
23124	0.9823896884918213
23129	0.9945023059844971
23134	0.9957443475723267
23139	0.9774240255355835
23144	0.9682848453521729
23149	0.9803587794303894
23154	0.9793662428855896
23159	0.9850730895996094
23164	0.9166666865348816
23169	0.9864237308502197
23174	0.9791396856307983
23179	0.9750862121582031
23184	0.9679576754570007
23189	0.9829016923904419
23194	0.9914736747741699
23199	0.9710680246353149
23204	0.9806970357894897
23209	0.9784330129623413
23214	0.992798924446106
23219	0.9845691919326782
23224	0.9993106722831726
23229	0.9776921272277832
23234	0.9802238345146179
23239	0.9843729734420776
23244	0.9717589020729065
23249	0.9831038117408752
23254	0.97968590259552
23259	0.9790682792663574
23264	0.983542799949646
23269	0.9764281511306763
23274	0.9972569346427917
23279	0.9682651162147522
23284	0.9871370792388916
23289	0.980543851852417
23294	0.9866524338722229
23299	0.9748247861862183
23304	0.9783387184143066
23309	0.9849979877471924
23314	0.9837393164634705
23319	0.9644423127174377
23324	0.9858410954475403
23329	0.9917031526565552
23334	0.9864645004272461
23339	0.9762295484542847
23344	0.9896101951599121
23349	0.9940441846847534
23354	0.9801670908927917
23359	0.9729366302490234
23364	0.9686849117279053
23369	1.0
23374	0.9800224304199219
23379	0.990374743938446
23384	0.9886381030082703
23389	0.9914628267288208
23394	0.9960542917251587
23399	0.96875
23404	0.9714561700820923
23409	0.989655077457428
23414	0.9950569868087769
23419	0.9832814931869507
23424	0.9860613346099854
23429	0.9653965830802917
23434	0.9503629207611084
23439	0.9910227656364441
23444	0.9858396053314209
23449	0.9724125862121582
23454	0.9806253910064697
23459	0.9852531552314758
23464	0.9791731834411621
23469	0.9836376309394836
23474	0.9728806018829346
23479	0.9793558120727539
23484	0.9889315962791443
23489	0.9796676635742188
23494	0.9686038494110107
23499	0.9924344420433044
23504	0.9612653851509094
23509	0.9824626445770264
23514	0.9880622625350952
23519	0.9722417593002319
23524	0.9929434061050415
23529	0.984400749206543
23534	0.9893446564674377
23539	0.9770142436027527
23544	0.9912642240524292
23549	0.9755370616912842
23554	0.9572630524635315
23559	0.9857207536697388
23564	0.9773882627487183
23569	0.9965794086456299
23574	0.9111111164093018
23579	0.9671043157577515
23584	0.9423661231994629
23589	0.9873334765434265
23594	0.9818073511123657
23599	0.9858553409576416
23604	0.994789183139801
23609	0.9891414642333984
23614	0.988877534866333
23619	0.9881221055984497
23624	0.9978415369987488
23629	0.9928497672080994
23634	0.9829483032226562
23639	0.993873119354248
23644	0.9830215573310852
23649	0.972387433052063
23654	0.9846712946891785
23659	0.9707802534103394
23664	0.9624634385108948
23669	0.9940419793128967
23674	0.9841423034667969
23679	0.9885128140449524
23684	0.9735291004180908
23689	0.9756479263305664
23694	0.968519389629364
23699	0.9460176229476929
23704	0.9785962700843811
23709	0.9825800657272339
23714	0.9822419285774231
23719	0.988175630569458
23724	0.987048864364624
23729	0.984666645526886
23734	0.9855947494506836
23739	0.9903818368911743
23744	0.9937855005264282
23749	0.9773465394973755
23754	0.9840318560600281
23759	0.9786969423294067
23764	0.9957848787307739
23769	0.9657961130142212
23774	0.9838802814483643
23779	0.9166666865348816
23784	0.9840001463890076
23789	0.9766029715538025
23794	0.9932658076286316
23799	0.9815810918807983
23804	0.9559180736541748
23809	0.9840773344039917
23814	0.9793215394020081
23819	0.965384840965271
23824	0.9671568274497986
23829	0.973542332649231
23834	0.9842944145202637
23839	0.9727030992507935
23844	0.9921653270721436
23849	0.9909403920173645
23854	0.9706025123596191
23859	0.9675029516220093
23864	0.9812886714935303
23869	0.9721306562423706
23874	0.995384931564331
23879	0.9607689380645752
23884	0.9952362179756165
23889	0.9856811761856079
23894	0.9665158987045288
23899	0.9884428977966309
23904	0.9761250615119934
23909	0.983788788318634
23914	0.9875825643539429
23919	0.955416738986969
23924	0.9855363368988037
23929	0.9691213965415955
23934	0.9986644983291626
23939	0.9838792085647583
23944	0.981447160243988
23949	0.9828352928161621
23954	0.993328869342804
23959	0.9768937826156616
23964	0.9753726124763489
23969	0.9824824333190918
23974	0.9698073267936707
23979	0.99626225233078
23984	0.9285714030265808
23989	0.9829126596450806
23994	0.9737138152122498
23999	0.9559444189071655
24004	0.9941653609275818
24009	0.994716465473175
24014	0.9766471982002258
24019	0.994884729385376
24024	0.981644332408905
24029	0.9409080147743225
24034	0.9909321069717407
24039	0.9744619727134705
24044	0.9774832725524902
24049	0.9894145727157593
24054	0.9763014316558838
24059	0.9760144352912903
24064	0.9857163429260254
24069	0.9766559600830078
24074	0.9984941482543945
24079	0.9722659587860107
24084	0.9937499761581421
24089	0.9551584720611572
24094	0.993823766708374
24099	0.9933938980102539
24104	0.990044116973877
24109	0.9904444813728333
24114	0.9902445077896118
24119	0.9896500110626221
24124	0.9821524620056152
24129	0.9949703216552734
24134	0.9881675243377686
24139	0.962653398513794
24144	0.9496527314186096
24149	0.9617623686790466
24154	0.9931067228317261
24159	0.978033185005188
24164	0.9792877435684204
24169	0.9859476089477539
24174	0.9788483381271362
24179	0.9927089214324951
24184	0.9626929759979248
24189	0.8483811020851135
24194	0.9736453294754028
24199	1.0
24204	0.9926990270614624
24209	0.9908387064933777
24214	0.9859169721603394
24219	0.9813442230224609
24224	0.9852311015129089
24229	0.9895065426826477
24234	0.9886844158172607
24239	0.9784635305404663
24244	0.9665185809135437
24249	0.9836774468421936
24254	0.9805359840393066
24259	0.9734352827072144
24264	0.9864278435707092
24269	0.9954286813735962
24274	0.9832012057304382
24279	0.9773731827735901
24284	0.9646477103233337
24289	0.9771989583969116
24294	0.9853401184082031
24299	0.9718174934387207
24304	0.9594962000846863
24309	0.9879612922668457
24314	0.9719170331954956
24319	0.9837243556976318
24324	0.9808136224746704
24329	0.9756397008895874
24334	0.9801214933395386
24339	0.967187762260437
24344	0.9760887622833252
24349	0.9669033288955688
24354	0.9874061346054077
24359	0.9622111320495605
24364	0.9763880968093872
24369	0.9851161241531372
24374	0.9819210767745972
24379	0.9768850207328796
24384	0.9886407852172852
24389	0.9768715500831604
24394	1.0
24399	0.9918437004089355
24404	0.9703204035758972
24409	0.984100878238678
24414	0.997872531414032
24419	0.9878367185592651
24424	0.9871097803115845
24429	0.9896343946456909
24434	0.9489908218383789
24439	0.9702900648117065
24444	0.9698134064674377
24449	0.9964392185211182
24454	0.9821879267692566
24459	0.9693911671638489
24464	0.9806686639785767
24469	0.9870263338088989
24474	0.9871213436126709
24479	0.9887298941612244
24484	0.9900206923484802
24489	0.9652149677276611
24494	0.9901572465896606
24499	0.9932554960250854
24504	0.9702324867248535
24509	0.9915932416915894
24514	0.9859611988067627
24519	0.994789183139801
24524	0.9796804189682007
24529	0.9981910586357117
24534	0.9894111752510071
24539	0.9735810160636902
24544	0.9825752377510071
24549	0.9773242473602295
24554	0.9807853698730469
24559	0.9894866943359375
24564	0.9902223348617554
24569	0.9839615821838379
24574	0.9887707233428955
24579	0.9767444133758545
24584	0.9764598608016968
24589	0.9801265597343445
24594	0.9846011400222778
24599	0.9166666865348816
24604	0.9954369068145752
24609	0.9757878184318542
24614	0.9925151467323303
24619	0.9648035764694214
24624	0.9935104846954346
24629	0.9763442277908325
24634	0.9926899075508118
24639	0.9738349914550781
24644	0.988693118095398
24649	0.9690687656402588
24654	0.9863675236701965
24659	0.9974312782287598
24664	0.9742199182510376
24669	0.9918914437294006
24674	0.9857126474380493
24679	0.984852135181427
24684	0.9794561862945557
24689	0.9725497364997864
24694	0.9724124670028687
24699	0.9941979646682739
24704	0.9900245666503906
24709	0.9855279922485352
24714	0.9855303764343262
24719	0.9967136383056641
24724	0.9501906633377075
24729	0.9854148030281067
24734	0.9846235513687134
24739	0.9888955950737
24744	0.9888714551925659
24749	0.9924985766410828
24754	0.9907110333442688
24759	0.9831679463386536
24764	0.9864956140518188
24769	0.984408974647522
24774	0.9877613186836243
24779	0.9943670630455017
24784	0.9813496470451355
24789	0.9895453453063965
24794	0.9689048528671265
24799	0.9764208793640137
24804	1.0
24809	0.9905910491943359
24814	0.9901705384254456
24819	0.9920506477355957
24824	0.9832737445831299
24829	0.9914419054985046
24834	0.9922906160354614
24839	0.9861265420913696
24844	0.9951869249343872
24849	0.9731229543685913
24854	0.9764879941940308
24859	0.9710875749588013
24864	0.9982243776321411
24869	0.9950438737869263
24874	0.9818854331970215
24879	0.9862596988677979
24884	0.9643059968948364
24889	0.9872878193855286
24894	0.9967759847640991
24899	0.985673189163208
24904	0.9871189594268799
24909	0.9843137860298157
24914	0.9783876538276672
24919	0.9772154092788696
24924	0.9631863832473755
24929	0.9790698289871216
24934	0.9777547121047974
24939	0.9955169558525085
24944	0.9795253872871399
24949	0.9899632334709167
24954	0.9866817593574524
24959	0.9669714570045471
24964	0.974685788154602
24969	0.9906180500984192
24974	0.9562099575996399
24979	0.9881758689880371
24984	0.9841821193695068
24989	0.9942029714584351
24994	0.9825863242149353
24999	0.9807463884353638
25004	0.9837817549705505
25009	0.8333333134651184
25014	0.9842952489852905
25019	0.9691547155380249
25024	1.0
25029	0.9969053268432617
25034	0.9923443794250488
25039	0.9857305884361267
25044	0.975574254989624
25049	0.9722108840942383
25054	0.9592058658599854
25059	0.9805437922477722
25064	0.977133572101593
25069	0.9808209538459778
25074	0.9709978699684143
25079	0.9856897592544556
25084	0.9593963623046875
25089	0.965843677520752
25094	0.9925384521484375
25099	0.9733941555023193
25104	0.9843631982803345
25109	0.982799232006073
25114	0.9777325987815857
25119	0.9959036707878113
25124	0.9985228776931763
25129	0.9864829778671265
25134	0.9963269233703613
25139	0.9657526612281799
25144	0.9715348482131958
25149	0.9880661964416504
25154	0.9911741018295288
25159	0.981589674949646
25164	0.9928250908851624
25169	0.9701372981071472
25174	0.9945611953735352
25179	0.9756762981414795
25184	0.965673565864563
25189	0.980046808719635
25194	0.9595440626144409
25199	0.9862279295921326
25204	0.9911962747573853
25209	0.9814859628677368
25214	0.990384578704834
25219	0.9718201160430908
25224	0.9827030301094055
25229	0.9872068166732788
25234	0.9679476022720337
25239	0.9758251905441284
25244	0.9952366352081299
25249	0.9879559874534607
25254	0.9816566705703735
25259	0.9889174699783325
25264	0.9796201586723328
25269	0.9915781617164612
25274	0.990105152130127
25279	0.9807211756706238
25284	0.9940791130065918
25289	0.9615563154220581
25294	0.9883707165718079
25299	0.9947471618652344
25304	0.9752905368804932
25309	0.9908108711242676
25314	0.9832919239997864
25319	0.963199257850647
25324	0.9486651420593262
25329	0.9928402304649353
25334	0.9851830005645752
25339	0.9861946105957031
25344	0.9996995329856873
25349	0.9821183681488037
25354	0.9503215551376343
25359	0.9749369621276855
25364	0.9860742092132568
25369	0.9863924384117126
25374	0.9653337001800537
25379	0.9783555865287781
25384	0.9771653413772583
25389	0.9670271873474121
25394	0.9963394403457642
25399	0.9921808242797852
25404	0.983454704284668
25409	0.979621171951294
25414	0.9938377737998962
25419	0.8157265186309814
25424	0.9921811819076538
25429	0.9898369312286377
25434	0.9677674770355225
25439	0.9883868098258972
25444	0.970675528049469
25449	0.9919476509094238
25454	0.9664506912231445
25459	0.9672694206237793
25464	0.9881570339202881
25469	0.9543539881706238
25474	0.9676880836486816
25479	0.9792113304138184
25484	0.9927529096603394
25489	0.9871402978897095
25494	0.9839496612548828
25499	0.9920413494110107
25504	0.9622293710708618
25509	0.9775338172912598
25514	0.9917980432510376
25519	0.9932474493980408
25524	0.9716815948486328
25529	0.9903647899627686
25534	0.9823340177536011
25539	0.9899630546569824
25544	0.9639140367507935
25549	0.990695595741272
25554	0.9773772358894348
25559	0.9808531403541565
25564	0.9948371648788452
25569	0.9937461614608765
25574	0.9945330023765564
25579	0.982552170753479
25584	0.9902271032333374
25589	0.9929001331329346
25594	0.9843325018882751
25599	0.9982530474662781
25604	0.9903062582015991
25609	0.9776816964149475
25614	0.9963475465774536
25619	0.9866763353347778
25624	0.8990285992622375
25629	0.9892141222953796
25634	0.9803252816200256
25639	0.9668532609939575
